DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
02.08.2026;98.42;92.89;87.04;83.45;83.46;79.82;81.48;84.3;81.62;81.41;83.49;83.51;79.33;71.2;68.89;71.51;80.52;90.48;101.8;109.65;112.13;112.59;112.17;106.44
03.08.2026;98.14;94.12;91.29;89.52;90.77;96.42;111.93;121.84;134.27;131.28;127.06;125.69;122.43;117.86;116.34;116.99;118.62;125.48;133.78;140.49;130.76;126.25;121.15;111.85
04.08.2026;107.68;102.96;100.83;98.78;99.81;104.33;115.3;124.66;137.8;133.24;128.29;127.22;124.57;122.51;120.87;121.89;123.57;129.59;136.9;143.68;131.78;126.82;122.02;113.59
05.08.2026;107.68;102.96;100.83;98.78;99.81;104.33;115.3;124.66;137.8;133.24;128.29;127.22;124.57;122.51;120.87;121.89;123.57;129.59;136.9;143.68;131.78;126.82;122.02;113.59
06.08.2026;107.68;102.96;100.83;98.78;99.81;104.33;115.3;124.66;137.8;133.24;128.29;127.22;124.57;122.51;120.87;121.89;123.57;129.59;136.9;143.68;131.78;126.82;122.02;113.59
07.08.2026;108.33;104.12;101.61;99.63;100.13;103.87;114.42;123.34;136.9;132.69;127.86;126.16;123.75;119.28;116.99;117.37;119.14;126.29;132.12;138.96;127.4;123.08;119.43;111.66
08.08.2026;106.43;101.34;97.18;95.03;93.69;93.73;96.31;100.74;101.97;100.56;97.08;94.79;92.34;87.31;85.56;87.02;90.1;98.82;105.87;112.1;113.15;112.31;109.66;104.26
09.08.2026;97.99;93.61;88.65;85.23;85.2;81.21;81.6;85.82;83.72;84.12;85.88;85.27;82.15;76.63;73.24;76.52;84.93;92.82;101.6;109.1;111.37;111.68;110.04;104.65
10.08.2026;96.43;92.33;88.96;87.28;88.7;94.81;109.98;120.26;133.56;130.43;126.19;124.69;121.62;117.22;116;116.64;118.28;125.98;134.49;141.45;131.08;125.64;119.95;110.7
11.08.2026;105.37;101.13;99.17;97.25;98.28;103;113.79;123.73;137.35;132.32;127.41;126.37;123.63;121.49;119.93;120.68;122.37;128.49;136.16;142.91;130.36;124.57;119.52;110.92
12.08.2026;105.37;101.13;99.17;97.25;98.28;103;113.79;123.73;137.35;132.32;127.41;126.37;123.63;121.49;119.93;120.68;122.37;128.49;136.16;142.91;130.36;124.57;119.52;110.92
13.08.2026;105.37;101.13;99.17;97.25;98.28;103;113.79;123.73;137.35;132.32;127.41;126.37;123.63;121.49;119.93;120.68;122.37;128.49;136.16;142.91;130.36;124.57;119.52;110.92
14.08.2026;107.25;103.18;100.21;98.52;98.93;102.83;113.72;122.79;136.21;132.03;127.65;125.53;123.25;118.89;116.33;116.85;118.92;126.18;132.06;139.32;127.65;122.39;118.39;110.99
15.08.2026;85.28;77.93;71.92;66.52;69.97;74.94;90.29;98.75;93.82;95.3;96.72;97.21;92.64;80.6;74.16;74.92;79.72;96.09;104.19;108.71;117.29;117.47;107.55;89.15
16.08.2026;97.44;92.95;88.86;85.6;85.78;83.47;83.79;87.46;86.57;86.37;86.21;86.07;83.21;79.45;75.79;78.41;85.35;92.3;101.08;107.87;109.78;109.59;107.04;101.73
17.08.2026;94.73;90.97;87.57;85.78;87.48;93.88;109.01;119.63;134.58;131.15;126.63;125.32;122.21;118.41;116.99;116.82;118.08;125.99;134.48;141.74;131.9;124.38;118.09;108.7
18.08.2026;105.64;101.32;99.31;97.61;98.63;103.44;115.01;125.43;140.08;134.57;129.42;127.76;125.19;122.68;120.86;121.69;123.55;130.21;138.05;145.53;131.86;124.68;118.78;110.28
19.08.2026;105.64;101.32;99.31;97.61;98.63;103.44;115.01;125.43;140.08;134.57;129.42;127.76;125.19;122.68;120.86;121.69;123.55;130.21;138.05;145.53;131.86;124.68;118.78;110.28
20.08.2026;105.64;101.32;99.31;97.61;98.63;103.44;115.01;125.43;140.08;134.57;129.42;127.76;125.19;122.68;120.86;121.69;123.55;130.21;138.05;145.53;131.86;124.68;118.78;110.28
21.08.2026;105.81;101.96;99.52;98;98.46;102.04;113.38;121.76;135.72;131.72;127.34;124.68;121.93;117.72;115.13;115.4;117.43;124.71;131.31;138.18;125.87;120.29;116.48;109.68
22.08.2026;106.24;101.64;98.35;95.67;95.36;95.36;98.04;102.56;104.18;102.79;99.25;96.87;94.41;90.36;88.35;89.52;92.78;100.55;108.04;114.31;114.77;112.33;108.95;103.83
23.08.2026;97.47;93.26;89.99;86.37;86.96;84.88;84.71;88.19;87.93;88.08;86.03;85.8;83.35;79;76.19;78.9;86.06;92.74;101.97;108.82;110.4;109.39;106.17;100.9
24.08.2026;95.09;91.58;88.25;85.5;88.71;94.48;110.06;120.88;136.26;131.87;126.34;125.01;121.7;118.03;116.7;116.54;117.67;126.39;135.39;143.57;132.81;124.16;117.41;108.46
25.08.2026;104.29;100.49;98.51;97.08;98.09;102.88;114.84;124.88;138.61;132.73;127.81;125.29;122.77;120.45;118.96;119.94;122.02;128.87;136.75;144.95;131.45;123.56;117.17;108.63
26.08.2026;104.29;100.49;98.51;97.08;98.09;102.88;114.84;124.88;138.61;132.73;127.81;125.29;122.77;120.45;118.96;119.94;122.02;128.87;136.75;144.95;131.45;123.56;117.17;108.63
27.08.2026;104.29;100.49;98.51;97.08;98.09;102.88;114.84;124.88;138.61;132.73;127.81;125.29;122.77;120.45;118.96;119.94;122.02;128.87;136.75;144.95;131.45;123.56;117.17;108.63
28.08.2026;106.83;102.99;101.1;99.57;99.99;103.48;115.58;124.32;138.11;133.62;129.24;126.14;123.36;119.52;117.84;118.27;119.71;127.12;133.65;140.83;128.27;121.65;117.27;110.29
29.08.2026;107.87;103.04;100.14;97.92;97.84;98.08;100.64;104.52;106.52;105.39;101.56;99.58;97.26;93.93;91.69;93.17;95.83;102.64;110.15;115.81;116.43;113.59;110.13;105.04
30.08.2026;99.94;96.58;94.89;92.25;91.97;91.33;91.56;94.23;94.77;95.08;93.31;92.43;90.57;87.17;84.3;86.01;91.85;97.61;105.29;111.28;112.91;111.11;108.02;102.66
31.08.2026;96.74;93.81;90.9;88.22;90.78;95.52;111.92;122.98;137.97;132.79;127.24;125.42;122.09;118.31;116.82;117.37;118.62;127.45;136.45;144.22;133.91;124.01;117.46;108.37
01.09.2026;108.19;104.89;102.96;102.4;102.8;107.04;120.68;130.8;151.27;144.79;139.52;136.49;133.76;131.16;129.88;130.75;133.11;140.56;148.72;157.31;136.76;127.22;120.43;111.96
02.09.2026;108.19;104.89;102.96;102.4;102.8;107.04;120.68;130.8;151.27;144.79;139.52;136.49;133.76;131.16;129.88;130.75;133.11;140.56;148.72;157.31;136.76;127.22;120.43;111.96
03.09.2026;108.19;104.89;102.96;102.4;102.8;107.04;120.68;130.8;151.27;144.79;139.52;136.49;133.76;131.16;129.88;130.75;133.11;140.56;148.72;157.31;136.76;127.22;120.43;111.96
04.09.2026;110.28;105.54;103.13;101.86;102.03;107.56;121.27;129.99;149.2;144.25;139.88;135.43;132.82;128.78;127.55;127.96;130.04;138.05;145.38;152.36;133.37;126.33;122;112.83
05.09.2026;111.8;106.2;102.98;100.11;100.35;101.72;105.58;110.54;113.13;112.67;108.02;106.1;104.55;100.69;97.97;100.18;102.16;109.57;118.2;123.2;123.4;119.09;113.2;105.61
06.09.2026;99.47;94.6;92.5;89.66;89.12;89.77;89.01;93.43;95;95.47;93.16;95.41;93.45;88.4;81.26;84.95;90.69;101.5;112.25;118.88;120.39;117.13;113.1;106.37
07.09.2026;102.9;98.28;95.62;94.31;96.08;103.47;120.6;130.59;152.62;147.42;141.65;139.31;136.78;134.13;132.59;132.71;134.93;144.1;153.79;162.36;142.82;130.76;123.57;115.9
08.09.2026;110.05;106.66;104.78;104.54;104.77;109.26;123.87;134.59;153.27;146.27;141.04;137.67;134.77;132.05;130.89;131.75;134.18;141.56;149.28;158.36;138.07;127.47;119.87;111.77
09.09.2026;110.05;106.66;104.78;104.54;104.77;109.26;123.87;134.59;153.27;146.27;141.04;137.67;134.77;132.05;130.89;131.75;134.18;141.56;149.28;158.36;138.07;127.47;119.87;111.77
10.09.2026;110.05;106.66;104.78;104.54;104.77;109.26;123.87;134.59;153.27;146.27;141.04;137.67;134.77;132.05;130.89;131.75;134.18;141.56;149.28;158.36;138.07;127.47;119.87;111.77
11.09.2026;108.71;104.19;101.77;100.72;100.71;106.93;121.41;130.27;147.56;142.78;138.86;134.6;131.6;127.92;126.71;127.24;129.48;137.04;143.85;149.52;131.92;124.46;119.76;111.4
12.09.2026;110.93;105.81;102.92;100.32;100.94;102.81;106.9;112.65;115.93;115.41;111.1;108.7;107.75;103.05;100.74;103.02;104.41;112.04;121.07;126.13;125.3;119.67;114.67;106.99
13.09.2026;100.95;96.41;94.11;92.16;91.69;93.36;92.86;97.05;98.72;99.6;97.51;99.9;98.05;92.32;86.25;89.25;92.9;104.84;116.61;123.07;123.77;118.65;115.31;108.41
14.09.2026;103.98;98.55;95.56;93.22;95.49;104.21;123.67;134.37;153.96;149.2;142.98;140.52;137.52;134.79;133.59;133.52;136.29;144.72;154.39;164.95;144.93;132.6;125.32;117.7
15.09.2026;112.19;107.76;105.36;104.7;105.22;110.96;127.59;137.99;154.3;148.14;142.89;139.43;136.53;133.62;132.27;133.42;136.02;143.59;150.95;160.27;141.22;130.19;122.27;114.32
16.09.2026;112.19;107.76;105.36;104.7;105.22;110.96;127.59;137.99;154.3;148.14;142.89;139.43;136.53;133.62;132.27;133.42;136.02;143.59;150.95;160.27;141.22;130.19;122.27;114.32
17.09.2026;112.19;107.76;105.36;104.7;105.22;110.96;127.59;137.99;154.3;148.14;142.89;139.43;136.53;133.62;132.27;133.42;136.02;143.59;150.95;160.27;141.22;130.19;122.27;114.32
18.09.2026;110.29;105.94;103.64;101.88;102.32;109.42;124.95;133.98;147.44;142.67;139.39;135.31;131.98;128.39;126.65;126.99;129.58;136.97;143.61;148.07;132.63;124.97;119.86;108.71
19.09.2026;108.55;102.91;99.65;93.65;93.83;96.56;104.44;111.18;116.11;114.65;109.47;106.58;106.88;100.78;98.42;101.59;103.99;113.37;122.85;126.49;123.72;114.41;109.61;100.35
20.09.2026;92.27;86.21;82.79;79.48;78.69;81.11;80.84;86.75;93.51;95.31;93.53;94.75;92.27;84.18;78.13;79.67;86.28;104.7;120.94;127.6;128.1;120.71;116.1;107.16
21.09.2026;99.24;93.65;89.86;87.69;90.91;102.02;125.67;138.73;154.43;151.25;142.78;140.5;137.44;135.7;131.51;132.12;136.52;146.08;156.49;167.85;148.38;134.85;125.89;116.07
22.09.2026;108.6;103.78;100.45;99.35;100.11;108.78;130.26;141.68;154.25;147.63;141.69;137.78;133.87;130.17;129.43;130.84;134.91;143.52;151.6;161.26;143.69;131.12;122.91;114.17
23.09.2026;108.6;103.78;100.45;99.35;100.11;108.78;130.26;141.68;154.25;147.63;141.69;137.78;133.87;130.17;129.43;130.84;134.91;143.52;151.6;161.26;143.69;131.12;122.91;114.17
24.09.2026;108.6;103.78;100.45;99.35;100.11;108.78;130.26;141.68;154.25;147.63;141.69;137.78;133.87;130.17;129.43;130.84;134.91;143.52;151.6;161.26;143.69;131.12;122.91;114.17
25.09.2026;110.71;104.29;101.57;99.49;100.37;110.14;129.27;141.74;149.33;143.41;139.99;135.28;129.85;125.95;123.28;123.55;129.08;137.7;144.55;148.93;135.79;125.69;120.02;107.14
26.09.2026;106.71;98.93;96.83;90.49;89.69;94.53;101.86;111.58;117.85;114.77;108.76;104.95;105.15;98.38;96.58;99.3;102.75;114.45;126.06;130.74;125.41;114.14;108.83;99.25
27.09.2026;91.09;82.91;79.76;75.87;75.05;78.9;79.26;87.05;95.61;96.74;93.81;93.78;90.77;81.46;75.52;77.34;84.54;106.1;125.03;134.94;131.44;122.09;116.04;106.37
28.09.2026;97.15;89.74;84.74;84.08;87.3;99.76;129.87;146.86;156.17;151.79;143.52;140.5;133.68;131.17;127.14;128.74;136.67;146.52;160.91;172.2;155.27;135.66;129.81;116.36
29.09.2026;110.1;104.13;100.07;98.37;99.98;110.45;135.84;149.75;159.31;153.03;146.38;141.17;136.46;133.03;131.72;133.14;137.39;147.62;156.69;165.19;149.86;134.86;126.51;116.51
30.09.2026;110.1;104.13;100.07;98.37;99.98;110.45;135.84;149.75;159.31;153.03;146.38;141.17;136.46;133.03;131.72;133.14;137.39;147.62;156.69;165.19;149.86;134.86;126.51;116.51
01.10.2026;114.82;108.6;104.37;102.6;104.27;115.2;141.67;156.18;173.86;167.01;159.74;154.06;148.93;145.18;143.75;145.3;149.93;161.1;171;180.28;156.29;140.65;131.94;121.51
02.10.2026;119.53;110.74;108.01;105.38;106.26;117.95;143.36;157.35;169.38;163.47;159.52;153.21;148.89;140.83;137.71;137.9;144.18;154.82;164.69;169.02;148.3;134.78;128.84;113.86
03.10.2026;84.27;79.54;75.75;77.65;80.49;85.22;106.05;118.36;111.73;107.95;91.85;92.8;78.59;67.23;61.55;70.07;78.59;103.21;123.1;140.14;126.88;113.63;108.89;87.11
04.10.2026;95.48;83.97;81.89;76.42;72.75;79.75;81.69;89.08;100.28;102.4;98.13;98.64;94.35;83.68;78.36;79.3;87.59;114.65;138.24;149.92;142.91;131.18;123.93;112.85
05.10.2026;102.54;91.46;85.88;84.29;88.22;103.92;140.46;162.12;179;174.67;161.43;153.9;145.89;143.45;138.39;141.14;151.17;162.48;183.69;195.63;167.84;145.59;140.73;124.08
06.10.2026;110.48;103.36;98.3;95.27;98.99;112.81;142.77;160.77;173.54;166.11;156.98;151.02;144.78;140.25;138.28;140;145.82;158.22;170.17;178.08;154.58;137.99;129.14;117.94
07.10.2026;110.48;103.36;98.3;95.27;98.99;112.81;142.77;160.77;173.54;166.11;156.98;151.02;144.78;140.25;138.28;140;145.82;158.22;170.17;178.08;154.58;137.99;129.14;117.94
08.10.2026;110.48;103.36;98.3;95.27;98.99;112.81;142.77;160.77;173.54;166.11;156.98;151.02;144.78;140.25;138.28;140;145.82;158.22;170.17;178.08;154.58;137.99;129.14;117.94
09.10.2026;117.76;109.39;106.36;103.92;106.56;117.83;144.94;162.95;172.07;166;160.59;153.52;147.7;139.44;135.31;136.24;142.72;154.4;165.61;168.95;148.66;133.86;128.14;114.86
10.10.2026;112.15;98.02;100.87;93.59;85.88;96.24;107.7;118.81;126.31;124.31;119.49;114.17;113.82;106.63;103.62;106.21;112.03;124.91;138.65;145.86;134.83;120.04;114.47;102.21
11.10.2026;97.14;84.32;82.56;76.63;72.48;79.98;84.04;91.46;103.48;104.44;99.93;97.1;93.83;84.42;82;82.84;91.83;116.65;138.72;150.06;140.87;128.5;120.68;108.89
12.10.2026;99.84;89.15;84.05;81.38;86.94;101.92;139.72;163.38;178.33;171.67;159.45;151.46;143.85;140.23;135.49;139.2;149.53;161.12;181.81;191.04;165.52;143.44;139.83;121.74
13.10.2026;106.87;99.34;93.56;89.76;93.93;110.8;142.02;161.62;170.88;163.63;153.38;147.26;140.23;135.47;133.4;136.22;143.77;157.27;169.18;173.89;153.07;135.06;127.03;114.84
14.10.2026;106.87;99.34;93.56;89.76;93.93;110.8;142.02;161.62;170.88;163.63;153.38;147.26;140.23;135.47;133.4;136.22;143.77;157.27;169.18;173.89;153.07;135.06;127.03;114.84
15.10.2026;106.87;99.34;93.56;89.76;93.93;110.8;142.02;161.62;170.88;163.63;153.38;147.26;140.23;135.47;133.4;136.22;143.77;157.27;169.18;173.89;153.07;135.06;127.03;114.84
16.10.2026;114.34;105.65;101.46;98.86;102.08;114.51;143.59;163.32;170.19;162.82;156.51;148.77;142.2;133.86;129.65;130.83;138.96;150.81;162.6;165.22;145.97;131.26;125.39;110.3
17.10.2026;107.96;92.48;95.12;86.7;79.5;90.39;102.35;114.77;123.19;121.28;116.08;110.64;110.58;103.74;99.48;102.58;110.3;123.91;136.77;142.39;128.75;114.6;107.31;94.1
18.10.2026;90.24;76.35;75.97;69.79;65.47;73.87;77.85;84.99;97.37;97.34;94.13;91;86.07;78.6;77.23;78.38;88.98;115.2;135.65;143.92;132.67;122.25;112.1;98.49
19.10.2026;91.07;82.03;77.01;75.07;78.6;96.61;136.8;159.8;171.55;163.48;152.14;143.63;135.79;134.71;130.47;135.36;145.56;157.21;176.7;181.47;159.5;136.4;132.72;114.19
20.10.2026;103.29;96.01;90.49;86.57;90.84;108.16;140.35;161.74;168.22;159.71;149.02;143.43;136.78;133.73;131.77;134.95;143.19;157.45;168.71;169.53;150.85;131.7;123.73;111.65
21.10.2026;103.29;96.01;90.49;86.57;90.84;108.16;140.35;161.74;168.22;159.71;149.02;143.43;136.78;133.73;131.77;134.95;143.19;157.45;168.71;169.53;150.85;131.7;123.73;111.65
22.10.2026;103.29;96.01;90.49;86.57;90.84;108.16;140.35;161.74;168.22;159.71;149.02;143.43;136.78;133.73;131.77;134.95;143.19;157.45;168.71;169.53;150.85;131.7;123.73;111.65
23.10.2026;111.03;102.47;98.35;96.79;100.35;114.18;143.95;164.78;170;163.29;155.97;148.55;141.99;134.39;130.96;133.83;144;158.68;168.48;166.79;147.87;132.51;126.13;112.18
24.10.2026;109.29;93.93;97.14;91.41;84.95;95.67;104.48;116.71;124.19;122.99;118.16;112.74;111.2;105.6;101.97;105.28;113.75;127.68;139.62;145.08;130.72;118.97;111.49;96.54
25.10.2026;93.33;79.96;81.61;75.77;71.86;80.37;85.75;92.01;99.35;99.57;95.58;93.67;89.54;84.39;83.25;87.24;97.08;119.7;134.6;140.53;127.65;118.78;110.24;96.82
26.10.2026;92.61;81.88;76.7;77.37;76.62;97.44;134.7;156.93;166.19;157.32;146.57;137.99;130.57;130.26;129.92;135.89;146.55;158.16;176.03;176.37;154.02;132.3;131;114.26
27.10.2026;105.52;98.37;94.38;91.49;94.48;110.27;139.44;161.2;165.78;157.09;146.67;141.68;136.23;135.11;133.54;137.54;145.55;161.29;168.88;166.79;148.53;130.21;122.99;111.06
28.10.2026;105.52;98.37;94.38;91.49;94.48;110.27;139.44;161.2;165.78;157.09;146.67;141.68;136.23;135.11;133.54;137.54;145.55;161.29;168.88;166.79;148.53;130.21;122.99;111.06
29.10.2026;105.52;98.37;94.38;91.49;94.48;110.27;139.44;161.2;165.78;157.09;146.67;141.68;136.23;135.11;133.54;137.54;145.55;161.29;168.88;166.79;148.53;130.21;122.99;111.06
30.10.2026;110.81;103.79;100.58;99.24;103.63;115.15;141.87;161.43;168.05;161.65;154.79;148.38;143.3;136.3;136.64;139.22;147.94;161.74;167.7;163.5;146.92;132.11;125.69;112.61
31.10.2026;111.2;96.12;99.65;94.97;89.28;98.68;109;117.42;124.4;124.88;121.18;117.17;115.73;111.05;107.43;111.33;120.38;134.38;142.45;144.39;129.97;118.29;111.65;96.37
01.11.2026;88.68;78.03;76.97;73.28;75.74;75.89;82.58;88.9;85.68;86.02;82.46;82.28;79.04;75.42;76.45;84.21;99.33;129.82;136.71;130.42;117.66;98.73;95.26;68.29
02.11.2026;91.98;81.89;76.13;80.46;77.67;101.13;133.96;154.55;185.75;176.07;164.56;155.84;151.73;152.99;154.93;160.56;170.32;186.16;197.35;193.4;149.03;133.21;129.42;114.87
03.11.2026;106.57;99.68;97.78;93.68;96.34;112.32;140.33;162.45;185.19;175.86;163.72;160.53;155.08;153.05;152.71;158.79;168.26;184.87;189.21;184.98;147.19;130.15;123.05;111.67
04.11.2026;106.57;99.68;97.78;93.68;96.34;112.32;140.33;162.45;185.19;175.86;163.72;160.53;155.08;153.05;152.71;158.79;168.26;184.87;189.21;184.98;147.19;130.15;123.05;111.67
05.11.2026;106.57;99.68;97.78;93.68;96.34;112.32;140.33;162.45;185.19;175.86;163.72;160.53;155.08;153.05;152.71;158.79;168.26;184.87;189.21;184.98;147.19;130.15;123.05;111.67
06.11.2026;108.34;102.56;98.62;97.83;102.75;114.67;139.14;159.75;183.41;176.93;169.45;164.57;156.82;154.1;154.82;157.88;167.91;182.61;184.49;176.43;144.53;131.74;124.86;111.96
07.11.2026;110.94;99.06;100.5;95.75;95.74;99.61;108.19;119.58;125.76;125.64;123.47;120.71;121.7;116.52;114.46;118.61;128.55;142.91;147.69;145.54;130.54;118.96;113.41;98.68
08.11.2026;95.05;81.39;85.09;78.72;78.82;81.36;89.03;95.68;100.48;100.65;100.45;100.24;98.46;94.33;92.66;98.74;111.76;131.12;136.03;131.34;121.31;113.45;108.58;95.66
09.11.2026;88.09;82.64;77.16;81.67;79.24;101.37;131.59;149.52;175.93;166.97;161.17;158.58;155.22;154.76;158.73;164.34;171.37;186.97;188.78;180.36;142.62;128.1;122.64;110.74
10.11.2026;107.69;101.38;100.33;95.45;98.11;112.53;138.98;159.53;182.42;175.16;165.77;164.24;159.66;158.49;159.06;165.88;174.46;188.75;188.46;182.22;147.69;131.49;124.69;113.29
11.11.2026;107.69;101.38;100.33;95.45;98.11;112.53;138.98;159.53;182.42;175.16;165.77;164.24;159.66;158.49;159.06;165.88;174.46;188.75;188.46;182.22;147.69;131.49;124.69;113.29
12.11.2026;107.69;101.38;100.33;95.45;98.11;112.53;138.98;159.53;182.42;175.16;165.77;164.24;159.66;158.49;159.06;165.88;174.46;188.75;188.46;182.22;147.69;131.49;124.69;113.29
13.11.2026;108.2;102.56;100;98.11;102.15;113.95;138.31;158.19;181.05;175.53;169.48;166.81;160.71;158.47;160.25;163.79;173.38;186.36;182.64;172.24;143.7;130.76;123.31;109.73
14.11.2026;110.95;100.23;101.07;95.26;98.12;102.1;109.22;120.32;128.26;128.13;126.16;122.64;123.15;118.92;117.3;122.52;133.99;148.17;150.08;145.29;130.58;118.49;114.22;100.88
15.11.2026;97.65;83.35;88.37;80.11;82.55;82.18;89.3;96.19;101.22;102.85;104.21;104.55;101.85;98.84;97.55;103.92;116.59;135.35;137.61;131.66;121.72;114.55;110.38;98.47
16.11.2026;90.84;84.84;79.17;84.22;82.82;103.54;132.62;150.81;175.77;169.76;163.76;162.11;158.66;159.83;163.59;168.4;174.51;188.37;186.38;177.41;142.25;128.28;122.63;110.13
17.11.2026;110.82;104.89;105.25;99.92;102.71;114.75;139.19;158.68;183.31;177.39;170.04;169.5;165.33;165.25;166.71;172.7;179.64;191.9;189.21;182.48;147.69;133.24;126.97;116.51
18.11.2026;110.82;104.89;105.25;99.92;102.71;114.75;139.19;158.68;183.31;177.39;170.04;169.5;165.33;165.25;166.71;172.7;179.64;191.9;189.21;182.48;147.69;133.24;126.97;116.51
19.11.2026;110.82;104.89;105.25;99.92;102.71;114.75;139.19;158.68;183.31;177.39;170.04;169.5;165.33;165.25;166.71;172.7;179.64;191.9;189.21;182.48;147.69;133.24;126.97;116.51
20.11.2026;113.04;107.57;106.41;104.5;108.2;118.03;140.36;158.33;182.42;178.44;173.48;171.95;167.41;165.25;167.25;171.22;179.18;190.94;186.49;175.15;146.48;132.76;126.08;114.56
21.11.2026;114.59;103.35;104.54;99.36;101.26;105.55;113.29;123.62;130.8;131.26;130.37;127.85;127.32;123.64;123.33;127.89;137.87;151;152.08;146.56;134.01;120.93;117.95;104.56
22.11.2026;102.67;86.91;92.06;81.35;83.98;82.54;90.73;99.65;105.86;109.05;111.1;112.08;110.85;105.81;104.27;111.01;122.86;139;140.48;135.99;127.6;117.96;116.61;105.37
23.11.2026;95.43;88.65;83.5;88.47;90.01;107.49;134.97;153.71;181.15;177.32;171.42;170.96;168.38;167.74;170.49;174.44;179.91;192.4;189.68;181.77;146.13;133.45;128.26;116.73
24.11.2026;113.41;108.27;108.4;103.48;106.41;117.24;138.99;157.54;185.42;182.2;176.15;175.51;171.28;170.04;171.97;177.55;183.56;194.22;189.96;183.8;147.43;134.29;128.88;118.48
25.11.2026;113.41;108.27;108.4;103.48;106.41;117.24;138.99;157.54;185.42;182.2;176.15;175.51;171.28;170.04;171.97;177.55;183.56;194.22;189.96;183.8;147.43;134.29;128.88;118.48
26.11.2026;113.41;108.27;108.4;103.48;106.41;117.24;138.99;157.54;185.42;182.2;176.15;175.51;171.28;170.04;171.97;177.55;183.56;194.22;189.96;183.8;147.43;134.29;128.88;118.48
27.11.2026;115.84;110.4;109.13;107.08;110.03;117.77;138.24;155.57;182.41;178.44;174.73;173.12;169.44;167.25;169.59;171.86;176.96;184.29;180.44;173.62;144.05;130.9;125.4;116.1
28.11.2026;116.78;106.76;108.02;103.56;105.09;109.23;116.13;125.94;132.89;134.64;134.83;133.05;132.58;128.92;128.08;131.82;140.37;151.28;151.15;145.25;134.35;122.12;119.43;109.42
29.11.2026;110.14;95.48;99.27;89.5;92.01;90.92;97.19;105.8;112.08;114.76;117.93;119.43;118.3;113.39;112.33;118.27;127.97;141.1;142.28;137.87;130.14;120.81;119.48;110.08
30.11.2026;100.74;95.44;90.15;92.49;99.04;111.94;137.73;154.97;184.26;180.46;177.7;177.46;175.33;172.98;175.79;178.25;181.37;190.7;186.97;181.13;146.44;134.85;129.53;119.51
01.12.2026;111.12;106.56;105.7;100.37;104.51;114.03;132.51;147.55;173.69;172.63;168.74;168.62;165.17;163.65;164.94;168.96;172.86;178.57;175.83;170.59;139.82;129.21;124.41;115.63
02.12.2026;111.12;106.56;105.7;100.37;104.51;114.03;132.51;147.55;173.69;172.63;168.74;168.62;165.17;163.65;164.94;168.96;172.86;178.57;175.83;170.59;139.82;129.21;124.41;115.63
03.12.2026;111.12;106.56;105.7;100.37;104.51;114.03;132.51;147.55;173.69;172.63;168.74;168.62;165.17;163.65;164.94;168.96;172.86;178.57;175.83;170.59;139.82;129.21;124.41;115.63
04.12.2026;115.9;111.14;108.51;106.31;108.39;116.03;133.68;147.19;172.49;170.73;168.16;167.4;165.57;163.82;163.05;165.46;168.3;172.91;171.01;165.61;137.56;127.75;123.67;116.01
05.12.2026;115.86;106.88;107.08;100.75;101.85;105.7;112.75;124.08;130.23;132.5;133.14;131.46;131.2;127.99;126.84;129.91;136.29;143.07;143.15;138.44;130.31;119.39;115.78;106.33
06.12.2026;105.84;93.08;96.55;86.84;88.88;89.14;93.47;103.28;111.99;116.23;119.75;120.28;117.55;112.83;111.5;117.08;126.22;138.49;139.95;136.04;127.21;117.58;114.32;105.62
07.12.2026;97.89;92.81;88.6;86.99;94.91;108.95;134.77;149.78;175.05;173.78;172.18;172.51;171.28;169.01;169.2;171.29;172.17;176.03;174.23;170.56;143.62;132.5;127.67;117.93
