DWH_REFERENZPREISE_FR;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
13.02.2024;225.79;213.83;207.47;195.4;190.05;206.72;251.61;307.74;803.51;782.77;721.03;686.96;654.73;618.03;603.06;599.14;618.67;696.65;794.79;797.41;295.86;259.73;253.28;236.64
14.02.2024;225.79;213.83;207.47;195.4;190.05;206.72;251.61;307.74;803.51;782.77;721.03;686.96;654.73;618.03;603.06;599.14;618.67;696.65;794.79;797.41;295.86;259.73;253.28;236.64
15.02.2024;225.79;213.83;207.47;195.4;190.05;206.72;251.61;307.74;803.51;782.77;721.03;686.96;654.73;618.03;603.06;599.14;618.67;696.65;794.79;797.41;295.86;259.73;253.28;236.64
16.02.2024;238.21;222.03;216.05;205.31;197.55;209.98;251.7;308.76;792.28;774.49;728.38;686.21;661.01;614.85;592.32;586.65;607.65;677.09;749.23;760.94;281.9;257.66;253.01;237.12
17.02.2024;226.07;209.71;205.45;191.98;184.24;185.31;201.13;221.27;241.33;254.51;242.28;226.57;219.99;199.89;186.05;188.27;193.29;228.72;271.06;277.63;249.65;215.63;220.34;209.28
18.02.2024;198.13;182.97;172.54;152.34;147.24;149.77;153.44;163.58;170.8;196.59;199.63;202.54;202.96;173.06;149.08;155.52;171.43;201.03;259.78;276.25;239.13;206.22;215.75;201.1
19.02.2024;196.99;185.64;177.57;152.35;147.18;182.13;244.92;302.28;762.96;741.66;698.2;659.45;640.97;609.07;586.58;565.42;589.21;671.14;775.44;780.87;290.68;257.19;252.79;238.89
20.02.2024;225.55;214.73;207.64;195.47;190.45;208.35;253.97;307.06;802.51;768.6;703.9;666.63;637.78;603.78;589.82;592.6;615.28;694.32;806.25;820.14;296.98;262.62;254.61;239.8
21.02.2024;225.55;214.73;207.64;195.47;190.45;208.35;253.97;307.06;802.51;768.6;703.9;666.63;637.78;603.78;589.82;592.6;615.28;694.32;806.25;820.14;296.98;262.62;254.61;239.8
22.02.2024;225.55;214.73;207.64;195.47;190.45;208.35;253.97;307.06;802.51;768.6;703.9;666.63;637.78;603.78;589.82;592.6;615.28;694.32;806.25;820.14;296.98;262.62;254.61;239.8
23.02.2024;246.53;231.35;224.98;212.85;206.94;222.64;264.04;314.64;814.98;792.81;744.36;703.28;679.23;626.08;609.13;602.64;632.22;701.56;785.18;803.28;293.95;269.72;265.57;248.64
24.02.2024;239.05;220.74;216.78;201.79;195.71;197.25;212.95;232.7;248.77;258.7;243.45;225.39;220.63;198.2;184.24;192.36;201.83;237.97;278.79;286.57;259.62;226.13;231.25;217.48
25.02.2024;204.81;188.02;175.99;155.42;151.52;153.68;158.16;168.04;172.86;199.53;198.12;199.65;200.81;168.81;142.78;152.46;168.21;205.27;263.68;285.34;250.27;218.48;228.6;216.41
26.02.2024;208.03;197.05;189.87;168.34;171.18;206.14;268.93;326.29;843.07;797.77;739.79;693.19;675.53;634.16;609.88;596.85;637.2;723.64;850.33;878.3;306.89;273.01;267.16;250.53
27.02.2024;239.22;227.25;218.87;205.87;203.12;221.36;271.58;325.58;864.42;817.61;746.56;699.92;667.69;633.23;617.87;618.64;647.31;738.11;862.1;888.29;311.62;273.58;265.05;252.61
28.02.2024;239.22;227.25;218.87;205.87;203.12;221.36;271.58;325.58;864.42;817.61;746.56;699.92;667.69;633.23;617.87;618.64;647.31;738.11;862.1;888.29;311.62;273.58;265.05;252.61
29.02.2024;239.22;227.25;218.87;205.87;203.12;221.36;271.58;325.58;864.42;817.61;746.56;699.92;667.69;633.23;617.87;618.64;647.31;738.11;862.1;888.29;311.62;273.58;265.05;252.61
01.03.2024;219.72;203.15;195.71;180;173.74;195.49;242.07;284.99;624.8;605.6;565.28;530.5;514.92;474.45;462.16;459.48;485.07;537.93;604.58;630.57;273.97;248.34;248.03;233.05
02.03.2024;215.61;198.85;195.16;178.37;174.41;178.86;193.59;211.65;226.11;234.39;215.13;199.24;195.88;174.91;157.38;163.67;171.76;211.84;251.7;261.66;239.42;207.33;212.93;199.75
03.03.2024;185.12;171.18;164.93;151.99;148.78;155.98;158.25;163.5;167.35;178.01;169.28;167.77;171.69;144.98;127.55;134.97;148.61;186.17;241.54;268.47;248.84;216.31;220.07;204.81
04.03.2024;200.39;191.02;182.34;165.19;165.48;193.88;256.12;303.85;661.79;618.2;568.18;528.71;519.7;478.64;459.54;461.59;497.99;568.66;673.2;716.18;288.81;257.78;249.64;232.36
05.03.2024;216.57;206.53;198.52;187.3;183.77;201.7;248.71;291.05;646.11;606.75;554.94;524.38;502.86;478.58;470.51;470.49;494.41;557.25;644.4;691.09;282.2;249.14;240.94;228.84
06.03.2024;216.57;206.53;198.52;187.3;183.77;201.7;248.71;291.05;646.11;606.75;554.94;524.38;502.86;478.58;470.51;470.49;494.41;557.25;644.4;691.09;282.2;249.14;240.94;228.84
07.03.2024;216.57;206.53;198.52;187.3;183.77;201.7;248.71;291.05;646.11;606.75;554.94;524.38;502.86;478.58;470.51;470.49;494.41;557.25;644.4;691.09;282.2;249.14;240.94;228.84
08.03.2024;214.01;198.72;190.91;175.46;168.82;190.48;238.42;274.94;606.21;575.46;531.35;493.68;485.85;447.9;439.5;441.63;459.79;509.71;579.06;621.88;264.76;237.44;240.85;228.02
09.03.2024;209.23;191.73;189.11;171.04;167.21;171.87;186.98;201.79;214.35;217.81;198.22;183.34;181.45;159.07;139.46;147.48;158.96;197.05;238.85;255.79;235.44;200.21;206.45;196.05
10.03.2024;179.42;164.64;159;142.27;140.78;145.25;147.95;155.14;160.62;168.64;157.11;158.85;161.97;140.49;128.1;133.54;144.62;183.55;236.45;270.36;253.89;224.79;225.48;209.19
11.03.2024;201.67;191.93;182.91;169.98;170.93;194.92;258.31;300.69;657.7;604.61;550.67;510.69;498.69;461.92;449.07;454.38;492.59;567.88;673.42;730.06;287.87;256.4;246.94;228.76
12.03.2024;219.91;209.92;203.58;194.92;191.97;211.14;256.78;294.24;653.35;604.03;552;520.86;502.72;482.49;474.24;475.92;502.29;566.79;655.89;722.29;286.9;252.67;244.59;231.15
13.03.2024;219.91;209.92;203.58;194.92;191.97;211.14;256.78;294.24;653.35;604.03;552;520.86;502.72;482.49;474.24;475.92;502.29;566.79;655.89;722.29;286.9;252.67;244.59;231.15
14.03.2024;219.91;209.92;203.58;194.92;191.97;211.14;256.78;294.24;653.35;604.03;552;520.86;502.72;482.49;474.24;475.92;502.29;566.79;655.89;722.29;286.9;252.67;244.59;231.15
15.03.2024;220.05;201.73;192.8;178.32;175.41;199.93;251.14;281.23;625.7;591.71;543.94;505.93;496.71;459.37;448.2;448.53;468.62;526.8;591.42;651.06;270.9;243.47;246.23;235.38
16.03.2024;220.03;202.24;197.18;179.65;172.75;180.1;192.52;202.02;212.52;211.95;190.67;175.73;182.81;161.15;146.58;146.19;162.37;200.7;242.19;264.36;245.08;211.23;212.41;204.02
17.03.2024;190.93;173.87;166.92;153.2;151.45;153.3;157.07;162.66;167.36;171.3;155.73;151.88;158.23;133.23;120.13;126.58;144.37;169.84;226.4;268.84;261.38;237.37;237;219.68
18.03.2024;202.42;193.13;184.52;175.11;175.19;199.43;263.4;306.27;691.3;629.17;567.52;523.89;512.12;467.72;448.31;447.52;483.84;559.46;672.05;745.82;294.89;265.44;253.13;233.4
19.03.2024;228.74;217.21;210.05;202.23;199.95;219.34;265.85;303.59;690.94;641.49;583.5;552.56;532.84;506.76;497.8;496.89;519.97;579.97;665.94;738.49;297.02;261.89;252.99;241.56
20.03.2024;228.74;217.21;210.05;202.23;199.95;219.34;265.85;303.59;690.94;641.49;583.5;552.56;532.84;506.76;497.8;496.89;519.97;579.97;665.94;738.49;297.02;261.89;252.99;241.56
21.03.2024;228.74;217.21;210.05;202.23;199.95;219.34;265.85;303.59;690.94;641.49;583.5;552.56;532.84;506.76;497.8;496.89;519.97;579.97;665.94;738.49;297.02;261.89;252.99;241.56
22.03.2024;224.83;206.64;199.66;186.79;184.33;207.14;259.5;293.86;685.66;633.82;576.56;541.35;527.98;490.72;470.9;469.41;485.88;538.56;600.92;661.08;282.25;253.55;254.17;240.86
23.03.2024;226.53;209.69;203.15;186.14;180.6;188.97;201.19;205.71;218.04;218.33;196.75;182.36;190.48;165;148.86;144.05;156.99;191.34;234.03;258.45;249.61;223.02;222.72;214.62
24.03.2024;205.84;186.49;179.29;166.85;162.47;162.79;166.81;171.97;177.77;177.13;159.65;154.77;163.98;155.18;136.64;138.13;153.74;171.39;226.61;272.92;280.21;261.09;261.45;231.23
25.03.2024;213.21;203.29;198.66;189.42;189.07;219.86;276.52;380.87;891.12;698.13;617.07;560.28;546.06;496.31;473.44;472.65;498.63;560.9;669;760.42;300.7;274.72;263.4;246.31
26.03.2024;232.39;218.37;211.07;202.91;198.76;216.72;263.34;300.4;711.55;660.28;597.73;565.41;550.51;520.33;505.44;493.06;508.54;555.7;628.02;710.04;291.83;260.63;253.09;248.31
27.03.2024;232.39;218.37;211.07;202.91;198.76;216.72;263.34;300.4;711.55;660.28;597.73;565.41;550.51;520.33;505.44;493.06;508.54;555.7;628.02;710.04;291.83;260.63;253.09;248.31
28.03.2024;232.39;218.37;211.07;202.91;198.76;216.72;263.34;300.4;711.55;660.28;597.73;565.41;550.51;520.33;505.44;493.06;508.54;555.7;628.02;710.04;291.83;260.63;253.09;248.31
29.03.2024;199.15;180.09;169.59;156.31;158.56;168.2;194.46;236.06;583.8;603.25;571.47;564.66;533.04;496.92;478.51;428.87;423.66;468.73;531.04;570.59;250.12;249.38;251.35;242.33
30.03.2024;221.35;204.71;199.85;183.52;176.65;185.05;197.39;199.1;212.52;216.18;192.64;179.09;187.23;162.56;146.2;136.57;148.74;180.12;220.83;247.15;244.22;220.58;218.76;214.91
31.03.2024;199.22;171.27;;142.35;123.99;123.54;127.08;132.1;153.78;180.76;184.82;181.41;187.98;144.56;113.59;96.19;94.55;122.56;190.55;214.56;251.56;248.34;254.77;237.82
01.04.2024;71.31;56.11;50.2;45.36;43.11;49.09;50.26;50.53;208.75;213.93;203.68;206.28;204.86;162.33;111.23;76.95;86.92;142.08;188.96;263.66;91.33;93.98;91.36;89.13
02.04.2024;105.32;98.49;95.7;92.71;90.79;98.09;117.84;134.46;345.41;317.98;283.5;268.57;262.4;246.94;239.43;232.95;235.58;251.81;285.17;329.03;131.2;119.94;116.12;113.22
03.04.2024;105.32;98.49;95.7;92.71;90.79;98.09;117.84;134.46;345.41;317.98;283.5;268.57;262.4;246.94;239.43;232.95;235.58;251.81;285.17;329.03;131.2;119.94;116.12;113.22
04.04.2024;105.32;98.49;95.7;92.71;90.79;98.09;117.84;134.46;345.41;317.98;283.5;268.57;262.4;246.94;239.43;232.95;235.58;251.81;285.17;329.03;131.2;119.94;116.12;113.22
05.04.2024;109.13;99.91;99.33;96.26;94.49;99.78;119.78;135.28;346.93;329.3;299.64;285.6;273.36;256.02;240.18;232.75;228.84;250.09;281.82;320.12;127.9;120.79;118.82;114.18
06.04.2024;106.07;98.16;95.84;89.95;85.27;88.5;94.41;94.66;100.07;100.67;89.9;83.62;86.31;73.88;67.22;63.46;70.43;81.22;99.76;113.49;114.64;108.07;106.39;104.27
07.04.2024;107.77;96.57;95.4;88.02;85.01;83.78;85.7;87.37;91.45;87.15;80.76;76.64;79.76;70.9;62.22;61.41;68.72;70.22;95.33;115.21;124.31;119.55;120.09;105.33
08.04.2024;95.94;89.94;89.37;84.28;83.7;98.49;120.74;169.84;439.52;345.8;300.5;268.89;251.89;248.91;233.53;224.74;225.56;238;295.27;338.45;135.29;124.55;118.13;110.21
09.04.2024;104.75;97.25;94;90.56;89.31;96.67;116.2;132.82;350.09;319.7;286;270.04;262.3;247.7;238.26;229.6;228.24;241.58;278.72;319.76;130.15;121.08;115.97;112.64
10.04.2024;104.75;97.25;94;90.56;89.31;96.67;116.2;132.82;350.09;319.7;286;270.04;262.3;247.7;238.26;229.6;228.24;241.58;278.72;319.76;130.15;121.08;115.97;112.64
11.04.2024;104.75;97.25;94;90.56;89.31;96.67;116.2;132.82;350.09;319.7;286;270.04;262.3;247.7;238.26;229.6;228.24;241.58;278.72;319.76;130.15;121.08;115.97;112.64
12.04.2024;112.15;101.91;100.89;97.1;94.99;101.2;119.98;135.78;355.29;339.35;308.72;294.65;281.51;263.53;245.57;236.31;233.28;251.93;284.26;320.03;128.6;124.38;120.43;114.58
13.04.2024;105.94;98.16;95.4;89.51;83.66;86.14;92.31;92.54;97.74;101.84;91.6;86.6;89.36;77.35;70.47;62.78;67.06;78.68;96.36;108.11;112.82;110.13;108.52;105.45
14.04.2024;106.61;94.88;94.87;87.4;83.85;83.14;85.05;86.8;91.68;88.59;81.16;75.45;79.01;68.17;61.26;59.95;64.65;64.93;93.81;112.49;124.62;123.26;123.47;108.2
15.04.2024;98.08;92.14;92.09;87.29;86.4;101.37;123.34;171.55;452.86;357.88;309.99;280.75;262.4;258.33;241.96;232.41;226.97;233.64;295.79;336.96;136.52;128.52;122.24;113.56
16.04.2024;106.56;98.07;94.1;90.4;89.14;96.06;115.48;132.38;356.62;329.61;296.41;281.11;274.24;256.16;244.97;234.46;229.79;241.78;276.9;313.14;129.87;123.29;117.71;114.61
17.04.2024;106.56;98.07;94.1;90.4;89.14;96.06;115.48;132.38;356.62;329.61;296.41;281.11;274.24;256.16;244.97;234.46;229.79;241.78;276.9;313.14;129.87;123.29;117.71;114.61
18.04.2024;106.56;98.07;94.1;90.4;89.14;96.06;115.48;132.38;356.62;329.61;296.41;281.11;274.24;256.16;244.97;234.46;229.79;241.78;276.9;313.14;129.87;123.29;117.71;114.61
19.04.2024;112.39;103.23;102.1;98.33;96.63;102.06;119.92;136.93;366.23;348.75;318.5;305.74;293.75;273.38;254.95;243.86;239.26;253.25;287.73;318.68;129.92;126.9;122.62;115.03
20.04.2024;106.14;97.85;95.52;90.16;85.93;87.68;93.49;95.65;102.21;105.93;98.37;93.98;92.45;82.05;73.25;67.27;68.8;79.16;96.62;107.51;115.61;116.06;114.69;110.23
21.04.2024;109.83;96.64;95.24;88.77;84.7;83.67;86.49;87.38;92.49;89.51;83.47;80.13;82.02;69.35;59.52;56.34;58.76;70.09;96.01;113.9;127.52;128.51;129.85;113.79
22.04.2024;104.24;97.12;96.67;92.11;91.35;105.09;125.86;172.02;449.37;356.93;311.53;287.6;272.13;267.92;251.88;243.76;237.88;245.29;302.85;342.22;138.49;131.08;125.62;114.56
23.04.2024;106.63;98.2;94.02;89.41;88.22;95.59;114.97;131.88;352.06;324.95;291.99;278.03;272.04;254.32;242.58;231.7;229.6;245.25;281.28;317.51;130.18;125.91;120.62;116.76
24.04.2024;106.63;98.2;94.02;89.41;88.22;95.59;114.97;131.88;352.06;324.95;291.99;278.03;272.04;254.32;242.58;231.7;229.6;245.25;281.28;317.51;130.18;125.91;120.62;116.76
25.04.2024;106.63;98.2;94.02;89.41;88.22;95.59;114.97;131.88;352.06;324.95;291.99;278.03;272.04;254.32;242.58;231.7;229.6;245.25;281.28;317.51;130.18;125.91;120.62;116.76
26.04.2024;112.46;104.37;102.41;98.19;96.63;103.19;119.94;132.85;349.67;333.16;308.16;295.19;284.93;263.64;245.83;234.45;230.9;246.66;281.79;314.25;126.52;125.34;121.74;115.44
27.04.2024;107.23;99.18;96.54;90.71;85.94;87.3;93.19;96.47;100.79;103.52;95.85;92.54;91.34;82.94;74.27;68.9;71.6;81.96;96.71;108.08;113.82;114.68;115.22;110.44
28.04.2024;99.61;85.95;83.22;74.81;71.62;71.01;72.31;73.62;78.27;86.25;79.46;76.31;76.87;54.15;45.44;40.91;44.63;56.32;87.45;105.75;115.72;117.65;117.75;107.4
29.04.2024;98.65;91.56;89.02;86.34;84.65;95.44;115.63;132.73;351.52;322.8;285.45;270.79;258;254.41;239.12;231.35;228.22;242.99;300.56;339.71;138.12;130.69;124.04;110.14
30.04.2024;105.07;97.25;92.94;88.21;88.02;95.68;114.56;131.09;342.25;316.39;287.79;277.04;267.51;249.2;239.45;229.17;228.27;248.24;287.71;324.08;130.82;126.87;121.95;113.84
01.05.2024;49.33;54.11;56.28;61.51;52.18;43.93;36.82;25.97;64.61;59.76;62.39;84.79;96.11;105.03;115.44;114.77;113.3;116.25;124.92;129.4;44.68;46.91;48.5;55.51
02.05.2024;91.87;85.04;81.27;77.13;76.97;83.66;100.17;114.62;337.31;311.82;283.63;273.04;263.65;245.6;235.99;225.87;224.97;244.66;283.56;319.4;114.39;110.94;106.63;99.55
03.05.2024;98.62;92.59;88.7;83.62;82.21;88.93;103.51;116.42;340.52;319.05;292.24;280.84;274.67;255.06;241.08;229.19;229.53;240.32;276.53;307.01;110.65;110.28;107.84;102.05
04.05.2024;94.48;87.27;84.45;80.12;74.88;75.74;80.07;84.1;86.69;86.15;80.16;78.56;77.24;70.38;63.3;58.58;59.35;69.41;84.81;95.28;100.15;102.44;102.96;96.54
05.05.2024;85.17;73.53;68.95;60;58.01;57.58;57.46;59.37;63.41;68.72;60.8;58.85;58.81;38.17;33.43;31.85;34.83;45.44;73.08;90.64;99.96;104.18;104.65;94.97
06.05.2024;85.17;79.17;76.63;72.69;71.55;82.54;100.67;115.97;343.8;317.52;283.64;270.54;256.66;253.61;245.63;237.94;235.47;248.54;302.22;343.92;123.22;117.2;112.19;100.24
07.05.2024;92.59;85.87;82.07;78.01;78.37;85.34;101.37;115.31;331.28;307.97;284.27;277.25;264.04;247.44;240.53;228.96;231.29;251.59;290.51;325.55;117.58;113.61;109.19;100.74
08.05.2024;108.22;92.45;84.29;74.18;68.36;66.18;63.87;68.45;222.27;244.18;242.83;261.34;265.15;242.86;185.23;144.68;61.71;168.96;253.75;348.72;117.65;123.79;125.51;119.55
09.05.2024;63.41;58.82;54.17;51.51;50.43;49.29;48.01;50.38;177.18;175.31;174.96;175.35;177.37;162.17;147.72;143.44;148.94;171.93;191.85;218.57;64.98;66.48;70.43;64.07
10.05.2024;73.09;66.7;63.06;61.12;62.94;67.57;79.17;93.24;282.44;271.8;245.6;245.1;234.5;207.48;197.09;193.04;199.1;229.08;277.72;299.28;102.6;100.5;103.22;92.73
11.05.2024;89.72;81.81;79.35;74.87;75.36;76.02;79.21;78.84;81.02;82.49;77.77;76.94;76.66;70.65;64.34;59.34;58.34;68.84;84.29;96.24;101.31;103.26;105.28;98.88
12.05.2024;80.14;71.61;65.52;55.97;53.71;52.14;51.86;54.29;56.77;62.1;53.95;52.92;52.12;36.68;29.52;28.24;31.98;43.56;72.25;91.04;100.81;104.66;105.43;94.31
13.05.2024;85.47;78.53;75.29;72.4;71.89;82.47;98.97;113.75;323.67;303.91;277.9;270.17;262.06;244.58;236.93;232.56;232.12;254.82;294.26;329.82;118.46;113.35;110.67;100.54
14.05.2024;94.65;86.47;82.53;78.56;78.17;85.43;101.88;116.37;329.89;309.18;284.56;278.23;268.37;248.36;240.03;227.14;230.84;253;289.41;323.69;117.87;113.3;111.88;103.27
15.05.2024;94.65;86.47;82.53;78.56;78.17;85.43;101.88;116.37;329.89;309.18;284.56;278.23;268.37;248.36;240.03;227.14;230.84;253;289.41;323.69;117.87;113.3;111.88;103.27
16.05.2024;94.65;86.47;82.53;78.56;78.17;85.43;101.88;116.37;329.89;309.18;284.56;278.23;268.37;248.36;240.03;227.14;230.84;253;289.41;323.69;117.87;113.3;111.88;103.27
17.05.2024;94.53;87.36;82.44;78.3;78.56;86.71;102.11;119.96;337.96;305.12;279.25;268.45;257.66;234.35;223.02;218.34;216.46;233.23;271.13;301.04;111.25;106.75;108.78;101.41
18.05.2024;91.18;82.73;80.5;76.01;78.1;78.85;81.1;80.55;82.68;81.59;76.16;74.62;74.41;67.71;61.44;58.59;57.86;68.83;84.87;97.84;101.55;102.94;106.15;99.6
19.05.2024;82.21;74.13;66.81;57.6;52.89;49.75;48.72;53.27;54.36;58.21;50.49;49.66;48;38.45;31.36;30.07;34.17;42.94;70.26;91.17;99.56;104.33;106.15;94.88
20.05.2024;59.35;50.3;47.05;43.64;42.6;44.66;42.89;50.3;163.41;170.54;172.38;175.89;186.17;158.45;147.81;139.84;143.34;161.5;194.83;214.22;74.44;76.44;79.83;68.28
21.05.2024;94.93;87.14;83.33;79.1;78.1;85.49;101.57;116.54;326.49;304.96;280.28;274.28;262.82;245.44;239.14;227.02;231.41;253.37;291.24;322.42;118.95;114.16;113.76;104.46
22.05.2024;94.93;87.14;83.33;79.1;78.1;85.49;101.57;116.54;326.49;304.96;280.28;274.28;262.82;245.44;239.14;227.02;231.41;253.37;291.24;322.42;118.95;114.16;113.76;104.46
23.05.2024;94.93;87.14;83.33;79.1;78.1;85.49;101.57;116.54;326.49;304.96;280.28;274.28;262.82;245.44;239.14;227.02;231.41;253.37;291.24;322.42;118.95;114.16;113.76;104.46
24.05.2024;93.68;85.15;80.28;75.77;75.48;82.91;98.22;116.96;328.5;299.19;274.06;263.5;249.07;224.54;212.99;209.23;206.14;228.08;262.97;292.64;109.46;105.59;109.48;102.32
25.05.2024;88.79;80.14;76.87;73.58;75.59;76.06;78.03;76.38;78.99;78.24;72.2;71.01;73.03;65.73;61.37;60.65;56.9;67.18;82.65;95.45;98.27;98.28;102.39;97.54
26.05.2024;80.65;74.27;67.58;56.74;53.09;48.2;45.96;51.96;53.79;58.36;50.65;50.33;50.06;44.89;39.05;38.36;41.34;45.81;71.78;90.06;96.19;99.27;102.12;94.09
27.05.2024;86.73;78.73;75.76;72.45;70.28;82.43;98.53;116.04;323.78;304.58;285.74;278.59;266.98;254.5;248.89;247.66;250.42;272.11;302.22;337.6;123.5;116.33;114.15;105.7
28.05.2024;95.02;86.93;83.16;79.27;78.24;84.74;100.26;115.45;319.4;298.32;276.62;272.07;260.12;243.56;238.46;228.43;231.17;250.33;283.79;312.7;116.68;112.38;112.46;102.79
29.05.2024;95.02;86.93;83.16;79.27;78.24;84.74;100.26;115.45;319.4;298.32;276.62;272.07;260.12;243.56;238.46;228.43;231.17;250.33;283.79;312.7;116.68;112.38;112.46;102.79
30.05.2024;95.02;86.93;83.16;79.27;78.24;84.74;100.26;115.45;319.4;298.32;276.62;272.07;260.12;243.56;238.46;228.43;231.17;250.33;283.79;312.7;116.68;112.38;112.46;102.79
31.05.2024;91.73;82.48;77.35;72.91;71.91;79.21;93.73;111.86;309.52;286.61;261.22;252.76;238.83;216.35;207.12;203.33;200.83;223.14;255.28;281.2;106.71;102.45;107.43;99.68
01.06.2024;98.28;88.33;84.47;80.59;83.55;83.75;84.68;84.01;87.22;85.78;79.43;76.86;77.49;68.05;68.25;67.96;64.33;71.33;89.77;104.97;108.72;109;113.85;109.26
02.06.2024;96.52;89.82;81.68;70.44;66.47;60.75;58.62;63.97;64.58;58.93;51.99;53.51;59.57;56.95;50.7;49.49;50.77;59.02;83.65;103.03;110.44;113.48;118.35;110.83
03.06.2024;99.77;90.88;86.14;79.58;78.25;92.58;112.3;131.96;301.88;286.84;269.52;263.14;251.91;243.95;240.68;238.92;240.09;256.28;282.95;313.32;137.87;130.11;128.49;120.07
04.06.2024;106.84;97.13;93.21;88.85;87.28;94.15;111.66;128.95;294.62;278.24;257.69;253.27;242.47;230.47;227.29;220.42;223.08;240.31;269.27;297.18;134.31;128.13;127.89;117.06
05.06.2024;106.84;97.13;93.21;88.85;87.28;94.15;111.66;128.95;294.62;278.24;257.69;253.27;242.47;230.47;227.29;220.42;223.08;240.31;269.27;297.18;134.31;128.13;127.89;117.06
06.06.2024;106.84;97.13;93.21;88.85;87.28;94.15;111.66;128.95;294.62;278.24;257.69;253.27;242.47;230.47;227.29;220.42;223.08;240.31;269.27;297.18;134.31;128.13;127.89;117.06
07.06.2024;105.76;94.32;88.34;82.34;81.26;89.88;107.22;127.53;291.31;268.26;246.11;239.36;227.02;205.06;196.03;194.93;191.07;218.84;248.23;270.54;124.02;117.69;124.66;115.23
08.06.2024;99.03;89.16;85.15;79.76;83.88;84.07;84.79;84.75;87.96;87.51;82.88;79.27;80.2;70.43;70.04;70.79;69.24;75.26;89.8;106.31;109.47;108.64;112.18;107.13
09.06.2024;94.09;87.25;78.49;68.37;63.14;57.4;55.95;60.37;60.64;57.15;52.22;54.15;61.35;59.1;54.25;53.38;53.61;63.01;87.45;103.41;108.96;111.31;118.27;110.83
10.06.2024;97.91;89.64;85.23;80.85;79.17;91.93;110.82;130.7;298.18;277.55;263.64;259.1;249.29;240.64;237.12;235.66;236.75;250.81;275.01;298.99;134.61;126.98;126.04;117.72
11.06.2024;105.67;96.95;92.44;87.08;85.14;92.45;109.84;127.74;288.82;276.58;257.99;253.86;246.7;236.71;232.91;227.31;228.16;243.79;266.91;292.1;133.68;127.27;128.53;118.36
12.06.2024;105.67;96.95;92.44;87.08;85.14;92.45;109.84;127.74;288.82;276.58;257.99;253.86;246.7;236.71;232.91;227.31;228.16;243.79;266.91;292.1;133.68;127.27;128.53;118.36
13.06.2024;105.67;96.95;92.44;87.08;85.14;92.45;109.84;127.74;288.82;276.58;257.99;253.86;246.7;236.71;232.91;227.31;228.16;243.79;266.91;292.1;133.68;127.27;128.53;118.36
14.06.2024;108.67;98.59;92.75;86.19;86.08;93.13;109.89;126.54;286.06;269.94;253.53;249.72;239.84;219.12;209.93;205.4;201.23;230.33;255.67;275.55;129.19;122.81;128.71;118.73
