DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
15.05.2024;128.84;120.13;115.09;111.62;111.73;121.32;144.29;160.29;161.47;150.42;141.77;137.84;130.91;124.93;121.5;120.08;122.09;131.8;145.84;158.98;162.28;155.3;147.51;136.98
16.05.2024;128.84;120.13;115.09;111.62;111.73;121.32;144.29;160.29;161.47;150.42;141.77;137.84;130.91;124.93;121.5;120.08;122.09;131.8;145.84;158.98;162.28;155.3;147.51;136.98
17.05.2024;132.5;123.78;120.05;115.88;116.57;126.07;147.69;161.94;163.4;149.98;140.23;135.65;131.09;124.54;119.99;116.98;118.72;128.43;142.86;153.53;157.17;152.28;146.44;135.59
18.05.2024;125.75;117.09;113.39;108.43;107.41;108.76;109.72;113.69;115.16;111.53;106.1;101.93;99.88;86.31;81.65;80.67;88.27;102.32;119.06;132.81;136.91;134.89;132.53;124.46
19.05.2024;112.82;102.24;97.25;90.77;87.63;85.74;84.44;84.99;84.9;85.23;77.53;72.26;66.49;55.97;51.97;48.55;57.76;81.44;109.97;131.5;138.66;138.58;135.91;125.89
20.05.2024;81.36;71.06;66.42;58.14;55.21;54.75;59.06;63.85;73.78;81.72;81.03;85.54;83.48;78.68;73.34;69.69;74.56;81.51;93.15;104.27;100.4;101.18;104.92;91.69
21.05.2024;128.46;119.84;114.72;111.06;110.98;119.82;142.2;158.15;158.03;147.23;138.16;134.36;127.61;122.64;119.89;118.58;120.86;130.55;144.44;157.67;162.14;155.34;148.29;138.15
22.05.2024;128.46;119.84;114.72;111.06;110.98;119.82;142.2;158.15;158.03;147.23;138.16;134.36;127.61;122.64;119.89;118.58;120.86;130.55;144.44;157.67;162.14;155.34;148.29;138.15
23.05.2024;128.46;119.84;114.72;111.06;110.98;119.82;142.2;158.15;158.03;147.23;138.16;134.36;127.61;122.64;119.89;118.58;120.86;130.55;144.44;157.67;162.14;155.34;148.29;138.15
24.05.2024;130.73;122.54;118.6;114.43;115.31;124.04;145.6;159.65;159.37;146.87;137.8;133.62;128.59;122.02;117.22;115.05;116.3;126.6;140.29;150.28;155.11;150.24;145.12;135.39
25.05.2024;121.79;113.61;109.42;104.54;103.54;104.38;105.61;110.31;111.65;108.91;104.17;100.35;98.48;86.06;81.4;80.43;87.47;100.27;116.63;130.56;134.24;133.18;131.24;122.96
26.05.2024;111.53;100.99;96.23;89.55;86.25;83.85;83.82;84.33;83.7;84.61;77.97;73.47;68.94;60.7;58.87;57.4;63.9;84.91;108.73;130.41;137.08;137.08;134.45;123.93
27.05.2024;114.59;107.88;103.99;100.51;102.13;112.24;137.87;154.88;155.83;145.47;137.03;134.08;128.11;123.44;121.02;120.33;122.96;135.17;147.87;159.74;162.3;155.29;148.62;137.81
28.05.2024;127.55;119.26;114.92;111.92;112.08;119.4;140.87;156.13;155.54;145.5;137.34;133.94;127.36;122.36;119.68;118.59;120.26;129.12;141.96;153.81;159.1;152.98;146.41;136.1
29.05.2024;127.55;119.26;114.92;111.92;112.08;119.4;140.87;156.13;155.54;145.5;137.34;133.94;127.36;122.36;119.68;118.59;120.26;129.12;141.96;153.81;159.1;152.98;146.41;136.1
30.05.2024;127.55;119.26;114.92;111.92;112.08;119.4;140.87;156.13;155.54;145.5;137.34;133.94;127.36;122.36;119.68;118.59;120.26;129.12;141.96;153.81;159.1;152.98;146.41;136.1
31.05.2024;126.28;117.96;113.84;109.89;110.52;118.45;140.01;153.74;152.14;141.33;132.5;128.86;123.84;117.56;112.87;111.61;112.7;123.34;136.66;145.22;150.41;145.74;141.39;131.41
01.06.2024;119.93;111.1;106.67;102.11;101;101.42;102.3;106.95;108.84;106.2;101.63;98.21;94.8;82.17;79.21;78.8;85.14;97.16;114.67;128.3;131.96;132.17;131.52;123.42
02.06.2024;114.73;105.99;101.17;93.91;90.46;86.2;85.63;87.31;85.72;80.09;74.55;75.96;72.09;65.26;62.01;60.2;68.98;84.06;113.39;133.58;140.68;140.93;138.53;128.49
03.06.2024;118.84;112.19;108.51;105.26;106.42;115.67;139.75;154.47;151.63;143.7;135.38;132.96;127.52;123.84;121.74;121.3;122.94;133.15;143.61;154.21;161.58;155.34;149.37;139.32
04.06.2024;128.77;119.87;115.71;113.15;113.31;119.96;140.65;156.73;150.75;141.53;133.84;130.48;124.64;120.29;118.45;117.54;119.28;128.22;140.78;152.14;162.26;155.19;149;138.45
05.06.2024;128.77;119.87;115.71;113.15;113.31;119.96;140.65;156.73;150.75;141.53;133.84;130.48;124.64;120.29;118.45;117.54;119.28;128.22;140.78;152.14;162.26;155.19;149;138.45
06.06.2024;128.77;119.87;115.71;113.15;113.31;119.96;140.65;156.73;150.75;141.53;133.84;130.48;124.64;120.29;118.45;117.54;119.28;128.22;140.78;152.14;162.26;155.19;149;138.45
07.06.2024;130.23;121.79;116.91;113.08;113.42;120.52;142.94;158.42;151.09;140.96;131.86;127.77;122.95;117.31;113.97;113.09;114.38;124.94;136.93;145.71;156.4;150.94;146.69;136.66
08.06.2024;120.01;110.73;105.91;100.79;100.09;100.53;101.55;107.05;109.39;106.84;103.16;100.95;97.44;86.46;83.98;83.42;88.24;98.69;115.15;128.33;132.1;131.48;131.02;122.88
09.06.2024;114.94;106.61;102.22;95;91.22;86.07;85.22;88.26;88.3;84.6;79.3;82.78;79.05;73.98;71.4;70.67;77.35;88.88;113.98;132.24;139.19;139.39;138.4;129.12
10.06.2024;118.43;111.57;107.31;103.72;104.91;115.12;138.08;154.28;150.59;143.26;135.15;132.8;127.95;124.9;123.02;122.56;123.72;132.63;142.14;152.29;159.63;153.25;148.52;139.25
11.06.2024;127.8;119.47;115.61;113.36;113.07;118.71;139.07;156.08;149.45;141.51;134.6;132.17;126.37;123.09;121.49;120.25;121.68;129.34;139.96;151.06;161.64;154.12;149.1;139.33
12.06.2024;127.8;119.47;115.61;113.36;113.07;118.71;139.07;156.08;149.45;141.51;134.6;132.17;126.37;123.09;121.49;120.25;121.68;129.34;139.96;151.06;161.64;154.12;149.1;139.33
13.06.2024;127.8;119.47;115.61;113.36;113.07;118.71;139.07;156.08;149.45;141.51;134.6;132.17;126.37;123.09;121.49;120.25;121.68;129.34;139.96;151.06;161.64;154.12;149.1;139.33
14.06.2024;133.15;125.95;121.25;118.36;118.53;123.93;144.19;158.56;150.37;143.31;135.53;131.97;126.92;120.95;117.32;116.37;117.26;126.87;138.09;146.49;159.22;154.15;150.93;142.35
15.06.2024;127.42;119.12;114.32;109.93;108.68;108.49;110.59;115.86;118.31;114.24;109.96;107.93;102.5;94.8;90.74;90.71;94.44;107.62;120.95;133.35;135.98;135.05;133.97;126.16
16.06.2024;116.27;109.9;104.96;99;95.38;90.25;89.57;92.2;92.82;89.28;84.53;89.41;85.36;74.78;72.53;73.56;79.8;94.08;116.18;131.09;137;137.42;137.35;129.05
17.06.2024;120.33;113.64;109.46;106.29;106.74;116.41;138.73;153.13;148.89;142.37;136.01;133.8;129.2;126;124.09;124.53;125.21;132.92;142.26;152.64;161.08;154.85;150.74;141.19
18.06.2024;127.72;120.09;116.41;114.06;113.68;118.42;138.93;155.18;148.13;140.8;134.81;132.77;127.69;125.29;123.91;122.68;124.32;131.5;141.61;152.58;162.69;154.15;149.59;139.71
19.06.2024;127.72;120.09;116.41;114.06;113.68;118.42;138.93;155.18;148.13;140.8;134.81;132.77;127.69;125.29;123.91;122.68;124.32;131.5;141.61;152.58;162.69;154.15;149.59;139.71
20.06.2024;127.72;120.09;116.41;114.06;113.68;118.42;138.93;155.18;148.13;140.8;134.81;132.77;127.69;125.29;123.91;122.68;124.32;131.5;141.61;152.58;162.69;154.15;149.59;139.71
21.06.2024;131.16;124.22;119.32;116.67;116.52;120.86;139.74;153.33;144.92;140.17;133.41;130.37;125.37;120.58;117.53;116.11;116.79;124.68;134.34;142.36;154.56;149.74;146.4;138.25
22.06.2024;127.16;119.26;114.3;109.57;108.24;107.41;109.32;114.69;117.36;113.35;110.15;108.31;103.69;97.75;94.1;95.29;99.19;108.26;121.75;135.26;137.45;136.71;136.44;127.85
23.06.2024;116.17;109.45;103.56;97.27;92.51;87.52;88.97;89.27;90.4;88.98;85.26;90.93;88.29;78.31;72.82;74.93;85.04;96.47;116.14;130.41;135.67;135.85;135.89;128.13
24.06.2024;118.08;111.26;107.39;103.87;103.89;112.78;135.17;148.14;142.33;138.08;133.87;132.17;128.71;126.22;124.48;124.44;124.67;130.18;137.04;144.95;155.46;149.86;147.93;139.51
25.06.2024;127;119.06;115.45;113.13;112.71;117.41;137.62;153.66;146.17;140.28;135.78;134.49;129.88;127.52;126.12;125.03;125.65;131.31;139.68;149.65;160.3;152.76;149.44;140.14
26.06.2024;127;119.06;115.45;113.13;112.71;117.41;137.62;153.66;146.17;140.28;135.78;134.49;129.88;127.52;126.12;125.03;125.65;131.31;139.68;149.65;160.3;152.76;149.44;140.14
27.06.2024;127;119.06;115.45;113.13;112.71;117.41;137.62;153.66;146.17;140.28;135.78;134.49;129.88;127.52;126.12;125.03;125.65;131.31;139.68;149.65;160.3;152.76;149.44;140.14
28.06.2024;133.56;125.87;120.97;117.61;116.95;120.9;138.77;152.58;144.06;139.76;133.59;131.26;126.94;122.78;120.19;118.35;118.26;124.62;133.38;141.16;154.05;150.09;147.64;140.22
29.06.2024;131.59;124.3;119.55;114.79;112.9;112.72;114.35;119.09;121.62;117.67;114.43;112.44;107.98;102.9;100.27;100.96;104.11;112.48;126.08;138.1;140.1;138.93;138.63;130.94
30.06.2024;119.59;112.79;107.2;101.01;96.27;91.74;92.71;93.07;94.33;89.27;88.01;93.47;88.29;80.47;71.88;77.93;88.49;98.73;118.09;131.27;136.73;138.61;137.26;130.81
01.07.2024;111.87;105.75;101.78;98.41;98.38;106.61;126.57;140.14;141.89;136.16;131.79;130.34;127.13;124.88;123.14;123.15;123.73;130.31;138.04;147.19;148.77;143.33;141.01;132.47
02.07.2024;123.03;115.4;111.53;109.34;108.91;113.65;133.07;147.44;148.04;142.94;139;138.21;134.08;132;130.5;129.05;129.77;134.75;142.43;152.15;153.91;146.79;143.76;135.29
03.07.2024;123.03;115.4;111.53;109.34;108.91;113.65;133.07;147.44;148.04;142.94;139;138.21;134.08;132;130.5;129.05;129.77;134.75;142.43;152.15;153.91;146.79;143.76;135.29
04.07.2024;123.03;115.4;111.53;109.34;108.91;113.65;133.07;147.44;148.04;142.94;139;138.21;134.08;132;130.5;129.05;129.77;134.75;142.43;152.15;153.91;146.79;143.76;135.29
05.07.2024;128.89;121.65;116.66;113.33;112.92;116.6;134.47;147.02;147.43;144.29;139.2;136.96;132.66;129.13;126.32;123.96;123.32;129.28;137.47;144.79;149.17;145.44;143.09;136.01
06.07.2024;126.04;119.49;115.13;110.59;108.65;108.57;110.29;115.1;117.99;115.67;113.52;111.7;109.78;105.66;102.43;102.39;105.32;112.64;123.77;133.75;135.84;134.57;133.75;126.39
07.07.2024;113.28;105.25;100.68;95.15;90.98;89.08;90.42;89.56;90.17;86.5;84.16;85.21;79.3;70.73;65.78;72.64;78.43;93.17;112.62;126.78;132.45;134.18;133.45;127
08.07.2024;113.55;106.93;102.53;98.42;98.49;107.88;128.84;142.53;143.78;137.65;134.02;132.56;128.8;126.56;124.97;124.6;125.5;132.45;141.06;154.11;155.61;148.14;144.64;134.79
09.07.2024;125.41;117.91;113.85;111.21;110.69;116.03;135.89;149.59;150.45;145.08;140.93;140.32;136.2;133.58;132.11;130.91;131.94;137.43;144.98;154.46;155.67;149.39;146.25;137
10.07.2024;125.41;117.91;113.85;111.21;110.69;116.03;135.89;149.59;150.45;145.08;140.93;140.32;136.2;133.58;132.11;130.91;131.94;137.43;144.98;154.46;155.67;149.39;146.25;137
11.07.2024;125.41;117.91;113.85;111.21;110.69;116.03;135.89;149.59;150.45;145.08;140.93;140.32;136.2;133.58;132.11;130.91;131.94;137.43;144.98;154.46;155.67;149.39;146.25;137
12.07.2024;126.22;118.83;115.14;111.33;110.91;115.13;132.59;145.58;145.75;142.32;137.35;135.06;130.63;126.95;124.09;123.03;123;128.23;136.24;144.4;147.96;144.52;142.28;134.46
13.07.2024;124.12;116.99;112.8;109.07;107.13;107.06;108.78;112.68;115.99;114.39;111.85;109.35;107.77;103.61;99.9;100.45;103.45;110.83;120.95;130.32;132.34;131.63;130.85;123.24
14.07.2024;111.35;102.68;97.68;92.01;87.59;86.52;89.75;88.18;88.29;84.94;84.15;84.99;78.53;70.18;65.72;72.25;76.23;91.29;112.56;127.8;132.98;135.56;135;128.32
15.07.2024;114.39;107.7;103.5;99.34;99.22;108.3;129.06;141.32;142.49;136.88;133.18;132.02;128.53;126.61;124.43;124.01;125.25;131.67;139.92;152.19;154.51;148.09;144.56;134.31
16.07.2024;125.78;117.54;113.28;110.11;109.7;115.34;134.89;147.03;147.22;141.57;137.54;136.65;133.4;130.28;128.94;128.17;129.12;134.9;143.07;152.04;154.12;149.1;145.78;135.74
17.07.2024;125.78;117.54;113.28;110.11;109.7;115.34;134.89;147.03;147.22;141.57;137.54;136.65;133.4;130.28;128.94;128.17;129.12;134.9;143.07;152.04;154.12;149.1;145.78;135.74
18.07.2024;125.78;117.54;113.28;110.11;109.7;115.34;134.89;147.03;147.22;141.57;137.54;136.65;133.4;130.28;128.94;128.17;129.12;134.9;143.07;152.04;154.12;149.1;145.78;135.74
19.07.2024;125.83;118.08;113.59;109.71;109.57;114.86;132.22;145.69;146.1;141.01;135.79;133.45;129.04;126.46;124.11;123.61;124.36;130.65;139.64;145.54;148.1;144.79;142.91;134.65
20.07.2024;122.94;115.23;109.65;104.64;101.36;100.7;102.37;104.99;108.12;108.15;108.08;106.45;104.41;98.95;93.33;93.88;96.15;104.23;118.88;129.31;131.5;131.09;130.17;122.61
21.07.2024;114.33;105.24;99.7;94.01;89.43;88.15;91.67;90.15;89.53;85.06;84.21;84.35;78.7;72.2;67.14;73.1;76.26;93.14;114.81;130.15;135.43;138.16;137.62;130.84
22.07.2024;113.49;105.99;101.29;97.28;97.45;106.93;128.87;141.67;143.1;137.78;132.51;131.36;127.74;125.23;122.6;121.96;124.14;131.89;141.95;153.76;156.66;150.96;146.94;136.07
23.07.2024;127.85;119.54;114.95;111.53;111.02;117.66;136.07;147.14;148.13;142.9;138.21;137.21;133.97;130.8;129.59;129.18;130.5;136.36;144.04;152.67;155.2;151.5;147.64;136.84
24.07.2024;127.85;119.54;114.95;111.53;111.02;117.66;136.07;147.14;148.13;142.9;138.21;137.21;133.97;130.8;129.59;129.18;130.5;136.36;144.04;152.67;155.2;151.5;147.64;136.84
25.07.2024;127.85;119.54;114.95;111.53;111.02;117.66;136.07;147.14;148.13;142.9;138.21;137.21;133.97;130.8;129.59;129.18;130.5;136.36;144.04;152.67;155.2;151.5;147.64;136.84
26.07.2024;123.67;115.78;111.37;107.21;107.12;113.14;130.76;144.48;145.07;139.38;133.03;130.05;126.01;123.34;121.88;121.25;121.84;128.71;138.7;144.83;146.49;143.58;141.01;131.67
27.07.2024;119.61;111.7;105.91;100.91;97.46;97.12;99.06;102.87;106.17;106.62;105.14;103.52;100.83;94.8;89.27;88.96;92.36;102.03;118.68;127.97;130.63;129.41;126.57;118.38
28.07.2024;108.51;98.66;92.7;87.16;84.06;82.74;84.41;84.89;83.7;82.65;80.64;79.63;74.66;68.5;62.39;70.19;73.34;92.8;109.43;126.1;132.07;134.61;133.75;126.77
29.07.2024;108.42;99.99;95.82;92.38;92.72;104.3;125.85;138.86;140.68;134.8;127.84;125.5;121.03;118.2;116.35;116.51;119.32;129.66;143.06;155.91;158.06;151.91;145.9;134.65
30.07.2024;125.29;117.52;113.19;109.86;109.45;116.16;134.84;146;147.25;141.01;134.1;132.13;128.55;125.34;124.2;124.41;126.84;134.93;144.64;154.91;156.39;151.71;146.39;134.01
31.07.2024;125.29;117.52;113.19;109.86;109.45;116.16;134.84;146;147.25;141.01;134.1;132.13;128.55;125.34;124.2;124.41;126.84;134.93;144.64;154.91;156.39;151.71;146.39;134.01
01.08.2024;116.79;107.39;102.05;99.15;98.07;101.75;111.29;119.12;130.18;131.38;126.04;127.02;127.06;122.46;120.24;118.44;121.64;130.58;136.84;140.51;134.36;134.64;133.17;123.37
02.08.2024;123.1;115.83;111.21;107.82;108.09;114.62;133.35;147.65;146.85;139.6;132.52;128.65;124.21;121.57;119.93;119.67;120.78;129.42;140.17;147.99;150.09;145.44;141.51;130.74
03.08.2024;120.22;111.4;105.46;100.33;96.97;96.6;98.36;102.53;105.36;104.43;102.08;100.21;97.7;90.09;84.46;84.05;87.89;100.55;118.24;128.46;131.29;129.69;126.1;117.05
04.08.2024;106.28;96.7;90.03;84.87;81.81;80.58;82.71;82.67;81.35;83.77;77.9;76.02;72.04;61.45;58.63;64.44;69.91;91.66;110.24;127.75;133.47;134.61;133.74;124.69
05.08.2024;106.56;98.71;94.92;91.67;92;103.14;124.23;136.55;137.44;131.19;123.96;120.99;116.18;113.43;112.01;113.17;115.48;125.59;139.59;151.98;154.71;149.09;142.88;131.26
06.08.2024;124.85;117.26;112.48;108.49;108.45;116.07;134.58;146.97;148.67;141.73;134.1;131.24;127.29;123.91;123.12;123.91;127.01;136.47;148.17;160.23;161.84;155.85;148.76;135.26
07.08.2024;124.85;117.26;112.48;108.49;108.45;116.07;134.58;146.97;148.67;141.73;134.1;131.24;127.29;123.91;123.12;123.91;127.01;136.47;148.17;160.23;161.84;155.85;148.76;135.26
08.08.2024;124.85;117.26;112.48;108.49;108.45;116.07;134.58;146.97;148.67;141.73;134.1;131.24;127.29;123.91;123.12;123.91;127.01;136.47;148.17;160.23;161.84;155.85;148.76;135.26
09.08.2024;123.71;116.4;112.24;109.17;109.37;115.97;133.45;148.44;147.86;140.21;132.46;128.15;123.74;120.43;118.57;118.82;121;129.86;141.29;148.92;151.34;146.49;141.5;130.68
10.08.2024;122.12;113.04;107.03;101.83;98.52;98.23;100.18;104.81;107.63;105.68;102.4;100.58;97.52;91.25;86.01;85.79;89.91;102.31;120.41;131.52;133.82;131.85;127.58;118.27
11.08.2024;109.51;101.16;93.77;88.65;85.1;82.33;84.2;85.64;85.96;89.31;84.99;82.32;79.92;70.33;65.47;69.27;79.21;99.79;113.98;129.51;134.23;135.23;133.28;123.63
12.08.2024;105.33;98.02;94.71;92.82;93.17;103.34;123.52;137.05;139.28;133.47;125.89;122.61;117.88;114.69;113.02;114.49;117.77;127.36;140.98;149.64;151.47;147.85;140.73;130.02
13.08.2024;123.79;116.63;112.33;108.71;108.68;116.25;134.81;146.45;148.96;141.71;134.41;131.47;127.7;124.7;123.64;124.39;127.36;136.56;148.67;160.97;162.83;155.27;147.64;134.48
14.08.2024;123.79;116.63;112.33;108.71;108.68;116.25;134.81;146.45;148.96;141.71;134.41;131.47;127.7;124.7;123.64;124.39;127.36;136.56;148.67;160.97;162.83;155.27;147.64;134.48
15.08.2024;123.79;116.63;112.33;108.71;108.68;116.25;134.81;146.45;148.96;141.71;134.41;131.47;127.7;124.7;123.64;124.39;127.36;136.56;148.67;160.97;162.83;155.27;147.64;134.48
16.08.2024;126.05;119.17;115.04;112.42;112.7;118.86;136.76;150.66;151.86;143.97;136.29;131.85;126.59;123.6;121.38;120.32;122.39;132.85;144.42;150.41;153.67;148.34;142.78;132.71
17.08.2024;123.48;114.75;109.31;104.45;101.06;100.82;103;106.94;109.66;108.36;105.4;103.79;101.05;94.86;89.64;88.89;92.79;104.62;122.67;133.37;135.35;132.76;128.38;119.61
18.08.2024;113.16;105.82;99.29;93.91;90.89;88.47;89.34;91.99;92.66;95.71;90.2;88.26;87.32;78.09;72.64;75.87;85.74;104.2;117.04;131.39;136.48;135.52;132.84;123.34
19.08.2024;106.01;98.38;95.06;93.78;94.57;104.43;125.55;140.05;143.4;137.12;129.86;126.6;121.34;118.11;116.93;118.61;121.38;131.44;146.18;156.62;158.29;151.56;142.51;131.86
20.08.2024;123.95;117.47;113.3;110.07;110.11;118.16;137.37;149.91;152.44;145.33;137.81;134.52;130.17;127.61;126.27;127.13;130.51;139.37;151.07;163.04;164.44;155.73;146.85;134.9
21.08.2024;123.95;117.47;113.3;110.07;110.11;118.16;137.37;149.91;152.44;145.33;137.81;134.52;130.17;127.61;126.27;127.13;130.51;139.37;151.07;163.04;164.44;155.73;146.85;134.9
22.08.2024;123.95;117.47;113.3;110.07;110.11;118.16;137.37;149.91;152.44;145.33;137.81;134.52;130.17;127.61;126.27;127.13;130.51;139.37;151.07;163.04;164.44;155.73;146.85;134.9
23.08.2024;123.38;116.5;113.38;110.6;110.64;116.75;136.14;148.59;149.41;141.52;134.38;130.49;125.46;121.73;119.18;118.35;120.4;130.56;140.65;147.46;152.83;146.57;140.51;131.28
24.08.2024;122.51;113.89;109.3;105.62;103.29;103.42;107.06;113.66;116.44;114.78;108.45;105.42;102.89;97.77;94.45;93.08;98.08;109.89;124.98;134.28;136.14;131.6;126.81;118.65
25.08.2024;109.57;102.18;96.4;90.96;87.97;86;87.53;88.02;89.57;95.61;88.73;87.97;86.8;76.94;72.21;76.07;88.14;104.85;116.66;130.46;134.8;131.51;128.23;118.98
26.08.2024;105.16;97.58;97.18;96.1;96.85;105.65;125.73;140.04;142.27;136.24;129.37;125.74;121.4;118.84;118.5;119.22;122.72;131.52;145.38;154.9;156.77;149.7;140.18;130.08
27.08.2024;120.7;114.49;111.01;108.16;108.29;115.67;136.15;149.78;150.26;142.82;135.29;131.75;127.04;124.54;123.29;123.94;127.7;137.06;149.19;160.98;162.89;152.04;142.58;131.03
28.08.2024;120.7;114.49;111.01;108.16;108.29;115.67;136.15;149.78;150.26;142.82;135.29;131.75;127.04;124.54;123.29;123.94;127.7;137.06;149.19;160.98;162.89;152.04;142.58;131.03
29.08.2024;120.7;114.49;111.01;108.16;108.29;115.67;136.15;149.78;150.26;142.82;135.29;131.75;127.04;124.54;123.29;123.94;127.7;137.06;149.19;160.98;162.89;152.04;142.58;131.03
30.08.2024;120.9;114.79;112.35;110.17;110.03;115.48;135.99;147.93;147.62;139.57;132.53;128.45;123.34;120.28;117.22;117.81;120.37;130.43;139.64;146.39;153.31;145.47;139.02;130.64
31.08.2024;123.72;114.74;110.65;107.38;105.26;106.25;110.65;117.24;120.63;119.12;113.56;109.97;107.72;103.13;99.27;98.66;102.9;113.81;127.38;136.42;138.11;132.82;128.41;120.9
01.09.2024;131.67;123.14;118.09;112.25;108.86;107.51;110.48;112.06;114.68;115.96;109.89;108.79;107.54;94.79;89.26;92.18;105.05;123.32;142.81;156.59;160.34;154.96;149.66;138.79
02.09.2024;125.74;118.24;117.07;116.28;116.8;124.53;148.18;165.73;165.96;158.03;149.93;146.41;142.4;139.78;138.85;139.32;143.72;152.53;166.61;177.96;182.28;170.53;158.82;147.51
03.09.2024;139.16;132.26;128.08;124.7;124.91;133.81;158.57;174.66;173.35;165.53;158.99;155.42;150.55;148.01;146.95;147.4;150.77;159.21;171.43;183.31;187.87;173.27;162.16;149.7
04.09.2024;139.16;132.26;128.08;124.7;124.91;133.81;158.57;174.66;173.35;165.53;158.99;155.42;150.55;148.01;146.95;147.4;150.77;159.21;171.43;183.31;187.87;173.27;162.16;149.7
05.09.2024;139.16;132.26;128.08;124.7;124.91;133.81;158.57;174.66;173.35;165.53;158.99;155.42;150.55;148.01;146.95;147.4;150.77;159.21;171.43;183.31;187.87;173.27;162.16;149.7
06.09.2024;137.9;132.04;129.78;126.24;125.52;131.63;156.04;170.16;168.32;161.09;154.3;149.97;144.48;140.58;136.78;135.76;138.87;149.52;159.07;166.23;175.38;166.79;158.46;149.53
07.09.2024;138.38;128.97;123.82;121.79;118.42;119.58;127.42;134.76;138.8;137.77;131.83;127.22;124.29;120.87;116.39;116.39;121.5;132.74;145.2;155.65;157.6;149.62;143.85;136.53
08.09.2024;131.07;122.81;116.02;110.11;106.74;106.09;109.98;110.68;113.53;116.23;112.39;113.07;113.23;102.7;96.41;99.25;110.54;125.26;141.81;154.73;157.29;150.24;145.22;135.8
09.09.2024;123.84;115.51;115.52;114.62;114.86;124.38;150.87;171.11;169.42;161.53;154.54;151.13;147.04;143.98;141.13;139.67;146.11;156.27;170.46;183.88;188.71;173.98;161.92;149.52
10.09.2024;139.7;132.8;128.89;125.76;125.44;135.39;162.71;182.11;177.12;166.53;159.14;155.46;150.11;147.35;146.25;146.71;150.4;159.58;171.48;184.84;189.07;171.83;160.61;148.53
11.09.2024;139.7;132.8;128.89;125.76;125.44;135.39;162.71;182.11;177.12;166.53;159.14;155.46;150.11;147.35;146.25;146.71;150.4;159.58;171.48;184.84;189.07;171.83;160.61;148.53
12.09.2024;139.7;132.8;128.89;125.76;125.44;135.39;162.71;182.11;177.12;166.53;159.14;155.46;150.11;147.35;146.25;146.71;150.4;159.58;171.48;184.84;189.07;171.83;160.61;148.53
13.09.2024;135.68;128.33;124.98;119.58;118.96;127.94;155.53;172.74;166.63;158.63;152.59;148.83;143.22;139.82;137;135.71;138.65;149.41;157.49;166.1;174.65;164.76;156.93;148.91
