DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
12.03.2024;287.67;275.18;270.12;263.31;263.37;283.65;327.48;363.05;399.09;370.7;346.42;335.13;320.11;314.28;319.19;329.56;343.35;370.01;414.41;431.88;353.37;320.89;309.92;291.18
13.03.2024;287.67;275.18;270.12;263.31;263.37;283.65;327.48;363.05;399.09;370.7;346.42;335.13;320.11;314.28;319.19;329.56;343.35;370.01;414.41;431.88;353.37;320.89;309.92;291.18
14.03.2024;287.67;275.18;270.12;263.31;263.37;283.65;327.48;363.05;399.09;370.7;346.42;335.13;320.11;314.28;319.19;329.56;343.35;370.01;414.41;431.88;353.37;320.89;309.92;291.18
15.03.2024;290.27;279.61;271.62;268.95;269.51;288.42;326.72;351.93;385.68;371.65;352.51;343.91;326.98;321.86;326.18;333.29;340.33;360.91;386.73;396.87;338.03;319.26;307.8;293.64
16.03.2024;291.71;282.41;274.1;270.05;264.11;269.13;281.18;288.25;295.82;288.01;272.84;260.33;248.06;236.53;236.21;243.4;259.51;294.3;321.04;325.34;312.56;293.15;282.02;269.63
17.03.2024;262.87;246.97;241.44;229.01;224.25;224.95;232.23;235.78;235.28;231.83;210.96;204.59;206.24;176.4;160.93;179.17;198.47;258.22;302.51;322.24;314.11;294.3;286.23;274.27
18.03.2024;258.43;247;241.39;237.01;241.04;267.39;317.99;361.72;399.95;372.28;351.79;339.23;324.06;316.83;319.77;325.4;337.43;366.26;418.91;431.56;359.17;328.39;311.3;294.18
19.03.2024;296.15;282.23;276.05;269.24;268.88;290.09;338.09;376.96;418.91;385.79;359.84;348.29;332.94;325.43;327.18;335.04;346.7;374.95;422.41;447.34;365.54;332.14;318.8;299.62
20.03.2024;296.15;282.23;276.05;269.24;268.88;290.09;338.09;376.96;418.91;385.79;359.84;348.29;332.94;325.43;327.18;335.04;346.7;374.95;422.41;447.34;365.54;332.14;318.8;299.62
21.03.2024;296.15;282.23;276.05;269.24;268.88;290.09;338.09;376.96;418.91;385.79;359.84;348.29;332.94;325.43;327.18;335.04;346.7;374.95;422.41;447.34;365.54;332.14;318.8;299.62
22.03.2024;302.79;289.34;280.73;277.48;278.03;297.67;337.92;363.33;405.66;404.58;378.02;365.42;349.06;343.47;342.49;344.99;351.16;371.22;398.1;413.19;350.85;331.01;319.51;307.58
23.03.2024;296.28;285.51;276.63;272.22;265.17;268.89;282.51;291;299.61;290.61;274.35;261.69;249.82;235.47;232.37;234.38;250.48;287.89;319.83;331.77;321.63;302.38;290.81;279.52
24.03.2024;281.07;264.89;258.97;244.78;239.55;241.18;248.94;250.47;252.17;248.35;230.66;233.67;235.65;205.87;188.52;200.52;213.05;260.04;307.31;331.91;327.72;310.75;305.47;292.7
25.03.2024;280.2;268.4;262.78;259.83;263.23;288.06;333.86;377.91;434.45;400.66;374.87;363.41;347.78;337.77;338.91;340.73;351.25;379.57;428.85;450.68;376.78;348.3;331.65;314.25
26.03.2024;300.83;286.06;279.12;272.3;271.71;293.22;341.55;379.75;429.1;400.06;372.88;360.53;344.14;335.16;333;337.91;348.58;374.07;413.83;446.1;370.55;340.04;324.83;305.16
27.03.2024;300.83;286.06;279.12;272.3;271.71;293.22;341.55;379.75;429.1;400.06;372.88;360.53;344.14;335.16;333;337.91;348.58;374.07;413.83;446.1;370.55;340.04;324.83;305.16
28.03.2024;300.83;286.06;279.12;272.3;271.71;293.22;341.55;379.75;429.1;400.06;372.88;360.53;344.14;335.16;333;337.91;348.58;374.07;413.83;446.1;370.55;340.04;324.83;305.16
29.03.2024;273.4;242;217.94;204.31;202.08;225.09;245.87;278.45;349.93;344.94;337.1;342.68;326.86;308.66;300.1;279.9;276.88;291.02;332.44;359.64;323.26;309.6;298.81;270
30.03.2024;290.88;281.24;272.89;266.22;261.51;265.5;277.33;289.74;296.54;286.96;271.14;259.86;248.31;231.83;224.48;224.67;238.18;274.06;307.66;324.3;319.22;302.35;291.47;280.31
31.03.2024;253.18;194.53;;145.85;149.29;157.58;139.62;160.62;199.96;237.4;229.93;227.3;203.66;169.48;126.68;118;142.19;217.17;291.41;357.23;391.74;385.85;382.18;353.6
01.04.2024;107.02;82.23;68.73;61.65;63.11;66.61;59.02;67.9;97.33;115.55;111.92;110.63;99.13;82.49;61.66;57.44;69.21;105.7;141.84;173.88;165.59;163.1;161.55;149.47
02.04.2024;151.94;144.55;140.97;137.76;137.63;147.83;174.59;195.46;208.46;193.67;178.23;170.74;162.32;156.72;153.44;154.84;159.6;172.9;192.48;211.05;191.38;175.97;166.22;155.33
03.04.2024;151.94;144.55;140.97;137.76;137.63;147.83;174.59;195.46;208.46;193.67;178.23;170.74;162.32;156.72;153.44;154.84;159.6;172.9;192.48;211.05;191.38;175.97;166.22;155.33
04.04.2024;151.94;144.55;140.97;137.76;137.63;147.83;174.59;195.46;208.46;193.67;178.23;170.74;162.32;156.72;153.44;154.84;159.6;172.9;192.48;211.05;191.38;175.97;166.22;155.33
05.04.2024;158.76;151.4;148.48;146.53;146.55;155.56;178.42;195.44;208.21;204.89;190.6;182.17;173.61;168.59;165.58;164.44;166.82;175.13;188.59;203.21;188.16;176.48;168.11;159.82
06.04.2024;153.9;148.11;144.18;139.89;137.74;139.56;145.2;150.91;154.09;148.81;140;132.43;124.47;114.31;106.98;108.07;115.68;137.06;158.45;169.46;169.12;161.55;155.5;149.55
07.04.2024;151.83;143.84;139.9;133.98;130.24;130.3;133.48;134.15;134.57;132.59;124.57;125.11;122.78;104.93;91.58;95.12;102.23;121.94;149.84;169.27;172.34;165.4;160.39;150.41
08.04.2024;145.39;139.03;135.31;133.68;136;147.79;176.98;205.35;226.68;203.28;188.05;181.43;170.31;161.17;155.52;154.32;158.08;173.86;194.81;214.1;199.28;185.34;174.66;164.56
09.04.2024;151.04;143.47;139.55;136.95;136.92;146.78;175.53;196.48;211.81;195.23;179.26;171.48;162.53;156.17;150.89;150.95;155.16;168.43;188.13;206.77;191.51;177.34;167.51;155.52
10.04.2024;151.04;143.47;139.55;136.95;136.92;146.78;175.53;196.48;211.81;195.23;179.26;171.48;162.53;156.17;150.89;150.95;155.16;168.43;188.13;206.77;191.51;177.34;167.51;155.52
11.04.2024;151.04;143.47;139.55;136.95;136.92;146.78;175.53;196.48;211.81;195.23;179.26;171.48;162.53;156.17;150.89;150.95;155.16;168.43;188.13;206.77;191.51;177.34;167.51;155.52
12.04.2024;160.98;153.05;149.87;146.69;146.51;155.83;179.8;196.1;211.78;207.69;192.83;183.6;174.8;167.99;162.49;160.4;163.55;172.19;186.3;202.5;188.69;178.66;169.67;160.69
13.04.2024;153.93;146.16;141.88;136.83;134.39;136.72;142.46;149.75;153.77;148.85;138.93;131.4;122.02;108.93;97.75;98.63;109.05;130.75;154.25;167.23;169.02;162.03;157.28;150.39
14.04.2024;153.2;144.04;140.34;131.86;127.34;126.46;128.46;127.84;132.43;130.45;121.58;123.03;118.75;98.61;89.11;89.62;92.23;114.97;147.34;167.44;172.92;167.77;163.17;152.3
15.04.2024;146.43;139.85;135.75;134.6;137.1;149.78;180.1;207.72;231.97;207.33;192.93;186.53;174.62;165.38;157.53;156.09;159.98;175.38;196.24;215.75;203.55;191.3;180.55;169.15
16.04.2024;155.33;146.93;142.32;139.65;139.8;150.34;179.49;201.02;220.06;203.74;188.49;180.31;170.55;162.72;156.13;154.51;157.91;170.33;189.88;206.86;194.9;182.95;172.17;159.49
17.04.2024;155.33;146.93;142.32;139.65;139.8;150.34;179.49;201.02;220.06;203.74;188.49;180.31;170.55;162.72;156.13;154.51;157.91;170.33;189.88;206.86;194.9;182.95;172.17;159.49
18.04.2024;155.33;146.93;142.32;139.65;139.8;150.34;179.49;201.02;220.06;203.74;188.49;180.31;170.55;162.72;156.13;154.51;157.91;170.33;189.88;206.86;194.9;182.95;172.17;159.49
19.04.2024;162.96;153.46;150.65;146.97;146.68;156.64;182.31;199.31;219.19;214.49;197.86;188.51;179.35;171.48;165.04;161.35;164.88;172.46;188.15;203.99;192.76;183.5;174.22;163.15
20.04.2024;156.21;146.46;141.93;136.16;133.71;136.46;142.05;149.82;154.43;150.31;140.74;134.12;125.18;110.06;97.68;99.09;108.91;130.23;153.67;168.63;172.48;166.54;162.9;155.02
21.04.2024;155.57;145.11;140.14;131.48;126.68;126.03;126.88;126.89;133.1;132.65;126.04;127.25;121.21;103.29;94.26;89.71;93.22;114.73;149.84;169.69;176.56;172.94;169.21;157.23
22.04.2024;151.2;144.13;139.65;138.76;141.05;153.88;185.15;210.13;236.39;210.99;195.18;189.95;178.4;168.58;159.81;158.7;162.68;178.89;200.6;220.33;207.3;195.01;184.31;170.83
23.04.2024;155.5;146.43;141.31;137.8;137.85;149.16;178.86;199.9;219.24;203.42;187.7;179.72;169.86;162.08;155.72;154.07;158.47;171.64;191.19;207.99;196.88;186.26;175.83;162.99
24.04.2024;155.5;146.43;141.31;137.8;137.85;149.16;178.86;199.9;219.24;203.42;187.7;179.72;169.86;162.08;155.72;154.07;158.47;171.64;191.19;207.99;196.88;186.26;175.83;162.99
25.04.2024;155.5;146.43;141.31;137.8;137.85;149.16;178.86;199.9;219.24;203.42;187.7;179.72;169.86;162.08;155.72;154.07;158.47;171.64;191.19;207.99;196.88;186.26;175.83;162.99
26.04.2024;161.72;152.89;150.04;146.38;146.39;156.79;181.72;198.76;217.37;203.69;189.42;181.46;173.1;163.91;157.67;153.91;157.76;167.02;183.92;201.16;192.07;183.51;173.61;161.03
27.04.2024;157.2;147.05;142.3;136.5;134.64;137.89;143.09;149.8;153.12;148.41;138.53;131.47;122.45;106.99;93.66;95.88;106.42;128.07;151.11;166.16;170.76;165.49;161.47;152.67
28.04.2024;145.05;132.65;126.42;118.41;113.39;112.2;112.17;111.29;117.11;122.6;114.38;110.6;103.63;84.35;75.79;72.39;75.33;106.34;138.25;161.3;168.84;165.21;160.78;148.74
29.04.2024;140.56;132.79;127.76;125.7;128.29;141.74;176.3;201.23;221.41;197.34;183.63;178.5;167.47;157.76;148.57;148.23;153.23;171.43;193.51;214.83;203.47;190.6;179.29;164.54
30.04.2024;154.73;145.51;140.35;136.64;136.69;147.92;178.72;199.02;216.63;199.96;185.38;178.1;168.39;161.29;154.97;153.12;156.91;170.05;190.13;206.8;196.43;186.32;176.05;162.94
01.05.2024;123.56;113.61;107.97;104.9;103.76;107.65;117.74;126.02;141.52;142.83;137.02;138.08;138.13;133.13;130.71;128.76;132.23;141.96;148.75;152.74;142.15;142.44;140.89;130.52
02.05.2024;147.15;138.38;133.47;129.95;129.99;140.67;169.97;189.27;204.28;188.55;174.81;167.94;158.78;152.09;146.13;144.39;147.96;160.35;179.29;195.01;186.81;177.19;167.42;154.96
03.05.2024;154.96;146.44;143.04;139.16;139.56;150.07;174.11;188.91;203.33;189.53;176.15;169.9;162.91;154.83;148.29;144.75;147.63;157.82;174.94;188.9;180.84;174.6;165.99;154.21
04.05.2024;150.53;140.98;136.38;130.9;128.54;130.63;134.75;140.4;142.67;137.29;127.43;120.49;113;97.79;85.94;88.42;99.92;121.54;144.2;159.06;162.89;158.22;154.41;145.23
05.05.2024;134.63;122.39;115.85;107.68;102.95;101.59;100.45;98.94;104.01;107.54;98.42;93.75;87.4;72.47;66.56;64.22;70.32;98.27;130.59;152.7;160.84;157.88;153.46;142.2
06.05.2024;131.44;124.12;120.23;118.8;120.37;132.73;165.7;187.53;203.33;181.28;169.2;165.17;154.65;146.37;139.43;139;143.39;162.03;183.2;202.19;194.83;183.47;171.82;157.59
07.05.2024;147.43;138.36;132.83;129.63;129.98;140.7;168.89;187.24;200.32;185.3;173.3;167.96;159.3;152.33;147.62;145.8;149.27;161.74;180.37;196.33;188.39;179.11;169.63;156.33
08.05.2024;147.43;138.36;132.83;129.63;129.98;140.7;168.89;187.24;200.32;185.3;173.3;167.96;159.3;152.33;147.62;145.8;149.27;161.74;180.37;196.33;188.39;179.11;169.63;156.33
09.05.2024;113.75;102.82;97.42;91.9;88.65;89.19;88.6;89.8;122.93;121.93;116.09;121.3;121.82;112.8;106.59;102.56;104.44;121.63;143.6;159.01;130.07;132.27;131.97;117.63
10.05.2024;123.66;117.93;112.57;106.32;108.48;117.88;138.63;161.8;173.78;170.4;160.99;161.16;155.22;146.11;140.21;136.32;136.43;152.13;167.4;176.94;170.53;168.88;168.23;149.09
11.05.2024;142.85;132.53;128.13;122.12;120.65;122.57;124.62;130.19;132.5;128.35;122.02;117.33;114.21;98.08;90.04;90.49;102.57;115.9;138.25;154.56;159.47;156.32;153.69;143.29
12.05.2024;130.82;117.43;111.98;102.95;98.69;97.03;94.7;93.59;97.43;100.27;91.34;85.88;80.71;66.77;61.18;57.88;66.83;94.98;127.67;151.34;159.43;158.41;155.05;143.52
13.05.2024;128.89;122.11;118.63;116.24;118.22;129.92;159.47;177.83;189.36;173.57;163.36;159.72;151.84;145.3;141.43;140.77;145.19;161.63;180.06;194.13;186.16;177.89;168.42;153.79
14.05.2024;149.86;139.74;133.87;129.83;129.97;141.12;167.84;186.44;198.55;184.96;174.32;169.49;160.97;153.62;149.4;147.65;150.12;162.06;179.32;195.49;188.76;180.64;171.58;159.33
15.05.2024;149.86;139.74;133.87;129.83;129.97;141.12;167.84;186.44;198.55;184.96;174.32;169.49;160.97;153.62;149.4;147.65;150.12;162.06;179.32;195.49;188.76;180.64;171.58;159.33
16.05.2024;149.86;139.74;133.87;129.83;129.97;141.12;167.84;186.44;198.55;184.96;174.32;169.49;160.97;153.62;149.4;147.65;150.12;162.06;179.32;195.49;188.76;180.64;171.58;159.33
17.05.2024;154.12;143.98;139.64;134.78;135.59;146.64;171.79;188.37;200.92;184.42;172.43;166.79;161.19;153.13;147.54;143.84;145.98;157.92;175.66;188.78;182.82;177.12;170.34;157.71
18.05.2024;146.27;136.2;131.89;126.13;124.94;126.51;127.63;132.24;133.96;129.73;123.41;118.56;116.18;100.39;94.97;93.84;102.67;119.01;138.49;154.48;159.25;156.9;154.15;144.76
19.05.2024;131.23;118.93;113.12;105.58;101.93;99.72;98.22;98.86;98.76;99.14;90.18;84.05;77.34;65.1;60.45;56.47;67.19;94.73;127.91;152.95;161.29;161.2;158.09;146.43
20.05.2024;94.63;82.65;77.26;67.62;64.22;63.69;68.69;74.26;90.72;100.49;99.63;105.18;102.65;96.74;90.18;85.69;91.68;100.23;114.54;128.21;116.78;117.69;122.04;106.65
21.05.2024;149.42;139.39;133.44;129.19;129.09;139.37;165.41;183.95;194.31;181.03;169.89;165.21;156.92;150.8;147.42;145.8;148.61;160.53;177.61;193.87;188.59;180.69;172.48;160.69
22.05.2024;149.42;139.39;133.44;129.19;129.09;139.37;165.41;183.95;194.31;181.03;169.89;165.21;156.92;150.8;147.42;145.8;148.61;160.53;177.61;193.87;188.59;180.69;172.48;160.69
23.05.2024;149.42;139.39;133.44;129.19;129.09;139.37;165.41;183.95;194.31;181.03;169.89;165.21;156.92;150.8;147.42;145.8;148.61;160.53;177.61;193.87;188.59;180.69;172.48;160.69
24.05.2024;152.06;142.54;137.95;133.1;134.12;144.28;169.35;185.7;195.96;180.59;169.44;164.3;158.12;150.04;144.14;141.47;143;155.67;172.5;184.78;180.41;174.75;168.8;157.48
25.05.2024;141.67;132.15;127.27;121.59;120.44;121.41;122.84;128.31;129.87;126.68;121.17;116.72;114.55;100.11;94.68;93.56;101.74;116.63;135.66;151.87;156.15;154.92;152.65;143.03
26.05.2024;129.73;117.46;111.93;104.17;100.32;97.53;97.5;98.09;97.36;98.42;90.7;85.46;80.19;70.61;68.48;66.77;74.33;98.77;126.47;151.69;159.45;159.44;156.39;144.15
27.05.2024;133.28;125.48;120.96;116.91;118.79;130.55;160.36;180.15;191.61;178.87;168.5;164.86;157.53;151.78;148.81;147.96;151.19;166.21;181.83;196.42;188.79;180.63;172.86;160.3
28.05.2024;148.37;138.72;133.67;130.18;130.36;138.89;163.86;181.61;191.25;178.9;168.88;164.69;156.61;150.45;147.15;145.82;147.88;158.77;174.55;189.12;185.06;177.94;170.3;158.31
29.05.2024;148.37;138.72;133.67;130.18;130.36;138.89;163.86;181.61;191.25;178.9;168.88;164.69;156.61;150.45;147.15;145.82;147.88;158.77;174.55;189.12;185.06;177.94;170.3;158.31
30.05.2024;148.37;138.72;133.67;130.18;130.36;138.89;163.86;181.61;191.25;178.9;168.88;164.69;156.61;150.45;147.15;145.82;147.88;158.77;174.55;189.12;185.06;177.94;170.3;158.31
31.05.2024;146.88;137.21;132.41;127.82;128.55;137.77;162.86;178.82;187.07;173.79;162.93;158.44;152.28;144.55;138.79;137.24;138.58;151.66;168.04;178.56;174.96;169.52;164.46;152.85
01.06.2024;139.99;129.68;124.52;119.19;117.9;118.39;119.42;124.85;127.04;123.97;118.63;114.64;110.66;95.92;92.46;91.99;99.39;113.42;133.85;149.77;154.03;154.28;153.53;144.07
02.06.2024;133.93;123.73;118.1;109.62;105.6;100.62;99.95;101.92;100.06;93.49;87.02;88.67;84.15;76.18;72.39;70.27;80.52;98.13;132.36;155.92;164.22;164.5;161.71;149.99
03.06.2024;138.72;130.96;126.66;122.87;124.23;135.02;163.12;180.31;186.44;176.69;166.45;163.49;156.79;152.26;149.68;149.15;151.17;163.71;176.58;189.62;188.61;181.32;174.36;162.63
04.06.2024;150.32;139.93;135.06;132.08;132.26;140.03;164.18;182.95;185.36;174.02;164.57;160.44;153.25;147.91;145.64;144.52;146.66;157.65;173.1;187.07;189.4;181.15;173.92;161.61
05.06.2024;150.32;139.93;135.06;132.08;132.26;140.03;164.18;182.95;185.36;174.02;164.57;160.44;153.25;147.91;145.64;144.52;146.66;157.65;173.1;187.07;189.4;181.15;173.92;161.61
06.06.2024;150.32;139.93;135.06;132.08;132.26;140.03;164.18;182.95;185.36;174.02;164.57;160.44;153.25;147.91;145.64;144.52;146.66;157.65;173.1;187.07;189.4;181.15;173.92;161.61
07.06.2024;152.02;142.16;136.47;132;132.4;140.68;166.85;184.93;185.78;173.32;162.13;157.11;151.17;144.24;140.13;139.05;140.64;153.63;168.37;179.16;182.57;176.2;171.23;159.53
08.06.2024;140.08;129.26;123.63;117.66;116.84;117.35;118.54;124.96;127.69;124.72;120.41;117.83;113.74;100.93;98.03;97.37;103;115.19;134.42;149.8;154.2;153.48;152.94;143.44
09.06.2024;134.17;124.45;119.32;110.89;106.48;100.47;99.48;103.03;103.08;98.75;92.56;96.63;92.27;86.36;83.35;82.49;90.29;103.75;133.05;154.36;162.48;162.71;161.56;150.72
10.06.2024;138.25;130.24;125.26;121.07;122.46;134.38;161.18;180.09;185.17;176.15;166.18;163.29;157.33;153.58;151.27;150.69;152.13;163.08;174.77;187.25;186.33;178.88;173.37;162.54
11.06.2024;149.18;139.46;134.96;132.33;131.98;138.57;162.33;182.19;183.76;173.99;165.5;162.51;155.38;151.35;149.37;147.85;149.61;159.04;172.1;185.73;188.69;179.9;174.04;162.64
12.06.2024;149.18;139.46;134.96;132.33;131.98;138.57;162.33;182.19;183.76;173.99;165.5;162.51;155.38;151.35;149.37;147.85;149.61;159.04;172.1;185.73;188.69;179.9;174.04;162.64
13.06.2024;149.18;139.46;134.96;132.33;131.98;138.57;162.33;182.19;183.76;173.99;165.5;162.51;155.38;151.35;149.37;147.85;149.61;159.04;172.1;185.73;188.69;179.9;174.04;162.64
14.06.2024;155.42;147.02;141.54;138.16;138.36;144.66;168.31;185.09;184.89;176.21;166.65;162.26;156.06;148.72;144.25;143.09;144.18;156;169.79;180.11;185.85;179.94;176.18;166.17
15.06.2024;148.73;139.05;133.45;128.32;126.86;126.64;129.1;135.24;138.11;133.35;128.35;125.98;119.65;110.66;105.92;105.89;110.24;125.62;141.19;155.66;158.73;157.64;156.38;147.27
16.06.2024;135.72;128.28;122.52;115.56;111.33;105.35;104.55;107.62;108.35;104.22;98.67;104.37;99.64;87.29;84.66;85.86;93.15;109.82;135.62;153.02;159.92;160.41;160.33;150.64
17.06.2024;140.46;132.65;127.78;124.07;124.59;135.89;161.94;178.75;183.07;175.05;167.24;164.51;158.86;154.93;152.58;153.12;153.95;163.43;174.92;187.68;188.03;180.75;175.95;164.81
18.06.2024;149.09;140.18;135.89;133.14;132.7;138.23;162.18;181.14;182.14;173.12;165.75;163.25;157.01;154.05;152.36;150.84;152.86;161.68;174.12;187.6;189.91;179.94;174.61;163.08
19.06.2024;149.09;140.18;135.89;133.14;132.7;138.23;162.18;181.14;182.14;173.12;165.75;163.25;157.01;154.05;152.36;150.84;152.86;161.68;174.12;187.6;189.91;179.94;174.61;163.08
20.06.2024;149.09;140.18;135.89;133.14;132.7;138.23;162.18;181.14;182.14;173.12;165.75;163.25;157.01;154.05;152.36;150.84;152.86;161.68;174.12;187.6;189.91;179.94;174.61;163.08
21.06.2024;153.1;145.01;139.28;136.19;136.01;141.08;163.12;178.99;178.19;172.35;164.03;160.3;154.15;148.27;144.51;142.76;143.6;153.31;165.18;175.04;180.41;174.79;170.89;161.38
22.06.2024;148.44;139.21;133.43;127.9;126.35;125.38;127.61;133.87;136.99;132.31;128.58;126.43;121.04;114.11;109.84;111.24;115.79;126.37;142.12;157.89;160.45;159.58;159.27;149.24
23.06.2024;135.6;127.76;120.88;113.54;107.99;102.16;103.86;104.21;105.52;103.87;99.53;106.14;103.06;91.41;85.01;87.47;99.27;112.61;135.56;152.22;158.37;158.58;158.62;149.57
24.06.2024;137.83;129.88;125.36;121.25;121.27;131.64;157.79;172.93;175;169.78;164.6;162.51;158.26;155.19;153.06;153;153.29;160.07;168.5;178.23;181.47;174.93;172.68;162.85
25.06.2024;148.25;138.98;134.77;132.05;131.57;137.05;160.64;179.37;179.73;172.49;166.95;165.37;159.69;156.79;155.07;153.73;154.5;161.46;171.74;184;187.11;178.31;174.44;163.58
26.06.2024;148.25;138.98;134.77;132.05;131.57;137.05;160.64;179.37;179.73;172.49;166.95;165.37;159.69;156.79;155.07;153.73;154.5;161.46;171.74;184;187.11;178.31;174.44;163.58
27.06.2024;148.25;138.98;134.77;132.05;131.57;137.05;160.64;179.37;179.73;172.49;166.95;165.37;159.69;156.79;155.07;153.73;154.5;161.46;171.74;184;187.11;178.31;174.44;163.58
28.06.2024;155.9;146.92;141.21;137.28;136.52;141.12;161.98;178.1;177.13;171.85;164.25;161.39;156.08;150.97;147.78;145.52;145.4;153.22;164;173.56;179.82;175.2;172.34;163.68
29.06.2024;153.6;145.1;139.55;134;131.78;131.57;133.48;139.02;141.97;137.35;133.58;131.25;126.04;120.11;117.04;117.86;121.53;131.29;147.18;161.2;163.53;162.17;161.82;152.84
30.06.2024;139.6;131.66;125.14;117.91;112.38;107.09;108.22;108.64;110.11;104.2;102.73;109.11;103.07;93.93;83.91;90.96;103.29;115.24;137.84;153.23;159.61;161.8;160.22;152.69
01.07.2024;127.82;120.83;116.3;112.45;112.42;121.82;144.63;160.13;163.32;156.73;151.69;150.02;146.33;143.74;141.74;141.75;142.42;149.99;158.89;169.42;170;163.77;161.13;151.37
02.07.2024;140.58;131.86;127.44;124.94;124.44;129.86;152.05;168.47;170.4;164.53;159.99;159.08;154.33;151.94;150.21;148.54;149.37;155.1;163.94;175.13;175.86;167.73;164.27;154.58
03.07.2024;140.58;131.86;127.44;124.94;124.44;129.86;152.05;168.47;170.4;164.53;159.99;159.08;154.33;151.94;150.21;148.54;149.37;155.1;163.94;175.13;175.86;167.73;164.27;154.58
04.07.2024;140.58;131.86;127.44;124.94;124.44;129.86;152.05;168.47;170.4;164.53;159.99;159.08;154.33;151.94;150.21;148.54;149.37;155.1;163.94;175.13;175.86;167.73;164.27;154.58
05.07.2024;147.28;139.01;133.3;129.5;129.03;133.23;153.65;167.99;169.69;166.08;160.23;157.65;152.69;148.64;145.4;142.68;141.94;148.81;158.23;166.66;170.45;166.19;163.5;155.41
06.07.2024;144.02;136.54;131.55;126.37;124.15;124.06;126.02;131.51;134.82;132.17;129.71;127.64;125.44;120.74;117.05;117;120.34;128.71;141.42;152.83;155.22;153.76;152.83;144.42
07.07.2024;129.44;120.26;115.04;108.72;103.95;101.78;103.32;102.34;103.04;98.84;96.16;97.37;90.61;80.82;75.16;83;89.61;106.46;128.69;144.86;151.35;153.32;152.48;145.11
08.07.2024;129.75;122.19;117.15;112.46;112.53;123.27;147.21;162.86;165.49;158.43;154.26;152.58;148.25;145.68;143.84;143.42;144.45;152.45;162.36;177.38;177.81;169.27;165.28;154.01
09.07.2024;143.3;134.73;130.08;127.08;126.47;132.58;155.28;170.93;173.18;167;162.22;161.51;156.77;153.75;152.06;150.69;151.86;158.18;166.87;177.79;177.88;170.7;167.11;156.54
