DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
28.07.2026;101.81;97.73;95.71;94.66;95.15;99.01;109.56;119.52;183.98;175.65;165.58;159.11;155.09;143.3;139.16;144.3;151.15;166.63;179.4;189.4;124.03;119.61;114.94;106.51
29.07.2026;101.81;97.73;95.71;94.66;95.15;99.01;109.56;119.52;183.98;175.65;165.58;159.11;155.09;143.3;139.16;144.3;151.15;166.63;179.4;189.4;124.03;119.61;114.94;106.51
30.07.2026;101.81;97.73;95.71;94.66;95.15;99.01;109.56;119.52;183.98;175.65;165.58;159.11;155.09;143.3;139.16;144.3;151.15;166.63;179.4;189.4;124.03;119.61;114.94;106.51
31.07.2026;101.34;96.79;94.65;93.75;94.03;97.9;109.18;116.32;179.6;172.76;165.32;158.22;151.61;141.96;138.83;140.06;142.48;159.09;171.46;182.08;118.53;115.28;111.39;103.59
01.08.2026;104.52;100;96.33;92.15;90.22;89.69;91.49;93.8;93.17;86.82;80.28;75.95;67.98;54.65;55.41;60.37;67.46;81.17;98.4;108;109.8;108.66;106.84;101.48
02.08.2026;93.58;85.3;82.06;79.58;78.2;78.26;76.66;77.26;77.1;72.31;64.96;57.66;48.63;36.91;29.2;39.58;55.06;78.54;99.76;107.62;111.04;111.59;111.89;105.88
03.08.2026;96.22;90.6;88.79;86.46;87.36;95.01;110.79;119.29;173.41;166.71;159.04;151.17;145.71;138.97;135.42;138.64;145.29;156.62;171.22;183.09;128.38;124.08;116.64;106.92
04.08.2026;103.68;99.51;97.22;95.52;96.39;100.7;111.65;122.38;177.14;168.22;157.86;150.54;147.41;138.12;135.99;141.3;147.72;161.61;175.65;187.31;129.75;124.37;118.9;109.49
05.08.2026;103.68;99.51;97.22;95.52;96.39;100.7;111.65;122.38;177.14;168.22;157.86;150.54;147.41;138.12;135.99;141.3;147.72;161.61;175.65;187.31;129.75;124.37;118.9;109.49
06.08.2026;103.68;99.51;97.22;95.52;96.39;100.7;111.65;122.38;177.14;168.22;157.86;150.54;147.41;138.12;135.99;141.3;147.72;161.61;175.65;187.31;129.75;124.37;118.9;109.49
07.08.2026;105.25;100.21;97.85;96.91;96.99;100.93;112.3;120.61;175.81;168.47;162.59;155.89;150.25;142.81;139.62;139.84;142.74;156.21;168.64;180.2;124.92;121.21;115.99;108.53
08.08.2026;104.61;99.82;96.39;93.45;92.22;91.86;94.92;97.35;99.01;95.55;88.88;85.51;78.02;64.55;66.09;67.78;79.25;91.8;104.42;109.61;110.15;108.91;106.68;100.83
09.08.2026;93.14;87.08;85.21;82.86;81.28;80.94;79.08;80.14;80.69;77.09;69.5;60.48;50.16;38.56;33.2;46.07;63.3;84.4;100.64;107.54;110.92;110.72;109.37;102.84
10.08.2026;94.04;89.28;87.79;85.69;86.51;93.49;109.35;120.04;173.21;166.64;158.15;150.99;146.22;140.46;136.3;139.24;144.22;155.59;170.57;183.32;128.54;123.47;115.03;104.37
11.08.2026;101.02;97.37;95.36;93.79;94.87;99.15;110.24;120.77;176.08;166.28;156.11;150.37;146.76;137.14;134.61;138.65;144.73;159.21;173.28;185.32;128.44;121.96;115.7;106.43
12.08.2026;101.02;97.37;95.36;93.79;94.87;99.15;110.24;120.77;176.08;166.28;156.11;150.37;146.76;137.14;134.61;138.65;144.73;159.21;173.28;185.32;128.44;121.96;115.7;106.43
13.08.2026;101.02;97.37;95.36;93.79;94.87;99.15;110.24;120.77;176.08;166.28;156.11;150.37;146.76;137.14;134.61;138.65;144.73;159.21;173.28;185.32;128.44;121.96;115.7;106.43
14.08.2026;103.91;98.9;96.81;95.84;95.86;99.7;111.9;119.75;173.73;166.4;160.38;154.14;148.87;143.28;140.4;139.31;142.33;156.05;167.67;179.16;124.32;120.38;114.67;106.86
15.08.2026;79.74;72.87;67.25;62.19;65.43;70.07;84.42;92.33;87.72;89.11;90.43;90.89;86.62;75.36;69.34;70.05;74.53;89.85;97.42;101.64;109.66;109.84;100.56;83.35
16.08.2026;93.59;87.64;85.57;83.75;81.96;81.86;81.6;83.16;84.46;83.19;76.19;69.19;55.4;43.39;40.01;51.36;66.04;87.53;100.44;107.13;109.97;108.84;106.96;100.63
17.08.2026;91.58;88.11;87.33;85.15;86;92.35;108.84;120.64;174.63;168.81;160.99;155.32;152.11;146.15;141.49;144.39;146.67;158.04;171.04;185.13;129.63;123.67;114.66;104.27
18.08.2026;101.05;97.57;95.98;94.14;95.32;99.61;111.28;122.27;178.01;169.41;161.71;155.43;150.02;144.07;141.46;145.21;150.52;162.09;174.25;185.34;128.81;120.74;114;105.4
19.08.2026;101.05;97.57;95.98;94.14;95.32;99.61;111.28;122.27;178.01;169.41;161.71;155.43;150.02;144.07;141.46;145.21;150.52;162.09;174.25;185.34;128.81;120.74;114;105.4
20.08.2026;101.05;97.57;95.98;94.14;95.32;99.61;111.28;122.27;178.01;169.41;161.71;155.43;150.02;144.07;141.46;145.21;150.52;162.09;174.25;185.34;128.81;120.74;114;105.4
21.08.2026;102.35;98.23;96.52;95.65;95.87;99.01;111.68;120.31;173.45;167.23;160.63;154.67;146.83;140.4;137.96;139.11;142.1;155.55;166.61;175.07;121.91;118.1;113.14;103.5
22.08.2026;101.83;97.97;95.45;92.41;91.16;92.99;95.57;100;102.88;101.46;91.67;85.08;77.44;66.18;69.29;73.38;85.08;97.33;107.42;112.56;113.16;110.1;107.49;101.48
23.08.2026;92.4;86.03;83.47;81.84;81.22;81.14;81.2;82.62;82.2;80.71;72.2;63.82;49.3;37.22;34.79;47.03;65.79;88.91;103.35;110.02;112.69;110.51;107.83;101.23
24.08.2026;91.99;87.11;85.97;84.26;85.68;94.04;110.89;124.12;176.87;168.77;159.81;153.03;147.12;138.04;135.41;141.94;146.79;157.92;170.62;186.94;131.28;122.25;112.9;99.81
25.08.2026;99.68;97.28;95.52;93.91;95.21;99.42;111.89;121.41;174.74;166.12;158.33;152.3;146.86;143.17;141.33;144.27;148.91;160.66;172.17;183.91;129.14;120.07;112.9;104.58
26.08.2026;99.68;97.28;95.52;93.91;95.21;99.42;111.89;121.41;174.74;166.12;158.33;152.3;146.86;143.17;141.33;144.27;148.91;160.66;172.17;183.91;129.14;120.07;112.9;104.58
27.08.2026;99.68;97.28;95.52;93.91;95.21;99.42;111.89;121.41;174.74;166.12;158.33;152.3;146.86;143.17;141.33;144.27;148.91;160.66;172.17;183.91;129.14;120.07;112.9;104.58
28.08.2026;104.44;98;95.34;93.71;95.3;100.15;114.42;123.06;175.7;169.65;162.88;157.56;149.67;142.22;139.73;143.2;147.06;158.77;168.72;176.61;124.96;120.02;114.83;105.93
29.08.2026;104.44;100.48;97.29;94.94;93.88;95.91;98.79;103.13;106.09;105.92;97.49;91.96;83.46;73.12;77.57;80.94;92.13;101.88;110.54;115.69;116.54;113.09;110.13;103.7
30.08.2026;98.05;94.12;91.98;90.38;89.9;89.59;89.99;91.86;93.2;92.9;84.86;75.97;60.38;47.76;42.93;59.05;78.41;98.41;107.86;113.57;116.08;112.89;110.17;103.1
31.08.2026;94.99;91.28;89.66;88.64;89.78;96.64;114.73;127.64;180.43;171.78;163.12;156.36;149.04;140.64;138.27;145.68;151.3;161.9;174.83;193.77;136.26;123.79;114.07;101.27
01.09.2026;103.07;100.98;98.65;97.27;98.29;103.21;117.1;126.79;190.93;181.79;173.05;166.37;159.76;156.98;154.99;157.3;161.61;175.53;188.48;201.73;134.29;123.14;115.62;106.49
02.09.2026;103.07;100.98;98.65;97.27;98.29;103.21;117.1;126.79;190.93;181.79;173.05;166.37;159.76;156.98;154.99;157.3;161.61;175.53;188.48;201.73;134.29;123.14;115.62;106.49
03.09.2026;103.07;100.98;98.65;97.27;98.29;103.21;117.1;126.79;190.93;181.79;173.05;166.37;159.76;156.98;154.99;157.3;161.61;175.53;188.48;201.73;134.29;123.14;115.62;106.49
04.09.2026;103.07;96.22;92.83;90.99;93.04;100.67;118;126.46;189.9;183.15;169.18;159.34;149.49;141.07;137.32;141.68;147.83;165.36;183.35;191.02;129.39;120.42;112.94;102.89
05.09.2026;101.39;95.86;92.53;90.62;89.51;91.83;95.73;101.86;105.56;103.58;94.54;88.09;80.61;74.53;73.14;78.44;88.46;100.02;111.31;117.91;116.88;109.48;104.79;96.31
06.09.2026;89.14;85.94;83.57;82.19;81.83;81.57;81.64;85.07;87.16;86.65;78.85;72.18;61.58;50.23;45.57;58.41;73.59;94.44;110;117.23;119.9;111.97;107.05;97.93
07.09.2026;92.46;89.36;87.74;86.97;88.66;98.79;121.32;134.52;200.46;192.8;184.09;175.34;163.75;154.37;153.98;163.61;171.46;186.13;198.91;228.38;146.02;130.64;121.63;109.03
08.09.2026;105.43;103.75;101.6;100.39;100.86;106.32;122.27;132.52;195.57;184.67;174.91;168.17;160.7;156.56;155.19;157.78;163.05;177.2;189.74;202.44;135.82;123.99;115.62;106.7
09.09.2026;105.43;103.75;101.6;100.39;100.86;106.32;122.27;132.52;195.57;184.67;174.91;168.17;160.7;156.56;155.19;157.78;163.05;177.2;189.74;202.44;135.82;123.99;115.62;106.7
10.09.2026;105.43;103.75;101.6;100.39;100.86;106.32;122.27;132.52;195.57;184.67;174.91;168.17;160.7;156.56;155.19;157.78;163.05;177.2;189.74;202.44;135.82;123.99;115.62;106.7
11.09.2026;101.34;95.25;92.18;90.47;93.16;101.38;121.48;130.1;191.84;184.34;170.1;159.04;148.81;140.32;136.6;140.84;146.5;165.03;184.51;191.26;130.08;118.68;111.18;101.01
12.09.2026;101.16;96.57;93.66;92.2;91.57;93.66;97.38;103.84;108.01;106.41;97.51;91.01;82.8;76.87;75.98;82.22;92.39;104.53;115.99;124;120.83;111.93;106.96;98.98
13.09.2026;88.06;84.53;81.89;80.12;79.41;79.9;82.01;85.85;89.61;90.34;84.22;80.42;71.61;60.62;53.27;62.53;77.49;99.02;115.71;123.46;124.9;115.79;110.98;101.28
14.09.2026;94.58;86.97;83.17;80.28;81.13;95.21;124.37;138.93;202.49;193.55;183.5;171.41;155.44;145.95;144.49;156.25;167.31;188.3;201.17;231.16;148.86;133.1;123.71;109.19
15.09.2026;108.07;106.04;102.88;101.05;102.35;108.89;127.48;139;199.53;189.36;179.51;171.95;163.34;158.99;158.06;161.46;167.56;181.97;194.82;209.4;141.23;127.77;119.14;110.18
16.09.2026;108.07;106.04;102.88;101.05;102.35;108.89;127.48;139;199.53;189.36;179.51;171.95;163.34;158.99;158.06;161.46;167.56;181.97;194.82;209.4;141.23;127.77;119.14;110.18
17.09.2026;108.07;106.04;102.88;101.05;102.35;108.89;127.48;139;199.53;189.36;179.51;171.95;163.34;158.99;158.06;161.46;167.56;181.97;194.82;209.4;141.23;127.77;119.14;110.18
18.09.2026;103.64;97.74;94.27;92.18;95.22;103.67;125.44;134.84;192.94;184.13;168.33;156.94;145.14;135.06;128;132.86;141.67;167.74;187.26;194.54;132.85;114.11;105.45;90.65
19.09.2026;92.5;88.5;85.33;82.26;81.51;83.86;89.12;96.51;101.9;101.79;93.47;86.17;76.77;69.29;67.72;73.81;83.83;100.11;113.16;122.13;116.38;103.9;96.37;85.97
20.09.2026;79.04;74.55;71.44;69.27;67.73;68.04;70.08;73.87;79.11;79.89;73.35;68.05;59.66;48.73;44.83;58.42;73.79;98.48;121.74;131.56;130.78;116.97;107.84;97.61
21.09.2026;88.83;79.69;74.95;72.13;73.01;90.43;128.11;145.63;204.15;193.66;181.13;167.6;148.71;139.59;137.94;151;164.77;187.99;203.07;234.35;152.65;133.74;123.57;106.98
22.09.2026;104.56;101.62;97.97;94.87;96.82;104.82;128.67;143.31;201.09;189.08;176.26;165.82;155.78;150.33;149.61;153.74;162.71;182.52;199.21;213.15;144.23;127.68;118.56;108.23
23.09.2026;104.56;101.62;97.97;94.87;96.82;104.82;128.67;143.31;201.09;189.08;176.26;165.82;155.78;150.33;149.61;153.74;162.71;182.52;199.21;213.15;144.23;127.68;118.56;108.23
24.09.2026;104.56;101.62;97.97;94.87;96.82;104.82;128.67;143.31;201.09;189.08;176.26;165.82;155.78;150.33;149.61;153.74;162.71;182.52;199.21;213.15;144.23;127.68;118.56;108.23
25.09.2026;104.43;97.9;94.48;92.51;95.9;106.03;131.28;146.68;202.81;188.37;169.89;152.12;140.9;130.46;122.63;125.44;140.47;170.73;193.68;203.92;136.22;113.61;105.67;90.15
26.09.2026;90.96;85.11;82.14;80.6;80.6;81.54;86.48;95.22;102.65;103.12;95.19;86.97;76.26;68.62;67.38;72.23;81.4;102.77;120.45;131.46;117.78;103.85;94.28;83.56
27.09.2026;83.31;78.27;75.03;71.24;68.17;68.77;72.31;79.29;85.35;83.76;76.47;70.96;60.38;49.78;44.67;59.42;74.64;100.56;125.77;139.39;131.89;115.6;104.74;93.18
28.09.2026;83.19;76.1;71.26;68.07;69.1;88.79;129.51;151.58;209.63;197.22;180.76;166.02;145.48;138.74;135.32;146.04;160.08;189.39;208.82;240.36;156.8;135.62;122.12;107.63
29.09.2026;107.8;104.12;100.02;96.04;98.84;108.28;136.49;154.93;212.93;201.76;186.59;174.56;162.96;155.56;154.03;158.17;168.58;191.96;209.8;222.78;152.3;134.08;123.06;110.86
30.09.2026;107.8;104.12;100.02;96.04;98.84;108.28;136.49;154.93;212.93;201.76;186.59;174.56;162.96;155.56;154.03;158.17;168.58;191.96;209.8;222.78;152.3;134.08;123.06;110.86
01.10.2026;110.82;107.03;102.82;98.73;101.61;111.31;140.31;159.26;232.81;220.59;204.01;190.86;178.17;170.08;168.41;172.93;184.31;209.87;229.38;243.58;156.57;137.83;126.51;113.96
02.10.2026;109.01;103.76;100.5;99.25;102.35;111.81;140.09;160.62;230.14;211.48;190.58;169.16;155;142.28;133.19;138.77;158;195.85;224.19;236.32;148.51;122.68;113.54;94.05
03.10.2026;74.06;69.9;66.57;68.24;70.73;74.89;93.2;104.02;98.19;94.87;80.72;81.55;69.07;59.08;54.09;61.58;69.07;90.71;108.18;123.16;111.51;99.86;95.7;76.56
04.10.2026;80.24;75.02;71.1;68.26;65.67;66.29;69.36;77.44;86.89;85.59;78.3;72.6;62.2;51.07;48.04;62.64;75.96;109.9;137.67;153.59;139.78;119.15;108.55;95.64
05.10.2026;83.96;76.19;70.35;66.07;67.24;90.41;134.57;162.18;234.54;218.38;194.91;178.43;155.44;146.88;143.91;156.3;174.39;211.57;235.53;265.55;162.77;140.75;126.12;109.85
06.10.2026;104.21;99.24;94.59;90.51;94.24;105.75;137.32;161.71;232.13;216.49;197.74;183.72;169.33;160.34;158.71;164.14;175.94;203.12;223.83;234.26;149.97;130.85;119.84;107.57
07.10.2026;104.21;99.24;94.59;90.51;94.24;105.75;137.32;161.71;232.13;216.49;197.74;183.72;169.33;160.34;158.71;164.14;175.94;203.12;223.83;234.26;149.97;130.85;119.84;107.57
08.10.2026;104.21;99.24;94.59;90.51;94.24;105.75;137.32;161.71;232.13;216.49;197.74;183.72;169.33;160.34;158.71;164.14;175.94;203.12;223.83;234.26;149.97;130.85;119.84;107.57
09.10.2026;107.89;102.83;100.3;99.04;102.83;111.41;136.78;160.52;224.84;206.55;190.82;173.77;161.06;148.47;140.86;146.39;165.73;200.36;220.07;232.26;145.55;120.86;114.68;95.94
10.10.2026;98.63;92.98;91.14;88.09;87.62;88.6;91.73;105.33;117.05;121.04;114.52;100.59;89.41;80.91;78.88;86.38;96.98;125.51;144.75;155.68;134.7;117.79;108.47;93.59
11.10.2026;86.62;77.73;74.06;72.12;67.81;70.04;73.46;81.16;92.2;88.5;79.81;74.71;63.53;52.3;51.28;68.01;83;118.11;142.39;152.09;134.42;115.65;106.55;96.15
12.10.2026;83.22;74.83;69.06;63.39;65.22;86.75;130.59;159.39;226.61;209.84;185.69;170.85;149.87;145.08;142.07;152.87;170.44;206;228.66;245.21;156.76;135.16;120.66;104.29
13.10.2026;98.16;93.13;87.72;84.1;89.93;102.54;135.08;163.18;230.62;214.37;193.42;177.54;162.4;153.73;152.75;160.91;175.34;204.9;225.47;231.25;149.28;127.51;116.99;102.82
14.10.2026;98.16;93.13;87.72;84.1;89.93;102.54;135.08;163.18;230.62;214.37;193.42;177.54;162.4;153.73;152.75;160.91;175.34;204.9;225.47;231.25;149.28;127.51;116.99;102.82
15.10.2026;98.16;93.13;87.72;84.1;89.93;102.54;135.08;163.18;230.62;214.37;193.42;177.54;162.4;153.73;152.75;160.91;175.34;204.9;225.47;231.25;149.28;127.51;116.99;102.82
16.10.2026;104.07;98.07;94.86;92.64;96.39;106;132.26;158.32;218.62;197.52;179.72;163.11;151.06;137.8;131.95;139.43;162.6;199.41;214.71;223.53;140.42;116.16;110.67;90.68
17.10.2026;93.64;87.55;85.84;82.28;81.16;82.58;86.33;101.22;114.57;118.25;111.02;96.19;84.76;76.08;73.96;81.27;93.27;121.33;141.61;148.86;126.66;109.25;100.09;84.73
18.10.2026;82.85;74.76;72.13;70.06;66.97;69.02;70.37;78.49;87.81;83.16;74.64;70.05;59.65;50.34;52.21;70.31;83.92;117.87;140.54;146.6;126.94;108.57;99.03;88.22
19.10.2026;79.97;75.04;71.01;66.15;70.19;88.54;130.03;158.94;222.15;204.43;181.93;170.35;155.17;152.51;153.53;165.87;181.8;211.8;228.45;238.46;154.02;132.41;117.11;101.36
20.10.2026;95.54;89.56;83.71;79.85;85.39;98.61;130.96;160.93;222.86;205.8;183.94;169.72;156.6;150.87;151.36;160.77;175.49;207.92;226.03;223.4;147.25;124.8;115.6;100.86
21.10.2026;95.54;89.56;83.71;79.85;85.39;98.61;130.96;160.93;222.86;205.8;183.94;169.72;156.6;150.87;151.36;160.77;175.49;207.92;226.03;223.4;147.25;124.8;115.6;100.86
22.10.2026;95.54;89.56;83.71;79.85;85.39;98.61;130.96;160.93;222.86;205.8;183.94;169.72;156.6;150.87;151.36;160.77;175.49;207.92;226.03;223.4;147.25;124.8;115.6;100.86
23.10.2026;99.56;94.8;91.67;90.88;96.47;107.27;137.45;166;224.91;205.16;189.15;172.16;163.11;150.48;151.47;159.78;180.51;210.37;222.29;224.2;144.92;126.44;121.52;105.47
24.10.2026;104.78;97.14;95.79;93.42;92.67;94.5;96.66;110.72;122.65;124.72;116.13;101.41;91.63;84.05;84.3;93.9;107.61;132.89;149.23;153.87;127.74;112.09;105.66;90.86
25.10.2026;83.09;72.91;72.23;69.47;71.18;70.13;73.84;80.48;88.31;84.23;78.05;74.75;70.01;60.16;65.59;80.28;93.49;119.38;131.49;134.03;112.52;97.98;93.1;82.66
26.10.2026;74.43;71.52;68.8;63.93;68.18;83.56;123.24;153.3;210.8;190.95;169.34;159.78;149.83;150.51;154.63;173;185.74;218.28;229.84;230.83;149.81;129.87;114.94;99.45
27.10.2026;97.19;92.53;86.53;83.98;88.76;101.99;131.17;160.89;217.48;199.48;178.95;168.09;155.82;154.06;158.39;170.44;184.39;214;223.87;214.98;144.6;124.73;116.88;101.13
28.10.2026;97.19;92.53;86.53;83.98;88.76;101.99;131.17;160.89;217.48;199.48;178.95;168.09;155.82;154.06;158.39;170.44;184.39;214;223.87;214.98;144.6;124.73;116.88;101.13
29.10.2026;97.19;92.53;86.53;83.98;88.76;101.99;131.17;160.89;217.48;199.48;178.95;168.09;155.82;154.06;158.39;170.44;184.39;214;223.87;214.98;144.6;124.73;116.88;101.13
30.10.2026;96.98;92.73;89.39;88.13;93.89;103.13;131.37;156.5;209.09;193.77;180.63;171.13;163.94;154.21;158.39;170.8;184.94;211.14;215.87;207.2;141.96;124.25;119.39;106.45
31.10.2026;106.78;100.73;99.06;96.08;95.39;96.1;101.78;115.28;124.95;126.91;121.47;110.75;104.4;98.28;98.77;110.1;120.92;142.68;152.52;149.79;127.67;112.96;109.09;94.72
01.11.2026;80.2;70.56;69.6;66.27;68.49;68.63;74.67;80.39;77.48;77.79;74.57;74.41;71.48;68.2;69.14;76.16;89.82;117.4;123.63;117.94;106.4;89.28;86.14;61.76
02.11.2026;76.96;74.12;70.98;66.86;70.82;83;124.1;153.92;232.07;211.28;190.43;181.56;177.56;183.93;195.28;214.71;226.02;259.91;261.25;250.87;146.83;129.66;119.67;104.6
03.11.2026;91.28;85.8;80.23;77.7;81.66;94.36;122.66;153.21;229.85;209.49;189.32;180.19;170.31;171.58;179.02;193.64;206.76;236.57;241.24;224.9;134.81;115.5;109.62;94.04
04.11.2026;91.28;85.8;80.23;77.7;81.66;94.36;122.66;153.21;229.85;209.49;189.32;180.19;170.31;171.58;179.02;193.64;206.76;236.57;241.24;224.9;134.81;115.5;109.62;94.04
05.11.2026;91.28;85.8;80.23;77.7;81.66;94.36;122.66;153.21;229.85;209.49;189.32;180.19;170.31;171.58;179.02;193.64;206.76;236.57;241.24;224.9;134.81;115.5;109.62;94.04
06.11.2026;89.24;86.54;84.7;82.95;88.37;97.14;123.31;150.08;223.84;210.85;198.46;190.74;182.85;174.61;182.71;194.68;204.4;230.58;225.74;209.17;128.72;112.87;111.2;99.8
07.11.2026;101.17;95.64;94;91.96;91.63;93.21;97.15;109.26;119.88;122.4;114.74;110.45;104.85;99.78;104.99;116.68;127.03;148.09;152.98;143.68;122.19;109.92;106.29;94.83
08.11.2026;84.97;75.8;76.12;72.51;74.42;73.24;73.49;80.3;87.82;87.85;87.34;91.07;90.15;82.49;90.72;102.4;112.11;129.94;134.57;122.51;106.7;95.47;93.73;83.03
09.11.2026;76.7;73.91;71.94;68.29;73.4;83.25;128;156.8;231.3;213.5;200.7;192.13;191.47;199.43;210.89;228.19;235.2;262;255.45;238.62;143.38;127.01;118.1;101
10.11.2026;94.19;89.49;83.81;80.8;85.17;96.58;124.02;153.83;227.48;210.59;193.94;187.51;180.67;184.2;193.51;208.16;219.64;246.37;243.56;223.69;137.84;119.43;113.6;97.45
11.11.2026;94.19;89.49;83.81;80.8;85.17;96.58;124.02;153.83;227.48;210.59;193.94;187.51;180.67;184.2;193.51;208.16;219.64;246.37;243.56;223.69;137.84;119.43;113.6;97.45
12.11.2026;94.19;89.49;83.81;80.8;85.17;96.58;124.02;153.83;227.48;210.59;193.94;187.51;180.67;184.2;193.51;208.16;219.64;246.37;243.56;223.69;137.84;119.43;113.6;97.45
13.11.2026;92.01;89.82;86.93;84.92;90.3;98.45;126.6;156.36;231.94;218.16;208.12;197.94;191.94;184.88;194.83;208.06;216.03;241.44;227.74;207.69;130.85;115.73;114.41;102.02
14.11.2026;103.5;99.51;97.38;95.58;95.94;97.97;102.22;112.38;123.01;126.54;118.03;115.36;111.63;107.66;113.33;122.95;132.16;151.39;151.86;138.51;117.77;107.59;104.64;94.99
15.11.2026;87.83;81.51;81.23;75.19;78.56;76.17;77.7;84.02;89.5;93.47;94.89;99.18;99;92.03;99.15;108.29;116.87;132.59;133.77;125.45;110.65;100.29;99.85;87.6
16.11.2026;81.46;79.01;76.92;73.84;78;86.01;129.13;162.49;238.3;222.72;212.5;208.23;209.09;216.26;227.3;241.74;246.56;268.79;259.15;239.94;147.73;131.96;122.67;103.14
17.11.2026;98.43;93.01;87.61;84.6;87.18;97.58;122.66;148.6;220.49;208.36;195.78;193.15;188.66;193.84;203.05;214.51;221.95;244.75;238.51;219.4;136.2;121.23;116.15;101.53
18.11.2026;98.43;93.01;87.61;84.6;87.18;97.58;122.66;148.6;220.49;208.36;195.78;193.15;188.66;193.84;203.05;214.51;221.95;244.75;238.51;219.4;136.2;121.23;116.15;101.53
19.11.2026;98.43;93.01;87.61;84.6;87.18;97.58;122.66;148.6;220.49;208.36;195.78;193.15;188.66;193.84;203.05;214.51;221.95;244.75;238.51;219.4;136.2;121.23;116.15;101.53
20.11.2026;96.67;94.34;91.99;90.44;95.5;102.73;127.18;155.4;230.62;220.81;213.07;204.8;198.66;193.89;202.9;214.07;218.1;239.13;223.41;204.37;128.08;117.58;116.32;103.85
21.11.2026;103.27;99.1;98.56;97.2;98.14;100.85;103.77;114.16;122.38;128.81;123.29;122.44;120.54;116.85;122.67;131.3;138.25;156.05;153.32;139.91;121.52;111.17;108.22;97.04
22.11.2026;87.07;80.31;79.41;73.15;75.01;72.39;73.32;79.04;85.71;92.59;96.57;104.13;104.33;98.07;104.11;111.54;118.93;133.94;133.9;124.87;109.78;100.44;100.84;88.18
23.11.2026;79.83;77.33;75.16;73.48;75.48;86.9;129.67;161.39;237.16;223.49;214.95;211.16;212.09;218.61;227.87;239.71;242.38;259.86;253.24;235.6;145.64;130.19;123.41;105.27
24.11.2026;99.35;94.63;89.75;87.56;90.87;100.25;123.01;148.65;225.51;216.42;206.54;204.07;199.91;203.52;211.73;221.18;227.2;244.05;234.49;217.41;133.99;121.38;115.93;101.39
25.11.2026;99.35;94.63;89.75;87.56;90.87;100.25;123.01;148.65;225.51;216.42;206.54;204.07;199.91;203.52;211.73;221.18;227.2;244.05;234.49;217.41;133.99;121.38;115.93;101.39
26.11.2026;99.35;94.63;89.75;87.56;90.87;100.25;123.01;148.65;225.51;216.42;206.54;204.07;199.91;203.52;211.73;221.18;227.2;244.05;234.49;217.41;133.99;121.38;115.93;101.39
27.11.2026;101.23;97.43;94.7;91.35;94.53;101.91;120;146.68;222.57;213.72;206.14;198.79;192.03;189.54;195.09;205.44;209.04;227.69;212.05;196.65;121.85;113.01;113.12;102.08
28.11.2026;104.52;101.71;101.03;100.06;100.29;102.45;105.97;116.93;126.19;133.53;129.55;129.92;128.14;123.44;127.3;134.09;139.77;155.76;153.87;139.43;126.18;117.6;114.33;103.38
29.11.2026;97.08;93.17;90.62;84.92;82.49;82.9;81.69;88.96;96.67;103.84;108.28;118.21;117.21;112.39;114.04;120.27;127.39;141.36;144.51;135.24;122.72;113.64;114.33;100.5
30.11.2026;95.24;91.42;88.29;85.9;87.7;99.42;137.06;164.33;244.46;234.93;229.29;225.7;225.1;229.48;237.28;242.09;244.43;254.72;249.02;235.9;147.4;133.72;129.13;112.69
01.12.2026;100.8;95.48;90.87;88.84;92.8;101.51;120.12;142.27;224.7;220.49;215.21;214.2;212.39;213.66;217.84;223.17;225.98;236.87;228.1;216.28;130.58;120.34;115.34;103.24
02.12.2026;100.8;95.48;90.87;88.84;92.8;101.51;120.12;142.27;224.7;220.49;215.21;214.2;212.39;213.66;217.84;223.17;225.98;236.87;228.1;216.28;130.58;120.34;115.34;103.24
03.12.2026;100.8;95.48;90.87;88.84;92.8;101.51;120.12;142.27;224.7;220.49;215.21;214.2;212.39;213.66;217.84;223.17;225.98;236.87;228.1;216.28;130.58;120.34;115.34;103.24
04.12.2026;107.73;103.03;99.69;95.9;99.38;107.17;121.78;144.18;228.97;222.93;217.72;211.48;205.72;202.31;205.73;210.26;212.87;226.37;211.8;203.04;120.97;116.41;116.05;105.16
05.12.2026;107.47;104.07;102.14;100.36;98.93;101.44;103.26;112.95;124.28;132.19;129.56;129.85;127.07;121.9;125.49;128.02;135.93;146.39;144.25;130.21;118.2;109.28;104.23;93.29
