DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
06.07.2025;89.13;77.86;69.45;64.95;62.7;58.94;58.78;58.69;58.16;54.13;48.34;46.36;39.37;29;23.2;29.04;41.13;62.89;89.27;105.13;109.97;111.97;114.68;108.4
07.07.2025;96.92;88.3;85.84;83.96;84.04;91.97;107.51;115.4;132.42;128.61;123.01;117.87;110.29;102.22;99.42;99.72;104.24;113.03;125.67;137.32;120.82;116.53;114.32;106.3
08.07.2025;101.01;95.75;93.19;91.43;91.97;96.36;109.93;119.05;136.71;131.29;124.98;120.46;114.99;110.03;106.14;108.78;112.31;123.98;132.04;139.26;123.01;118.65;115.1;105.74
09.07.2025;101.01;95.75;93.19;91.43;91.97;96.36;109.93;119.05;136.71;131.29;124.98;120.46;114.99;110.03;106.14;108.78;112.31;123.98;132.04;139.26;123.01;118.65;115.1;105.74
10.07.2025;101.01;95.75;93.19;91.43;91.97;96.36;109.93;119.05;136.71;131.29;124.98;120.46;114.99;110.03;106.14;108.78;112.31;123.98;132.04;139.26;123.01;118.65;115.1;105.74
11.07.2025;98.84;94.21;92.12;91.62;91.34;95.9;110.79;118.44;137.2;132.22;127.93;121.87;114.26;106.72;99.84;103.13;102.44;117.88;128.36;133.34;117.46;114.85;113.35;106.7
12.07.2025;103.59;96.71;90.15;86.09;83.05;82.63;85.78;90;88.41;77.82;70.75;66.44;62.17;56.11;50.85;55.27;59.13;75.8;89.82;100.39;102.75;101.92;101.83;95.37
13.07.2025;87.91;78.05;71;67.29;66.78;64.17;62.76;62.69;61.53;55.59;48.91;44.89;37.86;28.44;20.25;27.76;40.93;63.82;90.36;103.73;108.34;110.21;112.41;106.97
14.07.2025;98.17;89.39;86.61;84.57;85.08;91.9;106.16;113.37;130.18;126.89;120.78;114.71;107.66;102.52;100.54;100.51;107.21;114.84;128.35;135.99;119.06;114.53;112.18;105.14
15.07.2025;99.08;94.4;91.77;90.79;91.21;94.86;106.73;115.37;132.16;126.22;118.96;115.09;111.12;104.02;100.37;102.7;105.93;118.33;127.75;134.43;118.82;115.92;112.77;104.01
16.07.2025;99.08;94.4;91.77;90.79;91.21;94.86;106.73;115.37;132.16;126.22;118.96;115.09;111.12;104.02;100.37;102.7;105.93;118.33;127.75;134.43;118.82;115.92;112.77;104.01
17.07.2025;99.08;94.4;91.77;90.79;91.21;94.86;106.73;115.37;132.16;126.22;118.96;115.09;111.12;104.02;100.37;102.7;105.93;118.33;127.75;134.43;118.82;115.92;112.77;104.01
18.07.2025;98.7;94.19;92.34;91.18;90.73;95.72;107.96;114.69;133.29;128.05;123.37;118.47;111.71;104.45;98.56;101.14;100.72;114.76;124.59;131.77;116;113.14;110.55;104.55
19.07.2025;100.65;94.33;87.9;83.87;81.56;80.9;83.48;86.39;84.03;73.36;67.3;63.37;57.43;50.54;46.69;51.83;55.9;71.46;87.34;96.61;98.8;98.19;98.23;92.23
20.07.2025;85.55;77.02;72.29;69.12;68.24;66.95;65.29;66.02;66.41;62.02;55.55;51.54;45.85;38.32;30.46;35.92;45.84;65.84;88.51;101.12;105.56;107.32;109.31;103.66
21.07.2025;95.95;88.63;86.4;84.17;84.77;91.34;104.42;111.11;128.81;125.84;120.01;114.44;108.53;104.94;102.38;102.03;107.56;115.22;128.42;135.2;118.79;115.46;111.98;105.15
22.07.2025;99.48;94.63;92.32;91.31;91.69;95.21;105.91;115.78;133.26;127.07;119.46;115.33;111.18;102.95;99.14;102.07;106.27;118.51;128.63;135.63;119.08;115.47;111.59;103.13
23.07.2025;99.48;94.63;92.32;91.31;91.69;95.21;105.91;115.78;133.26;127.07;119.46;115.33;111.18;102.95;99.14;102.07;106.27;118.51;128.63;135.63;119.08;115.47;111.59;103.13
24.07.2025;99.48;94.63;92.32;91.31;91.69;95.21;105.91;115.78;133.26;127.07;119.46;115.33;111.18;102.95;99.14;102.07;106.27;118.51;128.63;135.63;119.08;115.47;111.59;103.13
25.07.2025;96.09;92.17;90.45;89.44;89.02;93.79;105.15;111.56;129.83;125.52;120.7;115.15;108.3;101.74;97.65;99.31;101.1;114.54;123.95;130.83;114.03;111.01;108.13;101.67
26.07.2025;98.75;93.47;88.05;84.12;81.95;81.6;84.16;86.94;85.82;77.8;71.36;66.61;60.25;52.89;46.59;52.32;55.65;69.78;86.04;94.84;96.77;95.7;95.19;89.04
27.07.2025;80.96;72.14;68.73;65.47;65.14;65.09;63.63;63.52;62.7;57.95;51.45;47.76;43.55;34.92;28.11;34.24;44.6;66.11;88.46;101.33;104.73;105.4;105.84;100.17
28.07.2025;92.98;86.81;85.34;83.12;84.01;90.78;103.64;110.14;128.39;125.64;121.2;117.71;112.95;109.28;107.71;108.6;113.59;121.02;129.71;136.96;119.32;115.59;111.05;103.37
29.07.2025;98.56;94.61;92.66;91.63;92.12;95.85;106.06;115.7;133.61;127.56;120.25;115.55;112.63;104.06;101.06;104.79;109.76;121.01;130.28;137.54;120.07;115.79;111.27;103.11
30.07.2025;98.56;94.61;92.66;91.63;92.12;95.85;106.06;115.7;133.61;127.56;120.25;115.55;112.63;104.06;101.06;104.79;109.76;121.01;130.28;137.54;120.07;115.79;111.27;103.11
31.07.2025;98.56;94.61;92.66;91.63;92.12;95.85;106.06;115.7;133.61;127.56;120.25;115.55;112.63;104.06;101.06;104.79;109.76;121.01;130.28;137.54;120.07;115.79;111.27;103.11
01.08.2025;100.31;95.8;93.68;92.8;93.07;96.91;108.06;115.14;129.77;124.82;119.45;114.31;109.54;102.57;100.3;101.2;102.94;114.95;123.88;131.56;117.32;114.11;110.25;102.53
02.08.2025;98.86;94.59;91.12;87.16;85.33;84.83;86.53;88.72;88.12;82.12;75.93;71.84;64.3;51.69;52.41;57.11;63.81;76.77;93.07;102.16;103.86;102.78;101.05;95.98
03.08.2025;88.52;80.68;77.62;75.27;73.97;74.02;72.51;73.07;72.92;68.4;61.44;54.54;46;34.91;27.62;37.44;52.08;74.29;94.36;101.8;105.03;105.55;105.83;100.15
04.08.2025;91.02;85.69;83.98;81.78;82.63;89.87;104.79;112.83;126.72;121.83;116.22;110.47;106.48;101.55;98.96;101.31;106.17;114.45;125.12;133.79;121.43;117.37;110.32;101.13
05.08.2025;98.06;94.12;91.96;90.35;91.17;95.25;105.6;115.75;129.45;122.93;115.36;110.01;107.72;100.93;99.38;103.25;107.95;118.1;128.36;136.88;122.72;117.64;112.46;103.56
06.08.2025;98.06;94.12;91.96;90.35;91.17;95.25;105.6;115.75;129.45;122.93;115.36;110.01;107.72;100.93;99.38;103.25;107.95;118.1;128.36;136.88;122.72;117.64;112.46;103.56
07.08.2025;98.06;94.12;91.96;90.35;91.17;95.25;105.6;115.75;129.45;122.93;115.36;110.01;107.72;100.93;99.38;103.25;107.95;118.1;128.36;136.88;122.72;117.64;112.46;103.56
08.08.2025;99.55;94.78;92.55;91.66;91.74;95.47;106.22;114.08;128.47;123.11;118.82;113.92;109.8;104.36;102.03;102.19;104.31;114.15;123.24;131.69;118.16;114.65;109.71;102.65
09.08.2025;98.94;94.42;91.18;88.4;87.22;86.88;89.78;92.08;93.65;90.38;84.06;80.88;73.79;61.06;62.51;64.11;74.96;86.83;98.77;103.68;104.19;103.01;100.91;95.37
10.08.2025;88.1;82.36;80.59;78.37;76.88;76.55;74.8;75.8;76.32;72.92;65.74;57.2;47.45;36.47;31.4;43.58;59.88;79.83;95.19;101.72;104.91;104.72;103.45;97.27
11.08.2025;88.95;84.45;83.04;81.05;81.83;88.43;103.43;113.54;126.58;121.77;115.57;110.34;106.85;102.64;99.6;101.75;105.39;113.7;124.64;133.96;121.59;116.79;108.8;98.72
12.08.2025;95.55;92.1;90.2;88.71;89.74;93.78;104.27;114.23;128.67;121.51;114.08;109.89;107.25;100.22;98.37;101.32;105.76;116.35;126.63;135.43;121.49;115.36;109.44;100.67
13.08.2025;95.55;92.1;90.2;88.71;89.74;93.78;104.27;114.23;128.67;121.51;114.08;109.89;107.25;100.22;98.37;101.32;105.76;116.35;126.63;135.43;121.49;115.36;109.44;100.67
14.08.2025;95.55;92.1;90.2;88.71;89.74;93.78;104.27;114.23;128.67;121.51;114.08;109.89;107.25;100.22;98.37;101.32;105.76;116.35;126.63;135.43;121.49;115.36;109.44;100.67
15.08.2025;82.36;75.27;69.46;64.24;67.58;72.37;87.2;95.37;109.49;111.22;112.87;113.45;108.11;94.06;86.55;87.43;93.03;112.14;121.6;126.87;113.27;113.45;103.87;86.1
16.08.2025;97.33;92.73;89.55;87.13;86.1;85.82;88.77;91.21;93.17;90.41;84.31;81.28;74.11;62.97;66.01;67.41;77.18;87.4;99.02;103.82;104.41;102.91;100.7;95.39
17.08.2025;88.53;82.89;80.94;79.22;77.52;77.43;77.18;78.66;79.89;78.69;72.07;65.44;52.4;41.04;37.84;48.58;62.47;82.79;95;101.33;104.01;102.94;101.17;95.18
18.08.2025;86.62;83.34;82.6;80.54;81.34;87.35;102.94;114.11;127.61;123.36;117.65;113.5;111.15;106.8;103.39;105.51;107.18;115.49;124.99;135.28;122.61;116.97;108.46;98.62
19.08.2025;95.58;92.29;90.79;89.05;90.16;94.22;105.26;115.65;130.09;123.8;118.17;113.58;109.63;105.28;103.37;106.12;110;118.45;127.33;135.44;121.84;114.2;107.83;99.69
20.08.2025;95.58;92.29;90.79;89.05;90.16;94.22;105.26;115.65;130.09;123.8;118.17;113.58;109.63;105.28;103.37;106.12;110;118.45;127.33;135.44;121.84;114.2;107.83;99.69
21.08.2025;95.58;92.29;90.79;89.05;90.16;94.22;105.26;115.65;130.09;123.8;118.17;113.58;109.63;105.28;103.37;106.12;110;118.45;127.33;135.44;121.84;114.2;107.83;99.69
22.08.2025;96.81;92.92;91.3;90.47;90.68;93.65;105.63;113.8;126.75;122.21;117.38;113.03;107.3;102.6;100.82;101.65;103.85;113.67;121.75;127.94;115.31;111.71;107.01;97.9
23.08.2025;96.32;92.67;90.28;87.41;86.22;87.96;90.4;94.58;97.31;95.97;86.7;80.48;73.25;62.6;65.54;69.41;80.48;92.06;101.61;106.47;107.03;104.14;101.67;95.99
24.08.2025;87.4;81.38;78.95;77.41;76.82;76.75;76.8;78.14;77.75;76.34;68.29;60.36;46.63;35.2;32.91;44.48;62.23;84.1;97.75;104.06;106.59;104.53;101.99;95.75
25.08.2025;87.01;82.4;81.32;79.7;81.04;88.95;104.88;117.4;129.25;123.33;116.78;111.83;107.51;100.87;98.95;103.72;107.27;115.4;124.68;136.61;124.17;115.63;106.79;94.41
26.08.2025;94.29;92.02;90.35;88.82;90.06;94.04;105.83;114.83;127.7;121.39;115.7;111.29;107.32;104.62;103.28;105.43;108.82;117.4;125.82;134.4;122.15;113.57;106.79;98.91
27.08.2025;94.29;92.02;90.35;88.82;90.06;94.04;105.83;114.83;127.7;121.39;115.7;111.29;107.32;104.62;103.28;105.43;108.82;117.4;125.82;134.4;122.15;113.57;106.79;98.91
28.08.2025;94.29;92.02;90.35;88.82;90.06;94.04;105.83;114.83;127.7;121.39;115.7;111.29;107.32;104.62;103.28;105.43;108.82;117.4;125.82;134.4;122.15;113.57;106.79;98.91
29.08.2025;98.78;92.7;90.18;88.64;90.15;94.73;108.22;116.39;128.4;123.97;119.03;115.14;109.38;103.93;102.11;104.64;107.46;116.02;123.29;129.06;118.2;113.52;108.62;100.19
30.08.2025;98.79;95.04;92.02;89.8;88.8;90.72;93.44;97.55;100.35;100.18;92.22;86.99;78.94;69.16;73.37;76.55;87.14;96.36;104.55;109.43;110.23;106.96;104.17;98.09
31.08.2025;92.74;89.02;87;85.49;85.04;84.74;85.11;86.88;88.15;87.87;80.26;71.86;57.11;45.17;40.61;55.86;74.16;93.09;102.02;107.42;109.79;106.78;104.21;97.52
01.09.2025;94.25;90.57;88.97;87.96;89.08;95.89;113.84;126.65;142.28;135.46;128.63;123.3;117.53;110.9;109.04;114.88;119.31;127.67;137.86;152.8;135.2;122.83;113.18;100.48
02.09.2025;99.73;97.71;95.46;94.12;95.11;99.87;113.31;122.68;139.28;132.62;126.24;121.36;116.54;114.52;113.06;114.75;117.89;128.05;137.49;147.16;129.94;119.15;111.88;103.04
03.09.2025;99.73;97.71;95.46;94.12;95.11;99.87;113.31;122.68;139.28;132.62;126.24;121.36;116.54;114.52;113.06;114.75;117.89;128.05;137.49;147.16;129.94;119.15;111.88;103.04
04.09.2025;99.73;97.71;95.46;94.12;95.11;99.87;113.31;122.68;139.28;132.62;126.24;121.36;116.54;114.52;113.06;114.75;117.89;128.05;137.49;147.16;129.94;119.15;111.88;103.04
05.09.2025;99.73;93.11;89.82;88.04;90.02;97.41;114.17;122.36;138.53;133.61;123.41;116.23;109.05;102.91;100.17;103.35;107.84;120.63;133.75;139.35;125.2;116.52;109.28;99.56
06.09.2025;98.11;92.75;89.54;87.68;86.61;88.85;92.63;98.56;102.14;100.22;91.48;85.24;78;72.12;70.77;75.9;85.6;96.78;107.71;114.09;113.1;105.94;101.39;93.19
07.09.2025;86.25;83.15;80.86;79.53;79.18;78.93;79;82.31;84.33;83.85;76.3;69.84;59.59;48.61;44.1;56.52;71.21;91.38;106.44;113.44;116.01;108.35;103.58;94.75
08.09.2025;89.46;86.47;84.9;84.15;85.79;95.59;117.39;130.17;146.23;140.65;134.29;127.91;119.45;112.61;112.33;119.36;125.08;135.78;145.1;166.6;141.29;126.41;117.69;105.5
09.09.2025;102.01;100.39;98.31;97.14;97.59;102.88;118.31;128.22;142.67;134.72;127.6;122.68;117.23;114.21;113.21;115.1;118.95;129.27;138.41;147.68;131.42;119.98;111.87;103.24
10.09.2025;102.01;100.39;98.31;97.14;97.59;102.88;118.31;128.22;142.67;134.72;127.6;122.68;117.23;114.21;113.21;115.1;118.95;129.27;138.41;147.68;131.42;119.98;111.87;103.24
11.09.2025;102.01;100.39;98.31;97.14;97.59;102.88;118.31;128.22;142.67;134.72;127.6;122.68;117.23;114.21;113.21;115.1;118.95;129.27;138.41;147.68;131.42;119.98;111.87;103.24
12.09.2025;98.06;92.16;89.19;87.54;90.14;98.1;117.55;125.89;139.95;134.47;124.09;116.02;108.56;102.37;99.65;102.74;106.87;120.38;134.6;139.52;125.87;114.84;107.58;97.74
13.09.2025;97.88;93.45;90.63;89.22;88.6;90.63;94.23;100.47;104.52;102.96;94.35;88.06;80.12;74.38;73.52;79.55;89.4;101.15;112.23;119.98;116.92;108.3;103.5;95.77
14.09.2025;85.21;81.79;79.24;77.52;76.83;77.31;79.36;83.07;86.71;87.41;81.49;77.82;69.29;58.66;51.54;60.5;74.98;95.81;111.97;119.46;120.85;112.04;107.39;98
15.09.2025;91.52;84.15;80.48;77.68;78.5;92.13;120.34;134.43;147.71;141.19;133.86;125.04;113.39;106.47;105.41;113.98;122.05;137.36;146.75;168.63;144.03;128.79;119.7;105.66
16.09.2025;104.57;102.61;99.55;97.78;99.04;105.36;123.35;134.5;145.56;138.14;130.95;125.43;119.15;115.98;115.31;117.78;122.23;132.74;142.12;152.76;136.66;123.63;115.28;106.61
17.09.2025;104.57;102.61;99.55;97.78;99.04;105.36;123.35;134.5;145.56;138.14;130.95;125.43;119.15;115.98;115.31;117.78;122.23;132.74;142.12;152.76;136.66;123.63;115.28;106.61
18.09.2025;104.57;102.61;99.55;97.78;99.04;105.36;123.35;134.5;145.56;138.14;130.95;125.43;119.15;115.98;115.31;117.78;122.23;132.74;142.12;152.76;136.66;123.63;115.28;106.61
19.09.2025;100.29;94.58;91.22;89.2;92.13;100.31;121.38;130.47;140.75;134.32;122.8;114.49;105.88;98.52;93.38;96.92;103.35;122.36;136.61;141.91;128.55;110.41;102.04;87.72
20.09.2025;89.5;85.64;82.56;79.6;78.87;81.14;86.23;93.38;98.6;98.49;90.44;83.37;74.29;67.04;65.53;71.42;81.11;96.87;109.49;118.17;112.61;100.53;93.25;83.18
21.09.2025;76.48;72.14;69.13;67.03;65.54;65.84;67.81;71.47;76.54;77.31;70.98;65.85;57.73;47.16;43.37;56.53;71.4;95.29;117.79;127.3;126.54;113.18;104.35;94.45
22.09.2025;85.95;77.11;72.52;69.79;70.64;87.5;123.96;140.91;148.93;141.27;132.13;122.26;108.48;101.83;100.63;110.15;120.2;137.13;148.14;170.96;147.7;129.4;119.57;103.52
23.09.2025;101.17;98.33;94.8;91.79;93.68;101.43;124.5;138.67;146.69;137.94;128.58;120.96;113.64;109.67;109.14;112.15;118.7;133.14;145.32;155.49;139.56;123.55;114.72;104.73
24.09.2025;101.17;98.33;94.8;91.79;93.68;101.43;124.5;138.67;146.69;137.94;128.58;120.96;113.64;109.67;109.14;112.15;118.7;133.14;145.32;155.49;139.56;123.55;114.72;104.73
25.09.2025;101.17;98.33;94.8;91.79;93.68;101.43;124.5;138.67;146.69;137.94;128.58;120.96;113.64;109.67;109.14;112.15;118.7;133.14;145.32;155.49;139.56;123.55;114.72;104.73
26.09.2025;101.05;94.73;91.42;89.52;92.79;102.59;127.03;141.93;147.95;137.41;123.93;110.97;102.78;95.17;89.46;91.51;102.47;124.54;141.29;148.76;131.81;109.93;102.25;87.23
27.09.2025;88.02;82.36;79.48;77.99;77.99;78.9;83.68;92.14;99.32;99.78;92.11;84.15;73.79;66.39;65.2;69.89;78.76;99.44;116.55;127.21;113.97;100.48;91.23;80.86
28.09.2025;80.61;75.74;72.6;68.94;65.96;66.54;69.96;76.73;82.59;81.05;74;68.66;58.42;48.17;43.22;57.5;72.23;97.3;121.7;134.87;127.62;111.85;101.35;90.16
29.09.2025;80.49;73.64;68.95;65.87;66.86;85.91;125.32;146.67;152.93;143.87;131.86;121.11;106.13;101.21;98.71;106.53;116.78;138.16;152.33;175.34;151.72;131.23;118.17;104.14
30.09.2025;104.31;100.75;96.78;92.93;95.64;104.77;132.07;149.91;155.33;147.18;136.12;127.34;118.88;113.48;112.36;115.38;122.98;140.03;153.05;162.52;147.37;129.74;119.08;107.26
01.10.2025;119.62;115.53;110.99;106.57;109.68;120.15;151.45;171.91;218.57;207.1;191.53;179.19;167.27;159.67;158.11;162.36;173.04;197.04;215.35;228.68;169;148.78;136.55;123.01
02.10.2025;119.62;115.53;110.99;106.57;109.68;120.15;151.45;171.91;218.57;207.1;191.53;179.19;167.27;159.67;158.11;162.36;173.04;197.04;215.35;228.68;169;148.78;136.55;123.01
03.10.2025;87.64;82.72;78.78;80.75;83.7;88.63;110.29;123.09;177.22;171.22;145.68;147.19;124.66;106.63;97.62;111.14;124.66;163.71;195.25;222.28;131.95;118.17;113.24;90.59
04.10.2025;103.06;96.09;93.55;90.58;90.49;91.16;96.07;108.91;120;121.65;113.1;98.6;87.21;77.67;74.96;80.57;91.86;120.89;142.08;155.24;135.38;116.87;106.25;91.02
05.10.2025;86.62;80.97;76.75;73.69;70.89;71.55;74.87;83.59;93.79;92.39;84.52;78.37;67.14;55.12;51.86;67.62;82;118.63;148.6;165.79;150.89;128.61;117.17;103.23
06.10.2025;90.63;82.24;75.94;71.31;72.59;97.6;145.26;175.06;220.19;205.02;182.99;167.51;145.93;137.9;135.11;146.74;163.72;198.63;221.12;249.3;175.7;151.93;136.14;118.57
07.10.2025;112.49;107.12;102.11;97.7;101.72;114.15;148.23;174.55;217.93;203.25;185.65;172.48;158.97;150.53;149;154.1;165.18;190.69;210.14;219.93;161.88;141.24;129.35;116.11
08.10.2025;112.49;107.12;102.11;97.7;101.72;114.15;148.23;174.55;217.93;203.25;185.65;172.48;158.97;150.53;149;154.1;165.18;190.69;210.14;219.93;161.88;141.24;129.35;116.11
09.10.2025;112.49;107.12;102.11;97.7;101.72;114.15;148.23;174.55;217.93;203.25;185.65;172.48;158.97;150.53;149;154.1;165.18;190.69;210.14;219.93;161.88;141.24;129.35;116.11
10.10.2025;116.46;111;108.26;106.91;111;120.26;147.64;173.27;211.09;193.92;179.15;163.14;151.21;139.39;132.25;137.43;155.6;188.1;206.61;218.05;157.11;130.46;123.79;103.56
11.10.2025;106.47;100.36;98.38;95.09;94.58;95.63;99.01;113.7;126.35;130.66;123.62;108.58;96.51;87.33;85.15;93.24;104.68;135.48;156.25;168.05;145.4;127.15;117.08;101.02
12.10.2025;93.5;83.9;79.95;77.85;73.2;75.61;79.3;87.61;99.52;95.53;86.15;80.64;68.57;56.45;55.35;73.41;89.59;127.5;153.7;164.17;145.1;124.83;115.02;103.78
13.10.2025;89.83;80.78;74.55;68.42;70.41;93.64;140.97;172.05;212.75;197.01;174.33;160.4;140.71;136.2;133.38;143.52;160.01;193.4;214.68;230.21;169.21;145.89;130.25;112.57
14.10.2025;105.96;100.53;94.68;90.78;97.07;110.69;145.81;176.14;216.51;201.26;181.59;166.68;152.46;144.33;143.41;151.06;164.62;192.37;211.68;217.11;161.14;137.64;126.28;110.99
15.10.2025;105.96;100.53;94.68;90.78;97.07;110.69;145.81;176.14;216.51;201.26;181.59;166.68;152.46;144.33;143.41;151.06;164.62;192.37;211.68;217.11;161.14;137.64;126.28;110.99
16.10.2025;105.96;100.53;94.68;90.78;97.07;110.69;145.81;176.14;216.51;201.26;181.59;166.68;152.46;144.33;143.41;151.06;164.62;192.37;211.68;217.11;161.14;137.64;126.28;110.99
17.10.2025;112.34;105.86;102.39;100;104.05;114.42;142.77;170.89;205.25;185.44;168.73;153.13;141.82;129.37;123.88;130.9;152.66;187.21;201.57;209.86;151.58;125.39;119.46;97.88
18.10.2025;101.08;94.5;92.66;88.82;87.6;89.14;93.19;109.26;123.67;127.64;119.84;103.83;91.49;82.12;79.84;87.72;100.68;130.97;152.86;160.68;136.72;117.92;108.04;91.46
19.10.2025;89.43;80.7;77.86;75.63;72.28;74.5;75.96;84.73;94.79;89.77;80.57;75.62;64.39;54.34;56.36;75.9;90.59;127.23;151.7;158.25;137.03;117.19;106.9;95.22
20.10.2025;86.33;81;76.66;71.4;75.76;95.58;140.35;171.56;208.56;191.93;170.8;159.93;145.68;143.18;144.14;155.72;170.68;198.84;214.48;223.87;166.25;142.93;126.41;109.41
21.10.2025;103.13;96.67;90.36;86.19;92.17;106.44;141.36;173.71;209.23;193.21;172.69;159.34;147.02;141.64;142.1;150.94;164.76;195.2;212.21;209.73;158.95;134.71;124.78;108.87
22.10.2025;103.13;96.67;90.36;86.19;92.17;106.44;141.36;173.71;209.23;193.21;172.69;159.34;147.02;141.64;142.1;150.94;164.76;195.2;212.21;209.73;158.95;134.71;124.78;108.87
23.10.2025;103.13;96.67;90.36;86.19;92.17;106.44;141.36;173.71;209.23;193.21;172.69;159.34;147.02;141.64;142.1;150.94;164.76;195.2;212.21;209.73;158.95;134.71;124.78;108.87
24.10.2025;107.47;102.33;98.95;98.1;104.13;115.79;148.37;179.18;211.15;192.61;177.58;161.63;153.13;141.27;142.2;150.01;169.47;197.5;208.69;210.48;156.43;136.48;131.17;113.84
25.10.2025;113.1;104.86;103.4;100.84;100.03;102;104.34;119.52;132.39;134.63;125.35;109.47;98.91;90.73;91;101.36;116.15;143.44;161.08;166.09;137.89;120.99;114.06;98.08
26.10.2025;89.69;78.7;77.96;74.99;76.83;75.7;79.7;86.87;95.33;90.92;84.25;80.69;75.57;64.94;70.8;86.66;100.91;128.87;141.93;144.67;121.46;105.76;100.5;89.22
27.10.2025;80.34;77.2;74.26;69.01;73.59;90.2;133.03;165.47;197.91;179.27;158.98;150;140.67;141.3;145.17;162.42;174.38;204.93;215.78;216.71;161.71;140.19;124.07;107.35
28.10.2025;104.91;99.88;93.4;90.65;95.81;110.09;141.59;173.67;204.18;187.28;168.01;157.81;146.29;144.63;148.7;160.02;173.11;200.91;210.18;201.83;156.08;134.64;126.17;109.17
29.10.2025;104.91;99.88;93.4;90.65;95.81;110.09;141.59;173.67;204.18;187.28;168.01;157.81;146.29;144.63;148.7;160.02;173.11;200.91;210.18;201.83;156.08;134.64;126.17;109.17
30.10.2025;104.91;99.88;93.4;90.65;95.81;110.09;141.59;173.67;204.18;187.28;168.01;157.81;146.29;144.63;148.7;160.02;173.11;200.91;210.18;201.83;156.08;134.64;126.17;109.17
31.10.2025;104.68;100.09;96.49;95.13;101.34;111.32;141.81;168.93;196.3;181.92;169.59;160.66;153.91;144.78;148.7;160.36;173.63;198.22;202.66;194.52;153.24;134.12;128.87;114.9
01.11.2025;97.36;85.66;84.5;80.45;83.14;83.31;90.65;97.59;94.06;94.43;90.53;90.33;86.78;82.79;83.93;92.45;109.04;142.52;150.08;143.18;129.17;108.39;104.58;74.97
02.11.2025;95.53;83.45;82.51;79.38;82.75;80.97;82.43;89.59;99.43;97.41;93.06;92.82;90.61;79.25;87.25;103.06;113.54;141.79;151.64;143.78;123.48;109.11;106.87;96.01
03.11.2025;87.05;83.84;80.29;75.63;80.11;93.88;140.37;174.11;218.51;198.94;179.31;170.96;167.18;173.19;183.87;202.16;212.82;244.72;245.99;236.21;166.08;146.67;135.36;118.32
04.11.2025;103.25;97.05;90.76;87.89;92.38;106.74;138.75;173.3;216.42;197.25;178.26;169.67;160.36;161.55;168.56;182.33;194.68;222.75;227.15;211.76;152.49;130.65;124;106.37
05.11.2025;103.25;97.05;90.76;87.89;92.38;106.74;138.75;173.3;216.42;197.25;178.26;169.67;160.36;161.55;168.56;182.33;194.68;222.75;227.15;211.76;152.49;130.65;124;106.37
06.11.2025;103.25;97.05;90.76;87.89;92.38;106.74;138.75;173.3;216.42;197.25;178.26;169.67;160.36;161.55;168.56;182.33;194.68;222.75;227.15;211.76;152.49;130.65;124;106.37
07.11.2025;100.94;97.89;95.81;93.83;99.96;109.88;139.48;169.77;210.76;198.53;186.87;179.6;172.17;164.41;172.03;183.31;192.46;217.11;212.55;196.95;145.6;127.67;125.79;112.89
08.11.2025;114.44;108.19;106.32;104.02;103.65;105.44;109.9;123.59;135.6;138.45;129.79;124.94;118.6;112.86;118.76;131.99;143.69;167.51;173.05;162.52;138.21;124.33;120.23;107.27
09.11.2025;96.12;85.74;86.1;82.02;84.18;82.84;83.13;90.83;99.34;99.37;98.79;103.02;101.97;93.31;102.62;115.83;126.81;146.98;152.22;138.58;120.69;107.99;106.03;93.92
10.11.2025;86.76;83.6;81.38;77.25;83.02;94.16;144.79;177.37;217.79;201.03;188.97;180.91;180.29;187.78;198.57;214.86;221.46;246.7;240.53;224.68;162.19;143.67;133.59;114.24
11.11.2025;106.54;101.23;94.8;91.4;96.34;109.24;140.29;174.01;214.19;198.29;182.61;176.56;170.11;173.44;182.21;196;206.81;231.98;229.34;210.62;155.91;135.09;128.5;110.23
12.11.2025;106.54;101.23;94.8;91.4;96.34;109.24;140.29;174.01;214.19;198.29;182.61;176.56;170.11;173.44;182.21;196;206.81;231.98;229.34;210.62;155.91;135.09;128.5;110.23
13.11.2025;106.54;101.23;94.8;91.4;96.34;109.24;140.29;174.01;214.19;198.29;182.61;176.56;170.11;173.44;182.21;196;206.81;231.98;229.34;210.62;155.91;135.09;128.5;110.23
14.11.2025;104.08;101.61;98.33;96.06;102.15;111.36;143.2;176.86;218.39;205.42;195.96;186.37;180.73;174.08;183.44;195.9;203.41;227.34;214.44;195.56;148.01;130.91;129.41;115.4
