DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
28.06.2025;143.58;130.37;122.96;119.04;116.83;117.85;122.82;129.42;130.69;125.88;119.36;113.42;108.39;103.18;97.15;97.4;103.03;117.53;137.98;152.13;157.3;153.91;152.27;139.38
29.06.2025;123.93;111.84;103.74;95.9;93.16;91.76;88.92;91.36;90.79;91.58;86.34;87.91;80.83;70.79;58.76;66.02;77.54;102.18;127.26;144.9;154.91;156.42;155.88;142.95
30.06.2025;132.74;124.31;120.36;117.55;121.48;130.15;157.32;170.3;228.59;215.39;207.1;204.18;198.72;193.96;191.34;191.96;195.53;206.89;219.93;231.62;175.72;170.14;165.39;154.68
01.07.2025;148;139.34;134.7;131.89;132.97;139.9;160.3;175.95;226.75;217.33;209.86;206.87;202.47;199.07;196.88;197.16;198.98;207.92;219.91;234.13;183.4;174.64;168.31;156.7
02.07.2025;148;139.34;134.7;131.89;132.97;139.9;160.3;175.95;226.75;217.33;209.86;206.87;202.47;199.07;196.88;197.16;198.98;207.92;219.91;234.13;183.4;174.64;168.31;156.7
03.07.2025;148;139.34;134.7;131.89;132.97;139.9;160.3;175.95;226.75;217.33;209.86;206.87;202.47;199.07;196.88;197.16;198.98;207.92;219.91;234.13;183.4;174.64;168.31;156.7
04.07.2025;149.59;142.2;136.77;133.61;134.78;142.41;163.13;178.46;228.95;218.3;210.3;204.64;198.45;191.12;186.55;187.24;191.78;202.19;213.61;224.92;176.39;170.44;165.17;154.98
05.07.2025;145.95;133.89;127.41;122.34;119.57;120.59;125.94;133.72;135.18;130.52;123.93;119.39;116.3;110.62;104.9;107.99;111.92;128.07;145.72;156.14;159.56;156.29;154.91;143.8
06.07.2025;129.76;116.79;109.47;101.76;99.89;97.62;95.85;97.81;98.32;99.62;93.79;95.85;87.97;78.14;67.22;73.51;85.72;108.96;132.61;147.72;155.67;157.44;156.88;146.59
07.07.2025;137.07;129.48;126.16;123.68;126.91;134.51;158.94;169.93;220.02;209.88;203.34;202.53;198.52;193.4;189.68;189.91;192.4;201.73;213.58;221.87;173.9;169.38;165.76;155.14
08.07.2025;149.63;141.75;137.58;135.05;136.2;142.46;161.04;174.21;225.48;218.34;212.85;210.2;205.92;202.4;200.16;200.41;202.4;210.49;219.93;231.24;180.01;173.3;167.82;157.72
09.07.2025;149.63;141.75;137.58;135.05;136.2;142.46;161.04;174.21;225.48;218.34;212.85;210.2;205.92;202.4;200.16;200.41;202.4;210.49;219.93;231.24;180.01;173.3;167.82;157.72
10.07.2025;149.63;141.75;137.58;135.05;136.2;142.46;161.04;174.21;225.48;218.34;212.85;210.2;205.92;202.4;200.16;200.41;202.4;210.49;219.93;231.24;180.01;173.3;167.82;157.72
11.07.2025;149.66;142.36;138.59;134.8;136.07;142.57;160.48;174.07;226.43;219.1;212.06;207.71;201.82;196.14;192.77;191.95;193.45;203.32;212.62;220.79;171.67;167.36;164.28;154.62
12.07.2025;147.44;136.52;130.9;126.16;123.88;124.23;129.03;136.03;138.3;134.8;128.6;125.68;123.11;117.56;111.46;113.91;116.56;130.65;145.13;153.28;155.09;152.9;152.67;143.28
13.07.2025;133.01;121.38;113.7;106.7;105.43;100.34;100.17;103.29;103.79;105.71;103.93;105.33;99.58;88.16;78.57;82.49;96.04;116.18;136.11;150.77;156.55;158.04;157.49;149.12
14.07.2025;138.85;132.49;129.7;127.33;129.68;136.26;155.66;166.11;215.78;210.22;205.26;203.82;200;194.93;191.17;191.23;194.2;202.91;211.53;219.24;171.32;166.67;163.31;154.05
15.07.2025;146.66;139.7;136.13;133.6;134.55;140.15;156.06;168.03;217.89;212.16;207.29;205.73;201.49;198.23;196.3;196.43;197.74;204.69;213.09;222.58;173.1;167.69;163.77;153.99
16.07.2025;146.66;139.7;136.13;133.6;134.55;140.15;156.06;168.03;217.89;212.16;207.29;205.73;201.49;198.23;196.3;196.43;197.74;204.69;213.09;222.58;173.1;167.69;163.77;153.99
17.07.2025;146.66;139.7;136.13;133.6;134.55;140.15;156.06;168.03;217.89;212.16;207.29;205.73;201.49;198.23;196.3;196.43;197.74;204.69;213.09;222.58;173.1;167.69;163.77;153.99
18.07.2025;148.48;141.81;137.74;134.21;135.45;141.34;156.81;169.19;220.91;214.3;207.2;204.51;200.1;195.03;192.26;191.5;192.16;200.63;208.97;218.14;168.41;164.81;160.97;151.41
19.07.2025;143.67;133.49;127.72;123.72;120.72;120.92;126.68;133.18;134.46;131.99;126.29;122.2;120.21;114.7;108.45;112.05;113.55;128.05;140.98;147.65;149.65;148.44;148.31;139.95
20.07.2025;131.76;121.47;114.17;109.76;108.2;103.16;104.32;107.91;107.04;107.04;109.01;110.03;105.31;95.65;86.9;90.59;101.24;118.23;135.71;148.47;154.3;155.47;155.2;147.22
21.07.2025;137.42;131.21;128.84;126.78;128.98;134.49;152.51;163.5;212.82;208.12;203.86;202.19;198.51;193.6;190.23;191.49;193.97;202.16;210.78;218.52;171.06;165.59;161.85;152.09
22.07.2025;146.17;139.74;136.81;134.24;134.98;139.96;155.06;167.27;218.9;213.02;206.93;206.01;201.67;198.19;196.07;196.58;198.24;205.56;214.43;223.64;173.11;167.42;162.69;152.83
23.07.2025;146.17;139.74;136.81;134.24;134.98;139.96;155.06;167.27;218.9;213.02;206.93;206.01;201.67;198.19;196.07;196.58;198.24;205.56;214.43;223.64;173.11;167.42;162.69;152.83
24.07.2025;146.17;139.74;136.81;134.24;134.98;139.96;155.06;167.27;218.9;213.02;206.93;206.01;201.67;198.19;196.07;196.58;198.24;205.56;214.43;223.64;173.11;167.42;162.69;152.83
25.07.2025;144.33;138.7;134.93;131.56;132.81;137.76;152.55;163.76;214.92;209.32;202.55;200.19;196.22;190.87;186.89;186.75;188.9;197.45;205.41;213.26;163.99;160.64;157.29;148.29
26.07.2025;140.75;131.63;125.73;121.63;118.29;118.58;125.3;132.24;134.16;131.31;126.13;122.09;120.5;113.22;108.74;110.79;113.53;128.37;139.7;146.72;148.02;146.65;145.62;136.92
27.07.2025;128.84;118.77;110.29;105.15;104.64;98.98;101.01;105.45;103.41;102.65;105.47;105.23;100.59;89.37;83.97;88.79;99.47;116.15;132.88;146.29;151.59;152.27;151.87;143.76
28.07.2025;136.02;130.05;127.48;126.34;127.99;134.19;150.7;162.19;212.16;208.62;203.85;201.65;198.2;193.24;190.36;191.27;194.74;203.66;214.01;223.22;172.6;166.72;161.4;151.36
29.07.2025;145.73;139.18;136.58;134.02;135.27;140.6;154.66;167.32;219.18;212.79;205.78;204.65;200.43;197.01;194.38;195.56;197.85;206.24;215.82;225.38;173.98;168.12;162.52;152.04
30.07.2025;145.73;139.18;136.58;134.02;135.27;140.6;154.66;167.32;219.18;212.79;205.78;204.65;200.43;197.01;194.38;195.56;197.85;206.24;215.82;225.38;173.98;168.12;162.52;152.04
31.07.2025;145.73;139.18;136.58;134.02;135.27;140.6;154.66;167.32;219.18;212.79;205.78;204.65;200.43;197.01;194.38;195.56;197.85;206.24;215.82;225.38;173.98;168.12;162.52;152.04
01.08.2025;150.65;145.08;141.8;138.83;139.49;144.06;159.05;170.7;215.47;209.01;201.64;199.75;196.36;190.66;186.61;186.91;188.76;197.91;206.56;215.7;173.1;168.01;163.45;153.7
02.08.2025;146.42;139.35;133.7;129.57;126.65;127.04;131.28;138.6;140.33;137.5;132.54;129.23;126.67;117.64;113;114.83;119.21;133.97;145.35;152.88;154.59;153.83;151.68;144.66
03.08.2025;135.98;128.38;120.27;115.3;115.33;110.25;112.59;116.51;112.78;112.55;115.54;115.64;109.94;98.75;95.63;99.14;111.51;125.11;140.61;151.46;154.87;155.5;154.91;147
04.08.2025;135.56;130.02;126.11;123.67;125.4;133.17;154.59;168.3;210.98;206.36;199.79;197.8;192.72;185.55;183.2;184.16;186.6;197.31;210.25;220.71;180.62;174.38;167.37;154.52
05.08.2025;148.76;142.24;139.3;136.46;137.88;144.13;159.29;172.18;216.55;209.46;201.79;200.28;196.11;193.05;190.47;191.96;194.49;203.78;215.15;225.72;182.02;175.17;168.55;156.93
06.08.2025;148.76;142.24;139.3;136.46;137.88;144.13;159.29;172.18;216.55;209.46;201.79;200.28;196.11;193.05;190.47;191.96;194.49;203.78;215.15;225.72;182.02;175.17;168.55;156.93
07.08.2025;148.76;142.24;139.3;136.46;137.88;144.13;159.29;172.18;216.55;209.46;201.79;200.28;196.11;193.05;190.47;191.96;194.49;203.78;215.15;225.72;182.02;175.17;168.55;156.93
08.08.2025;149.65;143.84;140.37;137.63;138.32;143.48;158.05;170.37;215.14;208.58;200.98;198.43;194.7;187.74;184.13;184.74;187.5;198.63;207.65;218.33;175.97;170;164.99;154.25
09.08.2025;147;139.98;134.22;131.26;129.41;129.47;133.03;139.16;140.86;138.94;134.17;131.02;127.71;120.85;118.41;120.42;124.56;136.56;146.24;154.85;156.31;155.14;151.49;144.04
10.08.2025;135.39;129.35;122.47;117.74;117.71;112.15;112.72;118.59;115.66;116.26;118.81;118.06;113.84;106.29;101.63;106.05;117.56;128.29;140.33;150.7;153.82;154.25;151.98;144.55
11.08.2025;133.21;127.54;122.88;120.56;122.52;130.96;151.89;166.09;209.85;205;198.42;196.2;191.4;184.49;182.64;183.58;186.09;198.15;211.42;222.24;181.06;173.54;165.72;152.95
12.08.2025;145.58;139.71;137.01;134.35;135.78;142.3;157.19;170.92;215.85;208.04;200.42;198.91;194.61;191.43;189;190.09;192.64;202.07;214.02;224.53;180.06;172.07;165.11;153.24
13.08.2025;145.58;139.71;137.01;134.35;135.78;142.3;157.19;170.92;215.85;208.04;200.42;198.91;194.61;191.43;189;190.09;192.64;202.07;214.02;224.53;180.06;172.07;165.11;153.24
14.08.2025;145.58;139.71;137.01;134.35;135.78;142.3;157.19;170.92;215.85;208.04;200.42;198.91;194.61;191.43;189;190.09;192.64;202.07;214.02;224.53;180.06;172.07;165.11;153.24
15.08.2025;124.31;113.6;104.83;96.96;102;109.23;131.61;143.94;189.01;191.99;194.84;195.83;186.62;162.36;149.4;150.92;160.59;193.58;209.9;219;170.96;171.23;156.77;129.95
16.08.2025;145.77;138.76;133.28;130.21;128.53;128.47;132.76;138.94;140.67;138.8;134.24;131.01;127.74;121.15;118.73;120.48;124.39;136.87;146.49;155.26;156.6;154.93;150.65;143.48
17.08.2025;134.62;128.43;122.76;118.23;118.52;115.3;115.75;120.84;119.58;119.32;119.18;119.07;115.26;110.17;105.11;108.62;118.1;127.53;139.61;148.98;151.61;151.35;147.84;140.51
18.08.2025;130.86;125.67;120.94;118.48;120.83;129.67;150.55;165.2;211.44;206.1;199.05;197.1;192.19;186.24;184.09;183.74;185.7;198.09;211.37;222.67;182.18;171.78;163.13;150.18
19.08.2025;145.95;139.97;137.19;134.84;136.25;142.9;158.89;173.27;220.18;211.57;203.51;201.01;197.02;193.15;190.3;191.54;194.38;204.76;217.03;228.74;182.15;172.24;164.1;152.36
20.08.2025;145.95;139.97;137.19;134.84;136.25;142.9;158.89;173.27;220.18;211.57;203.51;201.01;197.02;193.15;190.3;191.54;194.38;204.76;217.03;228.74;182.15;172.24;164.1;152.36
21.08.2025;145.95;139.97;137.19;134.84;136.25;142.9;158.89;173.27;220.18;211.57;203.51;201.01;197.02;193.15;190.3;191.54;194.38;204.76;217.03;228.74;182.15;172.24;164.1;152.36
22.08.2025;146.18;140.86;137.48;135.37;136.01;140.95;156.6;168.18;213.31;207.05;200.2;196.08;191.88;185.29;181.2;181.6;184.78;196.1;206.41;217.21;173.88;166.15;160.91;151.55
23.08.2025;146.78;140.41;135.86;132.17;131.75;131.72;135.42;141.67;143.9;141.98;137.16;133.92;130.59;125.09;122.25;123.82;128.23;138.9;149.21;157.89;158.52;155.15;150.48;143.42
24.08.2025;134.68;128.89;124.36;119.33;120.17;117.27;117.03;121.87;121.51;121.73;118.98;118.76;115.53;109.61;105.72;109.35;119.1;128.12;140.82;150.27;152.44;151.06;146.61;139.34
25.08.2025;131.37;126.53;121.9;118.1;122.55;130.49;151.99;166.9;214.08;207.25;198.61;196.66;191.5;185.85;183.79;183.35;185.03;198.74;212.85;225.56;183.43;171.49;162.2;149.89
26.08.2025;144.09;138.82;136.08;134.11;135.51;142.13;158.63;172.51;217.92;208.71;201.01;197.13;193.22;189.59;187.25;188.74;191.96;202.66;214.99;227.85;181.56;170.68;161.87;150.07
27.08.2025;144.09;138.82;136.08;134.11;135.51;142.13;158.63;172.51;217.92;208.71;201.01;197.13;193.22;189.59;187.25;188.74;191.96;202.66;214.99;227.85;181.56;170.68;161.87;150.07
28.08.2025;144.09;138.82;136.08;134.11;135.51;142.13;158.63;172.51;217.92;208.71;201.01;197.13;193.22;189.59;187.25;188.74;191.96;202.66;214.99;227.85;181.56;170.68;161.87;150.07
29.08.2025;147.56;142.3;139.69;137.58;138.15;142.95;159.63;171.71;217.08;210.04;203.19;198.36;194.1;188.13;185.5;186.09;188.3;199.89;210.11;221.43;177.18;168.02;161.99;152.36
30.08.2025;149.01;142.33;138.33;135.26;135.17;135.48;139;144.37;147.12;145.54;140.31;137.61;134.49;129.97;126.8;128.82;132.4;141.77;152.12;159.94;160.8;156.87;152.09;145.09
31.08.2025;138.05;133.42;131.08;127.43;127.04;126.15;126.46;130.16;130.9;131.33;128.97;127.86;125.45;120.86;116.93;119.11;127.02;134.79;145.38;153.65;155.9;153.43;149.15;141.77
01.09.2025;138.47;134.28;130.11;126.25;129.93;136.69;160.15;175.95;234.79;226.03;216.63;213.66;208.08;201.75;199.22;199.96;201.96;217.01;232.31;245.28;191.62;177.48;168.14;155.18
02.09.2025;148.76;144.22;141.56;140.81;141.34;147.17;165.91;179.82;237.54;227.39;219.16;214.48;210.28;206.18;204.18;205.51;209.19;220.77;233.5;246.93;188.01;174.91;165.59;153.95
03.09.2025;148.76;144.22;141.56;140.81;141.34;147.17;165.91;179.82;237.54;227.39;219.16;214.48;210.28;206.18;204.18;205.51;209.19;220.77;233.5;246.93;188.01;174.91;165.59;153.95
04.09.2025;148.76;144.22;141.56;140.81;141.34;147.17;165.91;179.82;237.54;227.39;219.16;214.48;210.28;206.18;204.18;205.51;209.19;220.77;233.5;246.93;188.01;174.91;165.59;153.95
05.09.2025;151.66;145.16;141.86;140.13;140.34;147.92;166.72;178.71;234.24;226.48;219.85;212.97;209.04;202.8;200.92;201.47;204.64;217.02;228.29;239.28;183.36;173.7;167.79;155.19
06.09.2025;153.78;146.09;141.65;137.7;138.06;139.92;145.23;152.03;155.58;154.96;148.62;146.03;143.96;138.68;134.93;137.94;140.56;150.71;162.54;169.4;169.68;163.8;155.69;145.26
07.09.2025;136.84;130.12;127.24;123.32;122.58;123.48;122.43;128.5;130.67;131.32;128.2;131.4;128.79;121.92;112.08;117.05;124.84;139.59;154.31;163.42;165.47;161.05;155.53;146.3
08.09.2025;141.55;135.19;131.52;129.71;132.14;142.27;165.76;179.45;239.45;231.31;222.29;218.77;215.02;211.03;208.57;208.5;211.84;226.16;241.36;254.32;196.27;179.73;169.86;159.38
09.09.2025;151.31;146.63;144.05;143.73;144.05;150.22;170.28;185.02;240.62;229.69;221.56;216.32;211.88;207.63;205.8;207.12;210.87;222.33;234.37;248.61;189.8;175.25;164.81;153.68
10.09.2025;151.31;146.63;144.05;143.73;144.05;150.22;170.28;185.02;240.62;229.69;221.56;216.32;211.88;207.63;205.8;207.12;210.87;222.33;234.37;248.61;189.8;175.25;164.81;153.68
11.09.2025;151.31;146.63;144.05;143.73;144.05;150.22;170.28;185.02;240.62;229.69;221.56;216.32;211.88;207.63;205.8;207.12;210.87;222.33;234.37;248.61;189.8;175.25;164.81;153.68
12.09.2025;149.5;143.3;139.98;138.55;138.51;147.03;166.87;179.06;231.56;224.1;218.19;211.66;207.11;201.45;199.6;200.33;203.77;215.4;225.81;234.72;181.34;171.13;164.71;153.24
13.09.2025;152.57;145.53;141.56;137.98;138.85;141.41;147.04;154.93;159.43;158.73;152.85;149.6;148.38;141.93;138.74;141.83;143.65;154.07;166.46;173.39;172.28;164.57;157.69;147.15
14.09.2025;138.9;132.65;129.49;126.81;126.16;128.47;127.75;133.52;135.79;137.01;134.18;137.53;135.06;127.23;118.92;122.96;127.86;144.17;160.29;169.16;170.11;163.12;158.54;149.09
15.09.2025;143.02;135.58;131.48;128.28;131.41;143.34;169.98;184.64;241.54;234.14;224.43;220.82;216.43;212.3;210.42;209.99;214.14;227.1;242.27;258.4;199.16;182.25;172.26;161.87
16.09.2025;154.24;148.13;144.84;143.95;144.66;152.54;175.37;189.65;242.17;232.56;224.39;219.05;214.63;210.08;207.93;209.7;213.7;225.46;236.91;251.47;194.1;178.97;168.09;157.17
17.09.2025;154.24;148.13;144.84;143.95;144.66;152.54;175.37;189.65;242.17;232.56;224.39;219.05;214.63;210.08;207.93;209.7;213.7;225.46;236.91;251.47;194.1;178.97;168.09;157.17
18.09.2025;154.24;148.13;144.84;143.95;144.66;152.54;175.37;189.65;242.17;232.56;224.39;219.05;214.63;210.08;207.93;209.7;213.7;225.46;236.91;251.47;194.1;178.97;168.09;157.17
19.09.2025;151.67;145.71;142.56;140.13;140.72;150.45;171.74;184.14;231.34;223.92;219.09;212.85;207.82;202.34;199.73;200.15;204.07;215.22;225.34;232.3;182.3;171.89;164.91;149.62
20.09.2025;149.37;141.6;137.13;128.84;129.1;132.86;143.72;152.98;159.75;157.72;150.64;146.72;147.23;138.87;135.61;139.95;143.15;155.97;168.97;173.91;170.13;157.37;150.81;138.09
21.09.2025;126.97;118.62;113.92;109.36;108.28;111.62;111.23;119.38;128.68;131.17;128.77;130.53;127.18;116.1;107.75;109.74;118.72;143.97;166.22;175.34;176.04;165.96;159.67;147.39
22.09.2025;136.52;128.88;123.68;120.7;125.15;140.35;172.7;190.61;242.25;237.42;224.19;220.89;216.49;213.93;207.27;207.88;214.58;229.28;245.59;262.96;203.9;185.36;173.06;159.63
23.09.2025;149.31;142.67;138.09;136.6;137.63;149.56;179.06;194.72;242.03;231.74;222.56;216.57;210.57;204.78;203.61;205.75;212.06;225.33;237.84;252.97;197.49;180.25;168.99;156.99
24.09.2025;149.31;142.67;138.09;136.6;137.63;149.56;179.06;194.72;242.03;231.74;222.56;216.57;210.57;204.78;203.61;205.75;212.06;225.33;237.84;252.97;197.49;180.25;168.99;156.99
25.09.2025;149.31;142.67;138.09;136.6;137.63;149.56;179.06;194.72;242.03;231.74;222.56;216.57;210.57;204.78;203.61;205.75;212.06;225.33;237.84;252.97;197.49;180.25;168.99;156.99
26.09.2025;152.24;143.42;139.68;136.82;138.01;151.44;177.66;194.77;234.1;224.99;220;212.93;204.52;198.55;194.48;194.83;203.29;216.32;226.69;233.43;186.63;172.9;165.12;147.46
27.09.2025;146.85;136.13;133.25;124.48;123.38;130.08;140.17;153.54;162.16;157.89;149.64;144.45;144.84;135.56;133.07;136.78;141.46;157.43;173.33;179.69;172.46;157;149.74;136.6
28.09.2025;125.29;114;109.68;104.33;103.23;108.55;109.01;119.74;131.53;133.11;129.13;129.14;125.1;112.32;104.14;106.5;116.3;145.9;171.85;185.42;180.66;167.89;159.63;146.35
29.09.2025;133.69;123.5;116.63;115.74;120.2;137.25;178.5;201.8;244.9;238.19;225.37;220.93;210.54;206.69;200.32;202.6;214.95;229.96;252.53;269.79;213.4;186.46;178.5;160.04
30.09.2025;151.35;143.12;137.55;135.24;137.43;151.84;186.71;205.78;249.84;240.07;229.8;221.77;214.54;209.22;207.17;209.33;215.86;231.66;245.73;259.02;205.95;185.38;173.92;160.2
01.10.2025;172.32;162.75;156.42;153.99;156.38;172.86;212.26;233.54;302.2;290.37;277.9;268.15;259.37;252.93;250.45;253.08;261.01;280.17;297.23;313.31;233.98;210.87;198.08;182.68
02.10.2025;172.32;162.75;156.42;153.99;156.38;172.86;212.26;233.54;302.2;290.37;277.9;268.15;259.37;252.93;250.45;253.08;261.01;280.17;297.23;313.31;233.98;210.87;198.08;182.68
03.10.2025;133.81;126.29;120.28;123.28;127.79;135.31;168.39;187.93;271.51;262.3;223.19;225.49;190.98;163.36;149.56;170.27;190.98;250.8;299.12;340.53;201.46;180.42;172.9;138.32
04.10.2025;170.44;150.34;152.25;140.76;131.56;148.7;165.07;181.17;192.31;188.38;179.49;172.02;171.95;160.34;154.88;159.68;167.35;186.19;205.87;215.16;203.35;182.41;173.54;156.42
05.10.2025;144.46;126.61;123.67;115.22;109.62;120.73;123.52;134.53;151.47;154.98;148.88;150.25;144.44;128.51;120.31;120.37;132.28;172.12;207.04;224.11;214.28;197.6;187.07;170.66
06.10.2025;155.35;138.45;130.11;128;134.15;156.92;210.88;242.72;311.26;303.98;281.1;268.18;254.55;250.43;241.54;246.12;263.43;282.57;319.55;339.95;251.8;218.45;212.15;187.18
07.10.2025;166.03;155.16;147.55;143.12;148.68;169.6;214.3;240.62;301.66;288.88;273.16;262.94;252.24;244.44;240.98;243.91;253.93;275.23;295.89;309.64;231.9;207.31;194.27;177.6
08.10.2025;166.03;155.16;147.55;143.12;148.68;169.6;214.3;240.62;301.66;288.88;273.16;262.94;252.24;244.44;240.98;243.91;253.93;275.23;295.89;309.64;231.9;207.31;194.27;177.6
09.10.2025;166.03;155.16;147.55;143.12;148.68;169.6;214.3;240.62;301.66;288.88;273.16;262.94;252.24;244.44;240.98;243.91;253.93;275.23;295.89;309.64;231.9;207.31;194.27;177.6
10.10.2025;177.29;164.43;159.85;156.08;159.92;177.06;217.81;244.21;299.22;288.91;279.72;267.61;257.61;243.29;236.16;237.68;248.68;268.53;287.9;293.52;222.89;201.69;193.18;173.84
11.10.2025;169.25;147.26;151.99;140.66;128.41;144.85;162.83;179.21;190.03;186.44;179.39;172.28;172.82;162.19;157.58;160.97;169.22;186.97;206.99;217.42;201.88;179.94;171.98;153.88
12.10.2025;146.49;126.9;124.45;115.17;108.97;120.73;126.87;137.96;156.04;157.94;151.6;147.58;143.47;129.56;125.8;125.5;138.37;174.5;207.34;224.48;211.56;193.67;182.09;164.29
13.10.2025;151.12;134.89;127.33;123.61;132.31;154.09;210.09;245.02;310.28;298.87;277.83;264.04;251.06;244.78;236.44;242.77;260.62;280.3;316.38;332.31;248.68;215.59;211.25;184
14.10.2025;160.87;149.35;140.67;134.95;141.03;166.7;213.32;241.84;296.99;284.53;266.89;256.44;244.36;236.14;232.49;237.29;250.32;273.51;294.1;302.3;229.56;202.96;191.18;173.13
15.10.2025;160.87;149.35;140.67;134.95;141.03;166.7;213.32;241.84;296.99;284.53;266.89;256.44;244.36;236.14;232.49;237.29;250.32;273.51;294.1;302.3;229.56;202.96;191.18;173.13
16.10.2025;160.87;149.35;140.67;134.95;141.03;166.7;213.32;241.84;296.99;284.53;266.89;256.44;244.36;236.14;232.49;237.29;250.32;273.51;294.1;302.3;229.56;202.96;191.18;173.13
17.10.2025;172.2;158.92;152.56;148.63;153.41;172.28;216.11;245.02;296.06;283.5;272.76;259.45;248.11;233.67;226.36;228.26;242.1;262.2;282.71;287.13;219.1;198.01;189.19;167.08
18.10.2025;163.06;138.95;143.33;130.24;118.87;136.1;154.83;173.18;185.29;181.88;174.31;167.08;168.11;158.05;151.46;155.68;166.83;185.78;204.31;212.56;192.98;172.12;161.39;141.82
19.10.2025;135.84;114.47;114.13;104.46;97.89;111.08;117.3;127.88;146.72;147.14;142.86;138.31;131.48;120.47;118.1;118.15;133.73;172.23;202.61;215.22;199.2;184.38;169.13;148.47
20.10.2025;137.45;123.51;115.89;113.28;118.51;145.44;205.5;239.34;298.36;284.5;264.98;250.18;236.67;234.82;227.3;235.64;253.33;273.23;307.34;315.54;239.36;204.62;200.25;172.23
21.10.2025;155.41;144.38;136.16;130.28;136.54;162.89;211.06;242.25;292.45;277.8;259.4;249.84;238.39;233.12;229.64;235.06;249.27;273.74;293.25;294.76;226.22;197.87;186.05;168.24
22.10.2025;155.41;144.38;136.16;130.28;136.54;162.89;211.06;242.25;292.45;277.8;259.4;249.84;238.39;233.12;229.64;235.06;249.27;273.74;293.25;294.76;226.22;197.87;186.05;168.24
23.10.2025;155.41;144.38;136.16;130.28;136.54;162.89;211.06;242.25;292.45;277.8;259.4;249.84;238.39;233.12;229.64;235.06;249.27;273.74;293.25;294.76;226.22;197.87;186.05;168.24
24.10.2025;167.37;154.18;147.92;145.5;150.63;171.63;216.18;246.59;295.56;284.16;271.58;258.86;247.45;234.29;228.21;233.09;250.59;275.88;292.93;289.89;221.69;199;189.3;168.63
25.10.2025;164.08;140.32;145.58;136.67;126.42;143.35;157.21;175.33;186.09;183.98;177.11;169.91;168.41;160.23;154.42;158.76;170.92;190.65;208.1;216.36;196.02;178.81;167.5;145.11
26.10.2025;140.75;120.41;123.11;114.07;107.66;121.35;129.56;138.9;149.84;150.59;144.84;142.11;135.99;128.74;126.39;131.31;145.7;179.25;201.84;211.05;192.62;179.89;166.74;146.35
27.10.2025;140.45;123.61;115.62;117.16;115.55;147.27;202.8;235.32;289.16;273.93;255.42;240.46;227.55;226.99;226.3;236.42;254.98;274.76;306.12;306.7;231.02;198.33;197.73;172.53
